SALE TYPE,SOLD DATE,PROPERTY TYPE,ADDRESS,CITY,STATE OR PROVINCE,ZIP OR POSTAL CODE,PRICE,BEDS,BATHS,LOCATION,SQUARE FEET,LOT SIZE,YEAR BUILT,DAYS ON MARKET,$/SQUARE FEET,HOA/MONTH,STATUS,NEXT OPEN HOUSE START TIME,NEXT OPEN HOUSE END TIME,URL (SEE https://www.redfin.com/buy-a-home/comparative-market-analysis FOR INFO ON PRICING),SOURCE,MLS#,FAVORITE,INTERESTED,LATITUDE,LONGITUDE
PAST SALE,June-26-2017,Single Family Residential,20240 Richmond Beach Dr NW,Shoreline,WA,98177,1790000,4,3.5,Richmond Beach,3300,8056,1979,7,542,,Pending,,,https://www.redfin.com/WA/Shoreline/20240-Richmond-Beach-Dr-NW-98177/home/74417,NWMLS as Distributed by MLS Grid,2226353,N,Y,47.7770056,-122.3926303
PAST SALE,November-27-2015,Single Family Residential,11608 2nd Ave NW,Seattle,WA,98177,1200000,3,3,Broadview,2440,8412,1947,8,492,,Pending,,,https://www.redfin.com/WA/Seattle/11608-2nd-Ave-NW-98177/home/96957,NWMLS as Distributed by MLS Grid,2227758,N,Y,47.7131675,-122.3592569
PAST SALE,,Single Family Residential,12711 8th Ave NW,Seattle,WA,98177,1798000,6,3.5,Broadview,4210,8750,1969,8,427,,Pending,,,https://www.redfin.com/WA/Seattle/12711-8th-Ave-NW-98177/home/291608,NWMLS as Distributed by MLS Grid,2229766,N,Y,47.721871,-122.3667601
PAST SALE,December-10-1987,Single Family Residential,12029 10th Ave NW,Seattle,WA,98177,895000,3,1,Broadview,1330,7800,1953,8,673,,Pending,,,https://www.redfin.com/WA/Seattle/12029-10th-Ave-NW-98177/home/291603,NWMLS as Distributed by MLS Grid,2231159,N,Y,47.717146,-122.3698933
MLS Listing,,Single Family Residential,18005 10th Ave NW,Shoreline,WA,98177,5999849,5,4.5,Innis Arden,5600,64033,2023,8,1071,82,Active,,,https://www.redfin.com/WA/Shoreline/18005-10th-Ave-NW-98177/home/76861,NWMLS as Distributed by MLS Grid,2233742,N,Y,47.7599366,-122.3702097
MLS Listing,,Vacant Land,915 NW Richmond Beach Rd,Shoreline,WA,98177,525000,,,Innis Arden,,22630,,11,,80,Active,,,https://www.redfin.com/WA/Shoreline/915-NW-Richmond-Beach-Rd-98177/home/22670916,NWMLS as Distributed by MLS Grid,2233435,N,Y,47.7653931,-122.3696258
PAST SALE,December-31-1986,Single Family Residential,115 NW 132nd St,Seattle,WA,98177,1225000,3,2,Broadview,2000,11232,1922,12,613,,Pending,,,https://www.redfin.com/WA/Seattle/115-NW-132nd-St-98177/home/96941,NWMLS as Distributed by MLS Grid,2228446,N,Y,47.7246932,-122.3589031
MLS Listing,,Condo/Co-op,10017 9th Ave NW,Seattle,WA,98177,789000,2,1.5,Crown Hill,1100,2250,2024,15,717,,Active,,,https://www.redfin.com/WA/Seattle/10017-9th-Ave-NW-98177/home/190650049,NWMLS as Distributed by MLS Grid,2229571,N,Y,47.7020211,-122.3690404
PAST SALE,November-9-1983,Single Family Residential,16511 9th Pl NW,Shoreline,WA,98177,1250000,3,2.5,Shoreline,2460,72868,1981,19,508,50,Pending,,,https://www.redfin.com/WA/Shoreline/16511-9th-Pl-NW-98177/home/76753,NWMLS as Distributed by MLS Grid,2223381,N,Y,47.749643,-122.3705774
MLS Listing,,Single Family Residential,18025 17th Ave NW,Shoreline,WA,98177,2470000,4,3,Innis Arden,2560,26400,1955,20,965,82,Active,,,https://www.redfin.com/WA/Shoreline/18025-17th-Ave-NW-98177/home/77417,NWMLS as Distributed by MLS Grid,2227387,N,Y,47.7606457,-122.380349
PAST SALE,August-8-2008,Single Family Residential,86 Olympic Dr NW,Shoreline,WA,98177,3995000,5,3.5,Shoreline,4345,128066,1979,33,919,2166,Pending,,,https://www.redfin.com/WA/Shoreline/86-Olympic-Dr-NW-98177/home/76728,NWMLS as Distributed by MLS Grid,2198831,N,Y,47.7468103,-122.3764252
MLS Listing,,Vacant Land,1932 NW Blue Ridge Dr,Seattle,WA,98177,1195000,,,Seattle,,12017,,33,,50,Active,,,https://www.redfin.com/WA/Seattle/1932-NW-Blue-Ridge-Dr-98177/home/190345908,NWMLS as Distributed by MLS Grid,2208445,N,Y,47.7051638,-122.3822166
PAST SALE,October-1-2012,Single Family Residential,19494 Richmond Beach Dr NW,Shoreline,WA,98177,1800000,4,3.5,Richmond Beach,3760,5400,1975,34,479,,Pending,,,https://www.redfin.com/WA/Shoreline/19494-Richmond-Beach-Dr-NW-98177/home/74267,NWMLS as Distributed by MLS Grid,2218302,N,Y,47.7701237,-122.390634
MLS Listing,,Vacant Land,13541 8th Ave NW,Seattle,WA,98177,1150000,,,Broadview,,15001,,55,,,Active,,,https://www.redfin.com/WA/Seattle/13541-8th-Ave-NW-98177/home/184683623,NWMLS as Distributed by MLS Grid,2210893,N,Y,47.7279391,-122.3680564
MLS Listing,,Vacant Land,860 NW Elford Dr,Seattle,WA,98177,1050000,,,Broadview,,15796,,55,,,Active,,,https://www.redfin.com/WA/Seattle/860-NW-Elford-Dr-98177/home/183925824,NWMLS as Distributed by MLS Grid,2210892,N,Y,47.7278365,-122.3680583
MLS Listing,,Single Family Residential,2016 NW 195th St,Shoreline,WA,98177,1950000,4,3,Richmond Beach,2903,7109,1996,59,672,,Active,,,https://www.redfin.com/WA/Shoreline/2016-NW-195th-St-98177/home/2081384,NWMLS as Distributed by MLS Grid,2211781,N,Y,47.7706447,-122.3831136
PAST SALE,,Vacant Land,1520 NW 200th St,Shoreline,WA,98177,390000,,,Richmond Beach,,7257,,64,,,Pending,,,https://www.redfin.com/WA/Shoreline/1520-NW-200th-St-98177/home/40011654,NWMLS as Distributed by MLS Grid,2205831,N,Y,47.774548,-122.3780493
PAST SALE,,Single Family Residential,18020 8th Ave NW,Shoreline,WA,98177,1300000,3,1.5,Richmond Highlands,1430,27474,1949,104,909,,Pending,,,https://www.redfin.com/WA/Shoreline/18020-8th-Ave-NW-98177/home/76153,NWMLS as Distributed by MLS Grid,2168220,N,Y,47.7604132,-122.365976
MLS Listing,,Single Family Residential,12011 9th Ave NW,Seattle,WA,98177,1599500,3,2.5,Broadview,2740,7531,2020,120,584,,Active,,,https://www.redfin.com/WA/Seattle/12011-9th-Ave-NW-98177/home/163590731,NWMLS as Distributed by MLS Grid,2191353,N,Y,47.7165665,-122.3688156
MLS Listing,,Single Family Residential,301 NW 100th St,Seattle,WA,98177,1398000,4,3.5,Crown Hill,2590,2925,2024,147,540,4,Active,,,https://www.redfin.com/WA/Seattle/301-NW-100th-St-98177/home/188994170,NWMLS as Distributed by MLS Grid,2186750,N,Y,47.7015172,-122.360742
MLS Listing,,Single Family Residential,55 Spring Dr NW,Shoreline,WA,98177,4500000,3,3.5,The Highlands,3410,98712,1986,193,1320,1980,Active,,,https://www.redfin.com/WA/Shoreline/55-Spring-Dr-NW-98177/home/76743,NWMLS as Distributed by MLS Grid,2170295,N,Y,47.7393279,-122.3748972
MLS Listing,,Single Family Residential,1229 NW 122nd St,Seattle,WA,98177,2399000,4,3.5,Broadview,3330,7836,2022,217,720,,Active,,,https://www.redfin.com/WA/Seattle/1229-NW-122nd-St-98177/home/145708960,NWMLS as Distributed by MLS Grid,2170063,N,Y,47.7180419,-122.37328
MLS Listing,,Single Family Residential,1295 NW Elford Dr,Seattle,WA,98177,10950000,4,5,Broadview,7362,108028,2001,271,1487,,Active,,,https://www.redfin.com/WA/Seattle/1295-NW-Elford-Dr-98177/home/288355,NWMLS as Distributed by MLS Grid,2152029,N,Y,47.7302863,-122.3717171
PAST SALE,August-27-2010,Townhouse,10130 C Holman Rd NW,Seattle,WA,98177,575000,3,1.5,Greenwood,1240,1090,2010,67,464,,Pending,,,https://www.redfin.com/WA/Seattle/10130-Holman-Rd-NW-98177/home/28581588,NWMLS as Distributed by MLS Grid,2192480,N,Y,47.702735,-122.3591311
