SALE TYPE,SOLD DATE,PROPERTY TYPE,ADDRESS,CITY,STATE OR PROVINCE,ZIP OR POSTAL CODE,PRICE,BEDS,BATHS,LOCATION,SQUARE FEET,LOT SIZE,YEAR BUILT,DAYS ON MARKET,$/SQUARE FEET,HOA/MONTH,STATUS,NEXT OPEN HOUSE START TIME,NEXT OPEN HOUSE END TIME,URL (SEE https://www.redfin.com/buy-a-home/comparative-market-analysis FOR INFO ON PRICING),SOURCE,MLS#,FAVORITE,INTERESTED,LATITUDE,LONGITUDE
PAST SALE,,Single Family Residential,12835 9th Ave SW,Burien,WA,98146,530000,2,1.5,Hazel Valley,800,3565,2024,1,663,12,Pending,,,https://www.redfin.com/WA/Burien/12835-9th-Ave-SW-98146/home/190742657,NWMLS as Distributed by MLS Grid,2235338,N,Y,47.487519,-122.3455885
PAST SALE,,Single Family Residential,12458 4th Pl SW #20,Burien,WA,98146,1074950,5,3.5,Burien,3183,10891,2024,1,338,65,Pending,,,https://www.redfin.com/WA/Burien/12458-4th-Pl-SW-98146/unit-20/home/190694836,NWMLS as Distributed by MLS Grid,2233416,N,Y,47.4916599,-122.3399685
PAST SALE,,Condo/Co-op,13243 Ambuam Blvd SW Unit A,Burien,WA,98146,639000,3,2.5,Burien,1637,1471,2024,2,390,50,Pending,,,https://www.redfin.com/WA/Burien/13243-Ambaum-Blvd-SW-98146/unit-A/home/190604317,NWMLS as Distributed by MLS Grid,2229815,N,Y,47.4836395,-122.3491676
PAST SALE,,Single Family Residential,12419 4th Pl SW #27,Burien,WA,98146,1018950,5,3,Burien,3081,6601,2024,2,331,65,Pending,,,https://www.redfin.com/WA/Burien/12419-4th-Pl-SW-98146/unit-27/home/190417733,NWMLS as Distributed by MLS Grid,2220597,N,Y,47.4916599,-122.3399685
PAST SALE,,Condo/Co-op,13243 Ambuam Blvd SW Unit E,Burien,WA,98146,639000,3,2.5,Burien,1637,1320,2024,2,390,50,Pending,,,https://www.redfin.com/WA/Burien/13243-Ambaum-Blvd-SW-98146/unit-E/home/190571383,NWMLS as Distributed by MLS Grid,2229818,N,Y,47.4836395,-122.3491676
PAST SALE,,Condo/Co-op,13243 Ambuam Blvd SW Unit D,Burien,WA,98146,579000,3,2.5,Burien,1447,855,2024,2,400,50,Pending,,,https://www.redfin.com/WA/Burien/13243-Ambaum-Blvd-SW-98146/unit-D/home/189944513,NWMLS as Distributed by MLS Grid,2229830,N,Y,47.4836395,-122.3491676
PAST SALE,,Single Family Residential,12404 4th Pl SW #25,Burien,WA,98146,989950,5,3,Burien,3081,6607,2024,3,321,65,Pending,,,https://www.redfin.com/WA/Seattle/12404-4th-Pl-SW-98146/unit-25/home/190250154,NWMLS as Distributed by MLS Grid,2213603,N,Y,47.5005166,-122.3394395
PAST SALE,February-3-2020,Single Family Residential,11503 26th Ave SW,Seattle,WA,98146,800000,3,2,Shorewood,2260,6280,1948,3,354,,Pending,,,https://www.redfin.com/WA/Seattle/11503-26th-Ave-SW-98146/home/331957,NWMLS as Distributed by MLS Grid,2224502,N,Y,47.500297,-122.366117
PAST SALE,,Single Family Residential,11423 12th Ave SW,Burien,WA,98146,769950,3,2.5,Burien,1710,9345,2018,4,450,,Pending,,,https://www.redfin.com/WA/Seattle/11423-12th-Ave-SW-98146/home/2091641,NWMLS as Distributed by MLS Grid,2233399,N,Y,47.5004567,-122.3509355
PAST SALE,December-18-2020,Single Family Residential,10603 6th Ave SW,Seattle,WA,98146,545000,3,1.5,White Center,1040,6615,1953,4,524,,Pending,,,https://www.redfin.com/WA/Seattle/10603-6th-Ave-SW-98146/home/183173,NWMLS as Distributed by MLS Grid,2227525,N,Y,47.5079289,-122.3423497
MLS Listing,,Condo/Co-op,13243 Ambuam Blvd SW Unit C,Burien,WA,98146,579000,3,2.5,Burien,1447,858,2024,4,400,50,Active,,,https://www.redfin.com/WA/Burien/13243-Ambaum-Blvd-SW-98146/unit-C/home/190760172,NWMLS as Distributed by MLS Grid,2235716,N,Y,47.4836395,-122.3491676
PAST SALE,June-2-2021,Single Family Residential,10213 38th Ave SW,Seattle,WA,98146,625000,2,1,Arbor Heights,1100,4500,1938,5,568,,Pending,,,https://www.redfin.com/WA/Seattle/10213-38th-Ave-SW-98146/home/155149,NWMLS as Distributed by MLS Grid,2232529,N,Y,47.5115646,-122.3809742
PAST SALE,June-23-1999,Single Family Residential,10262 38th Ave SW,Seattle,WA,98146,925000,3,2,Arbor Heights,2020,6600,1950,5,458,,Pending,,,https://www.redfin.com/WA/Seattle/10262-38th-Ave-SW-98146/home/154931,NWMLS as Distributed by MLS Grid,2227017,N,Y,47.5102193,-122.3800451
PAST SALE,April-28-2023,Single Family Residential,10212 19th Ave SW,Seattle,WA,98146,549995,2,2,White Center,1020,5000,1947,5,539,,Pending,,,https://www.redfin.com/WA/Seattle/10212-19th-Ave-SW-98146/home/179945,NWMLS as Distributed by MLS Grid,2231145,N,Y,47.5114656,-122.3580935
PAST SALE,March-17-2015,Single Family Residential,2231 SW 103rd Pl,Seattle,WA,98146,825000,5,2.5,Shorewood,2130,4028,2014,5,387,,Pending,,,https://www.redfin.com/WA/Seattle/2231-SW-103rd-Pl-98146/home/45464875,NWMLS as Distributed by MLS Grid,2233299,N,Y,47.5107369,-122.3625689
PAST SALE,,Single Family Residential,10617 32nd Ave SW,Seattle,WA,98146,695000,2,1,Arbor Heights,1270,10200,1950,5,547,,Pending,,,https://www.redfin.com/WA/Seattle/10617-32nd-Ave-SW-98146/home/158583,NWMLS as Distributed by MLS Grid,2229793,N,Y,47.5076107,-122.3736894
PAST SALE,,Single Family Residential,12434 4th Pl SW #22,Burien,WA,98146,969950,4,2.5,Burien,2758,6584,2024,6,352,65,Pending,,,https://www.redfin.com/WA/Burien/12434-4th-Pl-SW-98146/unit-22/home/190366433,NWMLS as Distributed by MLS Grid,2217980,N,Y,47.4916607,-122.3399679
PAST SALE,,Single Family Residential,11616 6th Ave SW,Seattle,WA,98146,599950,3,2,North Burien,1500,15639,1948,6,400,,Pending,,,https://www.redfin.com/WA/Seattle/11616-6th-Ave-SW-98146/home/181390,NWMLS as Distributed by MLS Grid,2231968,N,Y,47.4989162,-122.3413954
MLS Listing,,Single Family Residential,11635 29th Ave SW,Burien,WA,98146,1168200,3,2.5,Burien,2460,7707,1996,6,475,,Active,,,https://www.redfin.com/WA/Burien/11635-29th-Ave-SW-98146/home/333174,NWMLS as Distributed by MLS Grid,2236056,N,Y,47.4982422,-122.3702027
MLS Listing,,Condo/Co-op,13243 Ambuam Blvd SW Unit F,Burien,WA,98146,639000,3,2.5,Burien,1637,1080,2024,6,390,50,Active,,,https://www.redfin.com/WA/Burien/13243-Ambaum-Blvd-SW-98146/unit-F/home/189944670,NWMLS as Distributed by MLS Grid,2235705,N,Y,47.4836395,-122.3491676
MLS Listing,,Condo/Co-op,12434 Ambaum Blvd SW #205,Seattle,WA,98146,192500,1,1,Burien,582,,1983,6,331,437,Active,,,https://www.redfin.com/WA/Seattle/12434-Ambaum-Blvd-SW-98146/unit-205/home/190743322,NWMLS as Distributed by MLS Grid,2235818,N,Y,47.4910878,-122.3492198
MLS Listing,,Single Family Residential,12837 9th Ave SW Unit B,Burien,WA,98146,530000,2,2.5,Hazel Valley,988,2927,2024,6,536,40,Active,,,https://www.redfin.com/WA/Burien/12837-9th-Ave-SW-98146/unit-B/home/190742700,NWMLS as Distributed by MLS Grid,2235336,N,Y,47.4874268,-122.3455867
PAST SALE,March-16-1983,Condo/Co-op,13229 12th Ave SW #222,Burien,WA,98146,359500,2,2,Burien,1034,,1982,7,348,497,Pending,,,https://www.redfin.com/WA/Burien/13229-12th-Ave-SW-98146/unit-222/home/67481,NWMLS as Distributed by MLS Grid,2217174,N,Y,47.4839447,-122.3505354
PAST SALE,October-29-1996,Single Family Residential,3735 SW 100th St,Seattle,WA,98146,750000,2,1,Arbor Heights,1460,17520,1928,7,514,,Pending,,,https://www.redfin.com/WA/Seattle/3735-SW-100th-St-98146/home/155985,NWMLS as Distributed by MLS Grid,2165915,N,Y,47.5135057,-122.3806015
MLS Listing,,Single Family Residential,10762 17th Ave SW,Seattle,WA,98146,449950,2,1,White Center,770,8392,1942,7,584,,Active,,,https://www.redfin.com/WA/Seattle/10762-17th-Ave-SW-98146/home/180685,NWMLS as Distributed by MLS Grid,2235181,N,Y,47.5053148,-122.3561893
PAST SALE,March-18-2020,Condo/Co-op,10203 47th Ave SW Unit C17,Seattle,WA,98146,675000,2,2,Fauntleroy,1144,,1967,8,590,916,Pending,,,https://www.redfin.com/WA/Seattle/10203-47th-Ave-SW-98146/unit-C17/home/41414,NWMLS as Distributed by MLS Grid,2220670,N,Y,47.5117878,-122.3943583
PAST SALE,September-30-2016,Single Family Residential,10028 39th Ave SW,Seattle,WA,98146,875000,3,2.5,Arbor Heights,1525,14588,1987,8,574,,Pending,,,https://www.redfin.com/WA/Seattle/10028-39th-Ave-SW-98146/home/155989,NWMLS as Distributed by MLS Grid,2233549,N,Y,47.5126844,-122.3810366
PAST SALE,,Single Family Residential,12416 4 Pl SW #24,Burien,WA,98146,959950,4,2.5,Burien,2758,6540,2024,8,348,65,Pending,,,https://www.redfin.com/WA/Seattle/12416-4th-Pl-SW-98146/unit-24/home/190247828,NWMLS as Distributed by MLS Grid,2213472,N,Y,47.5005166,-122.3394395
PAST SALE,April-6-2006,Single Family Residential,3022 SW 109th St,Seattle,WA,98146,950000,3,2.5,Arbor Heights,2230,7221,1984,9,426,,Pending,,,https://www.redfin.com/WA/Seattle/3022-SW-109th-St-98146/home/157099,NWMLS as Distributed by MLS Grid,2224843,N,Y,47.5055735,-122.3716146
MLS Listing,,Single Family Residential,10818 SW 25th Ave SW,Seattle,WA,98146,950000,4,2,White Center,2160,16550,1937,9,440,,Active,May-17-2024 04:30 PM,May-17-2024 06:30 PM,https://www.redfin.com/WA/Seattle/10818-25th-Ave-SW-98146/home/179556,NWMLS as Distributed by MLS Grid,2228779,N,Y,47.5063542,-122.3637272
MLS Listing,,Single Family Residential,10438 1st Ave SW,Seattle,WA,98146,649000,4,3,Top Hat,1610,3060,2009,9,403,,Active,,,https://www.redfin.com/WA/Seattle/10438-1st-Ave-SW-98146/home/22229899,NWMLS as Distributed by MLS Grid,2234023,N,Y,47.5091925,-122.3344137
PAST SALE,,Condo/Co-op,138 SW 116th #35,Seattle,WA,98146,199999,1,1,West Seattle,774,176636,1982,10,258,640,Pending,,,https://www.redfin.com/WA/Seattle/138-SW-116th-St-98146/unit-35/home/190610687,NWMLS as Distributed by MLS Grid,2229447,N,Y,47.4998584,-122.3360967
PAST SALE,May-1-2020,Single Family Residential,11025 11th Ave SW,Seattle,WA,98146,975000,4,3,Seattle,2615,7658,2020,10,373,,Pending,,,https://www.redfin.com/WA/Seattle/11025-11th-Ave-SW-98146/home/182192,NWMLS as Distributed by MLS Grid,2216295,N,Y,47.5038808,-122.3488169
PAST SALE,August-25-1989,Single Family Residential,11123 34th Pl SW,Seattle,WA,98146,967500,4,3,Arbor Heights,2460,8220,1964,10,393,,Pending,,,https://www.redfin.com/WA/Seattle/11123-34th-Pl-SW-98146/home/158532,NWMLS as Distributed by MLS Grid,2233984,N,Y,47.5029143,-122.3757052
PAST SALE,December-31-2007,Single Family Residential,11638 18th Ave SW,Burien,WA,98146,890000,4,1.5,Shorewood,2270,11000,1962,12,392,,Pending,,,https://www.redfin.com/WA/Burien/11638-18th-Ave-SW-98146/home/179337,NWMLS as Distributed by MLS Grid,2223532,N,Y,47.4982931,-122.356506
PAST SALE,,Vacant Land,10422 12th Ave SW,Seattle,WA,98146,120000,,,White Center,,9769,,13,,,Pending,,,https://www.redfin.com/WA/Seattle/10422-12th-Ave-SW-98146/home/143514901,NWMLS as Distributed by MLS Grid,2228030,N,Y,47.5090432,-122.34949
PAST SALE,February-28-2024,Single Family Residential,610 SW 126th St #9,Burien,WA,98146,944950,5,3,Burien,3081,6514,2023,13,307,65,Pending,,,https://www.redfin.com/WA/Seattle/610-SW-126th-St-98146/unit-9/home/189541610,NWMLS as Distributed by MLS Grid,2197648,N,Y,47.4906139,-122.3422083
PAST SALE,June-29-2016,Single Family Residential,11301 5th Ave SW,Seattle,WA,98146,749000,3,2.5,Seattle,1540,3619,2013,13,486,98,Pending,,,https://www.redfin.com/WA/Seattle/11301-5th-Ave-SW-98146/home/39904672,NWMLS as Distributed by MLS Grid,2217405,N,Y,47.5021587,-122.3407655
MLS Listing,,Single Family Residential,12411 5th Pl SW #2,Burien,WA,98146,1029950,4,2.5,Burien,2758,6506,2024,13,373,65,Active,,,https://www.redfin.com/WA/Seattle/12411-5th-Pl-SW-98146/unit-2/home/190684512,NWMLS as Distributed by MLS Grid,2230999,N,Y,47.49212,-122.3413521
PAST SALE,,Single Family Residential,12427 5th Pl SW #3,Burien,WA,98146,1054950,5,3,Burien,3081,6490,2024,14,342,65,Pending,,,https://www.redfin.com/WA/Burien/12427-5th-Pl-SW-98146/unit-3/home/190608305,NWMLS as Distributed by MLS Grid,2229212,N,Y,47.4917762,-122.3412634
PAST SALE,,Condo/Co-op,1211 SW 132nd Ln #411,Burien,WA,98146,325000,2,2,Burien,1080,,1982,14,301,497,Pending,,,https://www.redfin.com/WA/Burien/1211-SW-132nd-Ln-98146/unit-411/home/190670621,NWMLS as Distributed by MLS Grid,2228286,N,Y,47.4838698,-122.3509723
MLS Listing,,Townhouse,10250 17th Ave SW,Seattle,WA,98146,669995,4,2.5,White Center,1970,2500,2017,14,340,,Active,,,https://www.redfin.com/WA/Seattle/10250-17th-Ave-SW-98146/home/179157,NWMLS as Distributed by MLS Grid,2232111,N,Y,47.5103764,-122.3558633
PAST SALE,January-11-1999,Multi-Family (5+ Unit),1121 SW 126th St,Seattle,WA,98146,2450000,7,5,Burien,12560,18525,1962,15,195,,Pending,,,https://www.redfin.com/WA/Seattle/1121-SW-126th-St-98146/home/2061651,NWMLS as Distributed by MLS Grid,2218767,N,Y,47.490066,-122.3494154
MLS Listing,,Condo/Co-op,13243 Ambuam Blvd SW Unit G,Burien,WA,98146,579000,3,2.5,Burien,1447,764,2024,17,400,50,Active,,,https://www.redfin.com/WA/Burien/13243-Ambaum-Blvd-SW-98146/unit-G/home/188940951,NWMLS as Distributed by MLS Grid,2229833,N,Y,47.4836395,-122.3491676
MLS Listing,,Condo/Co-op,13243 Ambuam Blvd SW Unit H,Burien,WA,98146,639000,3,2.5,Burien,1637,990,2024,17,390,50,Active,,,https://www.redfin.com/WA/Burien/13243-Ambaum-Blvd-SW-98146/unit-H/home/190571382,NWMLS as Distributed by MLS Grid,2229825,N,Y,47.4836395,-122.3491676
MLS Listing,,Single Family Residential,856 SW 122nd St,Burien,WA,98146,749900,3,2,Burien,1920,18900,1915,17,391,,Active,May-18-2024 12:00 PM,May-18-2024 02:00 PM,https://www.redfin.com/WA/Seattle/856-SW-122nd-St-98146/home/182504,NWMLS as Distributed by MLS Grid,2230037,N,Y,47.4941372,-122.3469308
MLS Listing,,Single Family Residential,10448 3rd Ave SW,Seattle,WA,98146,974750,4,2.5,White Center,2220,3060,2024,21,439,,Active,,,https://www.redfin.com/WA/Seattle/10448-3rd-Ave-SW-98146/home/182029421,NWMLS as Distributed by MLS Grid,2228419,N,Y,47.508992,-122.337613
PAST SALE,,Single Family Residential,12024 1st Pl SW,Burien,WA,98146,899000,4,3.5,Burien,2870,7224,2023,23,313,85,Pending,,,https://www.redfin.com/WA/Seattle/12024-1st-PL-SW-98146/home/190675526,NWMLS as Distributed by MLS Grid,2227326,N,Y,47.4952507,-122.3354263
PAST SALE,April-23-2020,Single Family Residential,11922 28th Ave SW,Burien,WA,98146,1295000,4,3,Shorewood,3660,11250,1955,24,354,,Pending,,,https://www.redfin.com/WA/Burien/11922-28th-Ave-SW-98146/home/333035,NWMLS as Distributed by MLS Grid,2211628,N,Y,47.4962122,-122.3681744
MLS Listing,,Condo/Co-op,1215 SW 132nd Ln #321,Burien,WA,98146,365000,2,2,Burien,1080,,1982,25,338,514,Active,,,https://www.redfin.com/WA/Burien/1215-SW-132nd-Ln-98146/unit-321/home/17045194,NWMLS as Distributed by MLS Grid,2217667,N,Y,47.4841749,-122.3510262
MLS Listing,,Single Family Residential,11103 34th Pl SW,Seattle,WA,98146,945000,4,3,Arbor Heights,2460,7020,1962,27,384,,Active,May-18-2024 10:30 AM,May-18-2024 12:30 PM,https://www.redfin.com/WA/Seattle/11103-34th-Pl-SW-98146/home/158529,NWMLS as Distributed by MLS Grid,2222571,N,Y,47.503383,-122.3757096
MLS Listing,,Single Family Residential,216 SW 104th St,Seattle,WA,98146,1295000,5,4,White Center,3940,7963,1931,31,329,,Active,,,https://www.redfin.com/WA/Seattle/216-SW-104th-St-98146/home/182496,NWMLS as Distributed by MLS Grid,2223512,N,Y,47.5104928,-122.3374717
MLS Listing,,Multi-Family (5+ Unit),13204 12th Ave SW,Burien,WA,98146,2100000,15,9,Burien,6245,13350,1988,31,336,,Active,,,https://www.redfin.com/WA/Burien/13204-12th-Ave-SW-98146/home/2089988,NWMLS as Distributed by MLS Grid,2223671,N,Y,47.4846629,-122.349748
MLS Listing,,Condo/Co-op,10203 47th Ave SW Unit B3,Seattle,WA,98146,599500,2,2,West Seattle,1202,,1967,35,499,887,Active,,,https://www.redfin.com/WA/Seattle/10203-47th-Ave-SW-98146/unit-B3/home/39474,NWMLS as Distributed by MLS Grid,2221755,N,Y,47.5117878,-122.3943583
MLS Listing,,Single Family Residential,12636 4th Ave SW,Seattle,WA,98146,950000,5,3.5,North Burien,2210,7850,2019,35,430,,Active,,,https://www.redfin.com/WA/Seattle/12636-4th-Ave-SW-98146/home/52428396,NWMLS as Distributed by MLS Grid,2221274,N,Y,47.4890682,-122.3384904
MLS Listing,,Condo/Co-op,1211 SW 132nd Ln #422,Burien,WA,98146,359950,2,2,Seahurst,1034,226592,1982,35,348,497,Active,,,https://www.redfin.com/WA/Burien/1211-SW-132nd-Ln-98146/unit-422/home/12385088,NWMLS as Distributed by MLS Grid,2220853,N,Y,47.4838655,-122.3509893
MLS Listing,,Single Family Residential,10021 1st Ave SW,Seattle,WA,98146,525000,2,1,White Center,780,8016,1943,36,673,,Active,,,https://www.redfin.com/WA/Seattle/10021-1st-Ave-SW-98146/home/182284,NWMLS as Distributed by MLS Grid,2217445,N,Y,47.513239,-122.33608
PAST SALE,August-30-2021,Vacant Land,1029 SW 120 St,Burien,WA,98146,3395000,,,North Burien,,100188,,37,,,Pending,,,https://www.redfin.com/WA/Seattle/1029-SW-120th-St-98146/home/180896,NWMLS as Distributed by MLS Grid,2200264,N,Y,47.4953706,-122.348573
MLS Listing,,Single Family Residential,12660 Shorewood Dr SW,Burien,WA,98146,2090000,4,4,Shorewood,3440,10893,1961,41,608,,Active,,,https://www.redfin.com/WA/Burien/12660-Shorewood-Dr-SW-98146/home/332863,NWMLS as Distributed by MLS Grid,2218577,N,Y,47.4894307,-122.361045
MLS Listing,,Single Family Residential,13410 2nd Ave SW,Burien,WA,98146,615000,3,1.5,Burien,1420,8775,1942,42,433,,Active,,,https://www.redfin.com/WA/Burien/13410-2nd-Ave-SW-98146/home/183901,NWMLS as Distributed by MLS Grid,2217713,N,Y,47.4826924,-122.3362273
MLS Listing,,Single Family Residential,10005 25th Ave SW,Seattle,WA,98146,720000,3,2,North Shorewood,1820,8010,1955,42,396,,Active,,,https://www.redfin.com/WA/Seattle/10005-25th-Ave-SW-98146/home/180162,NWMLS as Distributed by MLS Grid,2215178,N,Y,47.5133721,-122.3648391
MLS Listing,,Mobile/Manufactured Home,10622 2nd Ave SW,Seattle,WA,98146,549500,2,2,West Seattle,960,4590,1978,55,572,,Active,,,https://www.redfin.com/WA/Seattle/10622-2nd-Ave-SW-98146/home/2085718,NWMLS as Distributed by MLS Grid,2212511,N,Y,47.5078878,-122.3366203
MLS Listing,,Condo/Co-op,10203 47th Ave SW Unit B18,Seattle,WA,98146,565000,1,1,Fauntleroy,868,,1967,56,651,741,Active,,,https://www.redfin.com/WA/Seattle/10203-47th-Ave-SW-98146/unit-B18/home/42577,NWMLS as Distributed by MLS Grid,2206205,N,Y,47.5117878,-122.3943583
MLS Listing,,Single Family Residential,11931 26th Ave SW,Burien,WA,98146,1599000,3,2.5,Shorewood,2830,7482,1998,63,565,,Active,May-19-2024 01:00 PM,May-19-2024 05:00 PM,https://www.redfin.com/WA/Burien/11931-26th-Ave-SW-98146/home/333225,NWMLS as Distributed by MLS Grid,2209709,N,Y,47.495818,-122.366378
MLS Listing,,Townhouse,1062 SW 130th St #1,Burien,WA,98146,595500,5,3,Burien,1839,,2017,63,324,130,Active,May-19-2024 02:00 PM,May-19-2024 04:00 PM,https://www.redfin.com/WA/Burien/1062-SW-130th-St-98146/unit-1/home/190268787,NWMLS as Distributed by MLS Grid,2209248,N,Y,47.4870362,-122.3489946
MLS Listing,,Vacant Land,1438 SW 129th St,Burien,WA,98146,449000,,,Shorewood,,29900,,83,,,Active,,,https://www.redfin.com/WA/Burien/1438-SW-129th-St-98146/home/22611998,NWMLS as Distributed by MLS Grid,2202254,N,Y,47.487627,-122.354731
PAST SALE,,Single Family Residential,12032 1st Pl SW,Burien,WA,98146,924950,4,3.5,Burien,2700,7224,2023,93,343,80,Pending,,,https://www.redfin.com/WA/Seattle/12032-1st-Pl-S-98168/home/178439609,NWMLS as Distributed by MLS Grid,2187800,N,Y,47.495029,-122.335414
MLS Listing,,Single Family Residential,10460 47th Ave SW,Seattle,WA,98146,2275000,3,4.5,Fauntleroy,2710,17437,2008,110,839,,Active,,,https://www.redfin.com/WA/Seattle/10460-47th-Ave-SW-98146/home/18662510,NWMLS as Distributed by MLS Grid,2188754,N,Y,47.5085938,-122.3898583
PAST SALE,,Single Family Residential,103 SW 108th St,Seattle,WA,98146,699950,3,2,Top Hat,1530,21970,1937,146,457,,Pending,,,https://www.redfin.com/WA/Seattle/103-SW-108th-St-98146/home/183218,NWMLS as Distributed by MLS Grid,2166428,N,Y,47.5065319,-122.3352297
MLS Listing,,Single Family Residential,10453 Maplewood Pl SW,Seattle,WA,98146,2300000,5,4.5,Arbor Heights,6092,38635,1991,830,378,,Active,,,https://www.redfin.com/WA/Seattle/10453-Maplewood-Pl-SW-98146/home/156523,NWMLS as Distributed by MLS Grid,1884259,N,Y,47.5086868,-122.3914577
New Construction Home,,Single Family Residential,12411 5th Pl SW,Burien,WA,98146,1029950,4,2.5,Burien,2758,,2024,16,373,,Active,,,https://www.redfin.com/WA/Seattle/12411-5th-Pl-SW-98146/home/190634959,Zillow,122C650C2903,N,Y,47.49212,-122.3413521
New Construction Plan,,Single Family Residential,Chinook Plan,Seattle,WA,98146,999000,4,3.5,Seattle,3000,,,82,333,80,Active,,,https://www.redfin.com/WA/Seattle/Seattle/Chinook/home/189883606,Zillow,B1E0DD982D1A,N,Y,47.494991302490234,-122.3358002
New Construction Plan,,Single Family Residential,Coho Plan,Seattle,WA,98146,975000,4,3.5,Seattle,2700,,,82,361,80,Active,,,https://www.redfin.com/WA/Seattle/Seattle/Coho/home/189883599,Zillow,B04C653E430C,N,Y,47.494991302490234,-122.3358002
New Construction Plan,,Single Family Residential,Clark Plan,Seattle,WA,98146,1009950,4,2.5,Seattle,2758,,,190,366,,Active,,,https://www.redfin.com/WA/Burien/Seattle/Clark/home/188304646,Zillow,C84A553FFB8A,N,Y,47.4914,-122.3409
New Construction Plan,,Single Family Residential,Meridian Plan,Seattle,WA,98146,1034950,5,3,Seattle,3081,,,190,336,,Active,,,https://www.redfin.com/WA/Burien/Seattle/Meridian/home/188301716,Zillow,17047BCEC2E5,N,Y,47.4914,-122.3409
