SALE TYPE,SOLD DATE,PROPERTY TYPE,ADDRESS,CITY,STATE OR PROVINCE,ZIP OR POSTAL CODE,PRICE,BEDS,BATHS,LOCATION,SQUARE FEET,LOT SIZE,YEAR BUILT,DAYS ON MARKET,$/SQUARE FEET,HOA/MONTH,STATUS,NEXT OPEN HOUSE START TIME,NEXT OPEN HOUSE END TIME,URL (SEE https://www.redfin.com/buy-a-home/comparative-market-analysis FOR INFO ON PRICING),SOURCE,MLS#,FAVORITE,INTERESTED,LATITUDE,LONGITUDE
MLS Listing,,Single Family Residential,14012 SE 156th Ct,Renton,WA,98058,749999,4,2,Maple Ridge,1660,10090,1988,1,452,18,Active,May-18-2024 11:00 AM,May-18-2024 01:00 PM,https://www.redfin.com/WA/Renton/14012-SE-156th-Ct-98058/home/423297,NWMLS as Distributed by MLS Grid,2237763,N,Y,47.4627361,-122.1494774
MLS Listing,,Single Family Residential,16819 190th Ave SE,Renton,WA,98058,729950,3,2,Maple Valley Heights,1990,20800,1958,1,367,,Active,May-18-2024 01:00 PM,May-18-2024 03:00 PM,https://www.redfin.com/WA/Renton/16819-190th-Ave-SE-98058/home/392349,NWMLS as Distributed by MLS Grid,2237192,N,Y,47.4513016,-122.0880604
PAST SALE,June-27-2013,Single Family Residential,3103 SE 17th Ct,Renton,WA,98058,750000,4,3,Fairwood,2080,7600,1978,1,361,,Pending,,,https://www.redfin.com/WA/Renton/3103-SE-17th-Ct-98058/home/228617,NWMLS as Distributed by MLS Grid,2234950,N,Y,47.4653266,-122.1764594
PAST SALE,December-30-2005,Single Family Residential,16104 SE 156th St,Renton,WA,98058,698000,3,2,Summerfield,1540,9897,1986,1,453,36,Pending,,,https://www.redfin.com/WA/Renton/16104-SE-156th-St-98058/home/422622,NWMLS as Distributed by MLS Grid,2230409,N,Y,47.4630398,-122.125351
PAST SALE,June-20-2012,Single Family Residential,19003 146th Ave SE,Renton,WA,98058,799950,3,2.5,Lake Youngs,2900,43705,1985,1,276,,Pending,,,https://www.redfin.com/WA/Renton/19003-146th-Ave-SE-98058/home/389814,NWMLS as Distributed by MLS Grid,2235444,N,Y,47.4318427,-122.1471509
MLS Listing,,Single Family Residential,17302 SE 187th St,Renton,WA,98058,1150000,4,3,Fairwood,3330,9406,1997,1,345,65,Active,May-18-2024 11:00 AM,May-18-2024 01:00 PM,https://www.redfin.com/WA/Renton/17302-SE-187th-St-98058/home/390988,NWMLS as Distributed by MLS Grid,2236381,N,Y,47.4347298,-122.1104191
MLS Listing,,Single Family Residential,18212 137th Pl SE,Renton,WA,98058,975000,5,3,Fairwood,2340,3861,2020,1,417,85,Active,May-18-2024 11:00 AM,May-18-2024 02:00 PM,https://www.redfin.com/WA/Renton/18212-137th-Pl-SE-98058/home/168932147,NWMLS as Distributed by MLS Grid,2230734,N,Y,47.4391832,-122.1575897
MLS Listing,,Single Family Residential,13004 SE 188th Pl,Renton,WA,98058,799950,4,3,Fairwood,2773,13737,1975,1,288,3,Active,May-18-2024 12:00 PM,May-18-2024 02:00 PM,https://www.redfin.com/WA/Renton/13004-SE-188th-Pl-98058/home/389600,NWMLS as Distributed by MLS Grid,2236571,N,Y,47.4337498,-122.1685403
PAST SALE,,Single Family Residential,17802 134th Pl SE,Renton,WA,98058,1441450,5,2.5,Renton,3569,5732,2024,2,404,110,Pending,,,https://www.redfin.com/WA/Renton/17802-134th-Pl-SE-98058/home/190704217,NWMLS as Distributed by MLS Grid,2233153,N,Y,47.4420314,-122.1610394
MLS Listing,,Single Family Residential,,Renton,WA,98058,1259950,8,2.5,,2460,11275,1970,2,512,,Active,,,https://www.redfin.com/WA/Renton/Undisclosed-address-98058/home/190787493,NWMLS as Distributed by MLS Grid,2233722,N,Y,47.456316,-122.169807
MLS Listing,,Single Family Residential,16820 120th Ave SE,Renton,WA,98058,629000,4,2,Cascade,1170,7560,1958,2,538,,Active,,,https://www.redfin.com/WA/Renton/16820-120th-Ave-SE-98058/home/230197,NWMLS as Distributed by MLS Grid,2236960,N,Y,47.4518026,-122.1802949
PAST SALE,June-19-1990,Single Family Residential,14315 SE 162nd Pl,Renton,WA,98058,750000,3,2,Fairwood,1680,8652,1969,4,446,32,Pending,,,https://www.redfin.com/WA/Renton/14315-SE-162nd-Pl-98058/home/231186,NWMLS as Distributed by MLS Grid,2234161,N,Y,47.4570397,-122.1484741
PAST SALE,,Single Family Residential,17927 134th Pl SE,Renton,WA,98058,1287150,4,3,Renton,3435,4925,2024,4,375,110,Pending,,,https://www.redfin.com/WA/Renton/17927-134th-Pl-SE-98058/home/189396916,NWMLS as Distributed by MLS Grid,2191533,N,Y,47.4420314,-122.1610394
PAST SALE,July-30-2021,Single Family Residential,18910 123rd Pl SE,Renton,WA,98058,990000,4,3.5,Spring Glen,3329,3918,2020,4,297,65,Pending,,,https://www.redfin.com/WA/Renton/18910-123rd-Pl-SE-98058/home/145708547,NWMLS as Distributed by MLS Grid,2212333,N,Y,47.4327121,-122.1770184
PAST SALE,,Single Family Residential,13028 SE 189th Ct,Renton,WA,98058,572000,3,2.5,Renton,1580,8757,1977,4,362,,Pending,,,https://www.redfin.com/WA/Renton/13028-SE-189th-Ct-98058/home/388148,NWMLS as Distributed by MLS Grid,2228404,N,Y,47.4327282,-122.167177
PAST SALE,December-29-1983,Single Family Residential,16106 135th Ave SE,Renton,WA,98058,724995,4,2,Fairwood,1870,9408,1976,4,388,11,Pending,,,https://www.redfin.com/WA/Renton/16106-135th-Ave-SE-98058/home/229807,NWMLS as Distributed by MLS Grid,2228785,N,Y,47.4580578,-122.1591078
PAST SALE,,Single Family Residential,17906 134th Pl SE,Renton,WA,98058,1101425,4,2.5,Renton,2694,4037,2024,4,409,110,Pending,,,https://www.redfin.com/WA/Renton/17906-134th-Pl-SE-98058/home/189397036,NWMLS as Distributed by MLS Grid,2191550,N,Y,47.4420314,-122.1610394
PAST SALE,November-3-2003,Single Family Residential,18503 131st Ave SE,Renton,WA,98058,825000,4,3,Renton,2050,7350,1973,4,402,,Pending,,,https://www.redfin.com/WA/Renton/18503-131st-Ave-SE-98058/home/390019,NWMLS as Distributed by MLS Grid,2231799,N,Y,47.436653,-122.1658027
PAST SALE,February-14-2020,Single Family Residential,18019 120th Ave SE,Renton,WA,98058,799900,3,2.5,Fairwood,1980,13255,1950,4,404,,Pending,,,https://www.redfin.com/WA/Renton/18019-120th-Ave-SE-98058/home/389663,NWMLS as Distributed by MLS Grid,2227991,N,Y,47.4408453,-122.1812545
PAST SALE,August-7-2020,Townhouse,960 Lynnwood Ct SE #1024,Renton,WA,98058,495000,2,2.5,Rolling Hills,1400,,2003,4,354,629,Pending,,,https://www.redfin.com/WA/Renton/960-Lynnwood-Ct-SE-98058/unit-1024/home/113765771,NWMLS as Distributed by MLS Grid,2223264,N,Y,47.4721151,-122.1779982
PAST SALE,August-3-2015,Single Family Residential,16624 188th Ave SE,Renton,WA,98058,690000,3,2,Maple Valley Heights,1880,59900,1992,4,367,,Pending,,,https://www.redfin.com/WA/Renton/16624-188th-Ave-SE-98058/home/390481,NWMLS as Distributed by MLS Grid,2229102,N,Y,47.4529412,-122.0899036
PAST SALE,December-27-2023,Single Family Residential,17833 163rd Pl SE,Renton,WA,98058,889500,4,3,Petrovitsky,2730,8025,1979,5,326,17,Pending,,,https://www.redfin.com/WA/Renton/17833-163rd-Pl-SE-98058/home/231530,NWMLS as Distributed by MLS Grid,2224025,N,Y,47.4417985,-122.1233696
PAST SALE,February-22-2018,Condo/Co-op,17770 134th Ln SE,Renton,WA,98058,459950,2,2,Renton,1139,,1998,5,404,450,Pending,,,https://www.redfin.com/WA/Renton/17770-134th-Ln-SE-98058/home/36443,NWMLS as Distributed by MLS Grid,2234119,N,Y,47.4443232,-122.1608585
PAST SALE,,Single Family Residential,19019 129th Pl SE,Renton,WA,98058,550000,4,2.5,Fairwood,1790,7176,1968,5,307,,Pending,,,https://www.redfin.com/WA/Renton/19019-129th-Pl-SE-98058/home/389464,NWMLS as Distributed by MLS Grid,2223820,N,Y,47.4312825,-122.1686633
PAST SALE,July-31-2015,Single Family Residential,14602 SE Fairwood Blvd,Renton,WA,98058,875000,4,3,Fairwood Greens,2351,7875,1967,5,372,26,Pending,,,https://www.redfin.com/WA/Renton/14602-SE-Fairwood-Blvd-98058/home/231282,NWMLS as Distributed by MLS Grid,2231284,N,Y,47.4524138,-122.1456192
PAST SALE,September-9-2002,Single Family Residential,18131 132nd Pl SE,Renton,WA,98058,999950,4,2.5,Forest Estates,2770,7350,1988,5,361,21,Pending,,,https://www.redfin.com/WA/Renton/18131-132nd-Pl-SE-98058/home/390405,NWMLS as Distributed by MLS Grid,2215252,N,Y,47.4395287,-122.1646491
PAST SALE,June-30-2016,Single Family Residential,19816 138th Ave SE,Renton,WA,98058,698000,3,2.5,Fairwood,1850,8008,1981,5,377,,Pending,,,https://www.redfin.com/WA/Renton/19816-138th-Ave-SE-98058/home/225075,NWMLS as Distributed by MLS Grid,2229541,N,Y,47.424619,-122.1562063
PAST SALE,December-27-1995,Single Family Residential,2621 SE 16th St,Renton,WA,98058,700000,4,3,Tiffany Park,2520,7885,1979,5,278,,Pending,,,https://www.redfin.com/WA/Renton/2621-SE-16th-St-98058/home/227600,NWMLS as Distributed by MLS Grid,2234391,N,Y,47.4661872,-122.1832107
PAST SALE,,Single Family Residential,15006 133rd Ave,Renton,WA,98058,639080,3,2,Renton,2030,7340,1951,6,315,,Pending,,,https://www.redfin.com/WA/Renton/15006-133rd-Ave-SE-98058/home/423595,NWMLS as Distributed by MLS Grid,2224097,N,Y,47.4681853,-122.1629812
PAST SALE,August-5-2015,Single Family Residential,17714 162nd Ave SE,Renton,WA,98058,849900,5,3,Fairwood,2423,7140,1979,6,351,18,Pending,,,https://www.redfin.com/WA/Renton/17714-162nd-Ave-SE-98058/home/232589,NWMLS as Distributed by MLS Grid,2220613,N,Y,47.4431877,-122.125194
PAST SALE,May-8-2020,Condo/Co-op,15325 SE 155th Pl Unit H-2,Renton,WA,98058,459950,2,2,Cedar River,1132,,2004,6,406,403,Pending,,,https://www.redfin.com/WA/Renton/15325-SE-155th-Pl-98058/unit-H2/home/2092159,NWMLS as Distributed by MLS Grid,2223868,N,Y,47.4629206,-122.1373804
MLS Listing,,Single Family Residential,20908 188th Ave SE,Renton,WA,98058,1695000,5,4,Shadow Lake,3800,220101,1989,6,446,,Active,,,https://www.redfin.com/WA/Renton/20908-188th-Ave-SE-98058/home/391103,NWMLS as Distributed by MLS Grid,2236236,N,Y,47.414214,-122.089605
PAST SALE,August-11-2011,Single Family Residential,11804 SE 188th St,Renton,WA,98058,350000,2,1,Benson Hill,790,19093,1944,7,443,,Pending,,,https://www.redfin.com/WA/Renton/11804-SE-188th-St-98058/home/389581,NWMLS as Distributed by MLS Grid,2228789,N,Y,47.4342868,-122.183516
PAST SALE,,Single Family Residential,11812 SE 188th St,Renton,WA,98058,450000,4,1.5,Benson Hill,1560,33946,1955,7,288,,Pending,,,https://www.redfin.com/WA/Renton/11812-SE-188th-St-98058/home/389169,NWMLS as Distributed by MLS Grid,2228757,N,Y,47.4342896,-122.1831331
PAST SALE,,Single Family Residential,17964 134th Pl SE,Renton,WA,98058,1234450,5,3,Renton,3115,5046,2024,7,396,110,Pending,,,https://www.redfin.com/WA/Renton/17964-134th-Pl-SE-98058/home/187902594,NWMLS as Distributed by MLS Grid,2170117,N,Y,47.4413,-122.1601
MLS Listing,,Single Family Residential,14535 SE 196th Pl,Renton,WA,98058,649998,3,2,Fairwood,1380,9605,1983,7,471,,Active,May-18-2024 12:00 PM,May-18-2024 02:00 PM,https://www.redfin.com/WA/Renton/14535-SE-196th-Pl-98058/home/225146,NWMLS as Distributed by MLS Grid,2231650,N,Y,47.4260747,-122.1459801
MLS Listing,,Single Family Residential,11810 SE 184th St,Renton,WA,98058,530000,3,1,Renton,1140,21150,1957,7,465,,Active,,,https://www.redfin.com/WA/Renton/11810-SE-184th-St-98058/home/389315,NWMLS as Distributed by MLS Grid,2235386,N,Y,47.4380583,-122.1826669
MLS Listing,,Single Family Residential,18641 120TH Ave SE,Renton,WA,98058,750000,3,2,Benson Hill,2000,11129,1965,7,375,,Active,,,https://www.redfin.com/WA/Renton/18641-120th-Ave-SE-98058/home/388300,NWMLS as Distributed by MLS Grid,2235433,N,Y,47.4348046,-122.1813544
PAST SALE,April-16-2004,Single Family Residential,16923 SE 182nd Pl,Renton,WA,98058,849950,4,3.5,Fairwood,2480,6515,2004,8,343,30,Pending,,,https://www.redfin.com/WA/Renton/16923-SE-182nd-Pl-98058/home/391466,NWMLS as Distributed by MLS Grid,2220419,N,Y,47.4384521,-122.1149769
PAST SALE,,Single Family Residential,17965 135th Pl SE,Renton,WA,98058,1411060,4,4,Renton,3435,5048,2024,8,411,110,Pending,,,https://www.redfin.com/WA/Renton/17965-135th-Pl-SE-98058/home/190704229,NWMLS as Distributed by MLS Grid,2233160,N,Y,47.4411321,-122.1603778
PAST SALE,,Single Family Residential,13452 SE 178th St,Renton,WA,98058,1378850,4,3,Renton,3435,5250,2024,8,401,110,Pending,,,https://www.redfin.com/WA/Renton/13452-SE-178th-St-98058/home/190414953,NWMLS as Distributed by MLS Grid,2216996,N,Y,47.443193,-122.1374935
PAST SALE,,Single Family Residential,13464 SE 178th St,Renton,WA,98058,1477200,4,4.5,Renton,4016,6300,2024,8,368,110,Pending,,,https://www.redfin.com/WA/Renton/13464-SE-178th-St-98058/home/190415025,NWMLS as Distributed by MLS Grid,2217007,N,Y,47.443193,-122.1374935
PAST SALE,July-13-1994,Single Family Residential,16446 Southeast Jones Rd,Renton,WA,98058,630000,3,3,East Renton,1960,19166,1956,8,321,,Pending,,,https://www.redfin.com/WA/Renton/16446-SE-Jones-Rd-98058/home/423057,NWMLS as Distributed by MLS Grid,2216414,N,Y,47.4667945,-122.1202965
MLS Listing,,Single Family Residential,15013 SE 184th St,Renton,WA,98058,1000000,3,2,Carriagewood,2170,8080,1985,8,461,25,Active,,,https://www.redfin.com/WA/Renton/15013-SE-184th-St-98058/home/233404,NWMLS as Distributed by MLS Grid,2234721,N,Y,47.4377144,-122.1405069
PAST SALE,,Single Family Residential,17881 134th Pl SE,Renton,WA,98058,1269950,4,2.5,Renton,3402,4925,2024,9,373,110,Pending,,,https://www.redfin.com/WA/Renton/17881-134th-Pl-SE-98058/home/189717790,NWMLS as Distributed by MLS Grid,2199316,N,Y,47.4420314,-122.1610394
PAST SALE,May-25-2022,Single Family Residential,16615 164th Ave SE,Renton,WA,98058,1150000,4,2.5,Fairwood,2890,7023,2004,9,398,58,Pending,,,https://www.redfin.com/WA/Renton/16615-164th-Ave-SE-98058/home/2066292,NWMLS as Distributed by MLS Grid,2231673,N,Y,47.4535117,-122.1216868
PAST SALE,,Single Family Residential,17928 134th Pl SE,Renton,WA,98058,1090625,4,3,Renton,2597,4037,2024,9,420,110,Pending,,,https://www.redfin.com/WA/Renton/17928-134th-Pl-SE-98058/home/188945527,NWMLS as Distributed by MLS Grid,2186377,N,Y,47.4257076,-122.160978
PAST SALE,,Single Family Residential,17882 134th Pl SE,Renton,WA,98058,1099650,4,2.5,Renton,2556,4037,2024,9,430,110,Pending,,,https://www.redfin.com/WA/Renton/17882-134th-Pl-SE-98058/home/189718070,NWMLS as Distributed by MLS Grid,2199354,N,Y,47.4420314,-122.1610394
PAST SALE,June-30-2006,Single Family Residential,17010 138th Pl SE,Renton,WA,98058,695000,4,2,Fairwood,1560,8515,1966,9,446,36,Pending,,,https://www.redfin.com/WA/Renton/17010-138th-Pl-SE-98058/home/230659,NWMLS as Distributed by MLS Grid,2224707,N,Y,47.4501105,-122.1556298
PAST SALE,March-6-1998,Single Family Residential,16518 162nd Pl SE,Renton,WA,98058,749950,3,2.5,Fairwood Greens,1910,9288,1979,9,393,33,Pending,,,https://www.redfin.com/WA/Renton/16518-162nd-Pl-SE-98058/home/232823,NWMLS as Distributed by MLS Grid,2232564,N,Y,47.4539973,-122.123739
PAST SALE,,Single Family Residential,17867 134th Pl SE,Renton,WA,98058,1272950,4,3,Renton,3115,4963,2024,10,409,110,Pending,,,https://www.redfin.com/WA/Renton/17867-134th-Pl-SE-98058/home/189999393,NWMLS as Distributed by MLS Grid,2206426,N,Y,47.4420314,-122.1610394
PAST SALE,January-17-2002,Single Family Residential,15509 SE 175th Ct,Renton,WA,98058,749995,3,2.5,Fairwood,2150,7665,1976,10,349,28,Pending,,,https://www.redfin.com/WA/Renton/15509-SE-175th-Ct-98058/home/231644,NWMLS as Distributed by MLS Grid,2228592,N,Y,47.4461155,-122.1338132
PAST SALE,,Single Family Residential,17864 134th Pl SE,Renton,WA,98058,1115650,4,2.5,Renton,2694,4037,2024,10,414,110,Pending,,,https://www.redfin.com/WA/Renton/17864-134th-Pl-SE-98058/home/189718029,NWMLS as Distributed by MLS Grid,2199340,N,Y,47.4420314,-122.1610394
PAST SALE,,Single Family Residential,17805 134th Pl SE,Renton,WA,98058,1429950,4,4.5,Renton,4016,5662,2024,10,356,110,Pending,,,https://www.redfin.com/WA/Renton/17805-134th-Pl-SE-98058/home/189999636,NWMLS as Distributed by MLS Grid,2206455,N,Y,47.4420314,-122.1610394
PAST SALE,,Single Family Residential,13440 SE 178th St,Renton,WA,98058,1426950,4,4.5,Renton,4016,6503,2024,10,355,110,Pending,,,https://www.redfin.com/WA/Renton/13440-SE-178th-St-98058/home/189717879,NWMLS as Distributed by MLS Grid,2199328,N,Y,47.443193,-122.1374935
PAST SALE,,Single Family Residential,17823 134th Pl SE,Renton,WA,98058,1314950,4,2.5,Renton,3435,5001,2024,10,383,110,Pending,,,https://www.redfin.com/WA/Renton/17823-134th-Pl-SE-98058/home/189999575,NWMLS as Distributed by MLS Grid,2206439,N,Y,47.4420314,-122.1610394
PAST SALE,,Single Family Residential,17840 134th Pl SE,Renton,WA,98058,1335650,4,2.5,Renton,3402,5046,2024,10,393,110,Pending,,,https://www.redfin.com/WA/Renton/17840-134th-Pl-SE-98058/home/190414952,NWMLS as Distributed by MLS Grid,2216992,N,Y,47.4420314,-122.1610394
PAST SALE,,Vacant Land,13632 SE 197th Pl,Renton,WA,98058,499500,,,East Hill,,35596,,11,,,Pending,,,https://www.redfin.com/WA/Renton/13632-SE-197th-Pl-98058/home/2092307,NWMLS as Distributed by MLS Grid,2232373,N,Y,47.42553,-122.1576501
PAST SALE,October-4-2023,Single Family Residential,16120 121St Ave SE,Renton,WA,98058,599950,3,2,Cascade,1080,8625,1959,11,556,,Pending,,,https://www.redfin.com/WA/Renton/16120-121st-Ave-SE-98058/home/227185,NWMLS as Distributed by MLS Grid,2231825,N,Y,47.4584611,-122.1789102
MLS Listing,,Mobile/Manufactured Home,15033 156th Pl SE,Renton,WA,98058,425000,3,2,Renton,1344,10350,1978,12,316,,Active,,,https://www.redfin.com/WA/Renton/15033-156th-Pl-SE-98058/home/2095482,NWMLS as Distributed by MLS Grid,2229749,N,Y,47.4674282,-122.131932
PAST SALE,,Single Family Residential,17903 134th Pl SE,Renton,WA,98058,1236700,5,3,Renton,3115,4925,2024,12,397,110,Pending,,,https://www.redfin.com/WA/Renton/17903-134th-Pl-SE-98058/home/189397002,NWMLS as Distributed by MLS Grid,2191540,N,Y,47.4420314,-122.1610394
PAST SALE,,Condo/Co-op,950 Lynnwood Ct SE #1022,Renton,WA,98058,494950,2,2.5,Rolling Hills,1220,,2003,14,406,500,Pending,,,https://www.redfin.com/WA/Renton/950-Lynnwood-Ct-SE-98058/unit-1022/home/190399408,NWMLS as Distributed by MLS Grid,2218905,N,Y,47.472609,-122.1783274
MLS Listing,,Single Family Residential,16811 120th Ave SE,Renton,WA,98058,668000,3,2,Cascade,1110,8365,1958,14,602,,Active,,,https://www.redfin.com/WA/Renton/16811-120th-Ave-SE-98058/home/229805,NWMLS as Distributed by MLS Grid,2230434,N,Y,47.4519948,-122.1809058
MLS Listing,,Single Family Residential,13307 SE 151st St,Renton,WA,98058,1150000,3,2.5,Cedar River,1640,12781,1970,14,701,,Active,,,https://www.redfin.com/WA/Renton/13307-SE-151st-St-98058/home/423202,NWMLS as Distributed by MLS Grid,2230176,N,Y,47.4666213,-122.1640264
MLS Listing,,Mobile/Manufactured Home,17271 SE Petrovitsky Rd,Renton,WA,98058,650000,3,2,Petrovitsky,1836,25056,1976,15,354,,Active,,,https://www.redfin.com/WA/Renton/17271-SE-Petrovitsky-Rd-98058/home/2075391,NWMLS as Distributed by MLS Grid,2231339,N,Y,47.4268499,-122.110862
MLS Listing,,Single Family Residential,13330 SE 151 St,Renton,WA,98058,650000,4,1.5,Maplewood,1770,15246,1958,15,367,,Active,,,https://www.redfin.com/WA/Renton/13330-SE-151st-St-98058/home/423418,NWMLS as Distributed by MLS Grid,2231124,N,Y,47.4671594,-122.1627172
PAST SALE,,Single Family Residential,16315 186th Ave SE,Renton,WA,98058,795000,3,2.5,Maple Valley Heights,2750,14875,1971,17,289,,Pending,,,https://www.redfin.com/WA/Renton/16315-186th-Ave-SE-98058/home/390768,NWMLS as Distributed by MLS Grid,2226298,N,Y,47.4559593,-122.0933352
MLS Listing,,Condo/Co-op,15150 140th Way SE Unit U303,Renton,WA,98058,374900,2,1,Maplewood,887,,2000,20,423,448,Active,,,https://www.redfin.com/WA/Renton/15150-140th-Way-SE-98058/unit-U303/home/60426,NWMLS as Distributed by MLS Grid,2229089,N,Y,47.4670889,-122.1525943
MLS Listing,,Single Family Residential,12336 SE 160th St,Renton,WA,98058,678000,4,1.5,Cascade,1720,7500,1961,21,394,,Active,,,https://www.redfin.com/WA/Renton/12336-SE-160th-St-98058/home/229346,NWMLS as Distributed by MLS Grid,2228379,N,Y,47.4609449,-122.1761551
MLS Listing,,Single Family Residential,17625 128th Ave SE,Renton,WA,98058,799950,4,2.5,Fairwood,2450,4050,2002,21,327,79,Active,,,https://www.redfin.com/WA/Renton/17625-128th-Ave-SE-98058/home/390386,NWMLS as Distributed by MLS Grid,2223664,N,Y,47.4446017,-122.1699494
MLS Listing,,Single Family Residential,16924 161st Ave SE,Renton,WA,98058,849000,4,2.5,Fairwood,2740,10087,1984,21,310,30,Active,,,https://www.redfin.com/WA/Renton/16924-161st-Ave-SE-98058/home/232315,NWMLS as Distributed by MLS Grid,2227170,N,Y,47.4502251,-122.1243548
MLS Listing,,Condo/Co-op,17533 149TH Ave SE Unit A10,Renton,WA,98058,322000,2,1,Fairwood,797,,1979,21,404,374,Active,,,https://www.redfin.com/WA/Renton/17533-149th-Ave-SE-98058/unit-A10/home/23959,NWMLS as Distributed by MLS Grid,2217311,N,Y,47.4459675,-122.1424553
