SALE TYPE,SOLD DATE,PROPERTY TYPE,ADDRESS,CITY,STATE OR PROVINCE,ZIP OR POSTAL CODE,PRICE,BEDS,BATHS,LOCATION,SQUARE FEET,LOT SIZE,YEAR BUILT,DAYS ON MARKET,$/SQUARE FEET,HOA/MONTH,STATUS,NEXT OPEN HOUSE START TIME,NEXT OPEN HOUSE END TIME,URL (SEE https://www.redfin.com/buy-a-home/comparative-market-analysis FOR INFO ON PRICING),SOURCE,MLS#,FAVORITE,INTERESTED,LATITUDE,LONGITUDE
MLS Listing,,Single Family Residential,33110 35th Ave SW,Federal Way,WA,98023,625000,3,2.5,Twin Lakes,2731,7400,1977,59,229,,Active,,,https://www.redfin.com/WA/Federal-Way/33110-35th-Ave-SW-98023/home/356961,NWMLS as Distributed by MLS Grid,2209794,N,Y,47.3049433,-122.3762141
MLS Listing,,Vacant Land,314 XX 50th Ave SW,Federal Way,WA,98023,69000,,,Dash Point,,9880,,62,,,Active,,,https://www.redfin.com/WA/Federal-Way/314-XX-50th-Ave-SW-98023/home/176035552,NWMLS as Distributed by MLS Grid,2210250,N,Y,47.323801,-122.395565
PAST SALE,,Vacant Land,2200 SW 320th St,Federal Way,WA,98023,899000,,,Federal Way,,87067,,70,,,Pending,,,https://www.redfin.com/WA/Federal-Way/2200-SW-320th-St-98023/home/52052637,NWMLS as Distributed by MLS Grid,2202064,N,Y,47.3149467,-122.3615965
MLS Listing,,Condo/Co-op,33020 10th Ave SW Unit S302,Federal Way,WA,98023,329999,2,2,Federal Way,904,,1995,76,365,641,Active,,,https://www.redfin.com/WA/Federal-Way/33020-10th-Ave-SW-98023/unit-S302/home/30201,NWMLS as Distributed by MLS Grid,2203445,N,Y,47.3044891,-122.3454437
MLS Listing,,Single Family Residential,29417 1st Ave S,Federal Way,WA,98023,1150000,3,2.5,Buenna,2900,13125,1977,77,397,,Active,,,https://www.redfin.com/WA/Federal-Way/29417-1st-Ave-S-98003/home/347835,NWMLS as Distributed by MLS Grid,2204966,N,Y,47.3381479,-122.3348267
MLS Listing,,Condo/Co-op,31837 48th Cir SW Unit 9A,Federal Way,WA,98023,600000,2,2,Dash Point,1740,,2001,78,345,445,Active,May-19-2024 11:00 AM,May-19-2024 02:00 PM,https://www.redfin.com/WA/Federal-Way/31837-48th-Cir-SW-98023/unit-9A/home/176003367,NWMLS as Distributed by MLS Grid,2204880,N,Y,47.3166599,-122.3946135
MLS Listing,,Single Family Residential,4811 SW 330th Ct,Federal Way,WA,98023,769000,4,2.5,Dash Point,2660,8785,1989,83,289,21,Active,,,https://www.redfin.com/WA/Federal-Way/4811-SW-330th-Ct-98023/home/348767,NWMLS as Distributed by MLS Grid,2202896,N,Y,47.3057136,-122.3938431
MLS Listing,,Single Family Residential,33322 42nd Ave SW,Federal Way,WA,98023,1120000,5,5.5,Federal Way,4650,7200,2008,85,241,42,Active,,,https://www.redfin.com/WA/Federal-Way/33322-42nd-Ave-SW-98023/home/18660733,NWMLS as Distributed by MLS Grid,2202055,N,Y,47.3025429,-122.3858291
MLS Listing,,Condo/Co-op,33020 10th Ave SW Unit F302,Federal Way,WA,98023,330000,2,2,West Campus,956,,1995,90,345,672,Active,,,https://www.redfin.com/WA/Federal-Way/33020-10th-Ave-SW-98023/unit-F302/home/2061833,NWMLS as Distributed by MLS Grid,2195692,N,Y,47.3044891,-122.3454437
MLS Listing,,Single Family Residential,425 SW 366th St #9,Federal Way,WA,98023,1249950,3,2.5,Federal Way,2647,15026,2024,92,472,,Active,May-17-2024 11:00 AM,May-17-2024 03:00 PM,https://www.redfin.com/WA/Federal-Way/425-SW-366th-St-98023/unit-9/home/184565285,NWMLS as Distributed by MLS Grid,2199900,N,Y,47.2734408,-122.3405195
MLS Listing,,Vacant Land,26 XX Dash Point Rd SW,Federal Way,WA,98023,149000,,,Federal Way,,94315,,94,,,Active,,,https://www.redfin.com/WA/Federal-Way/26-XX-SW-Dash-Point-Rd-98023/home/175095534,NWMLS as Distributed by MLS Grid,2197056,N,Y,47.325228,-122.367078
MLS Listing,,Single Family Residential,31907 36th Ave SW,Federal Way,WA,98023,729950,4,2.5,Twin Lakes,2570,8466,1976,97,284,38,Active,May-18-2024 12:00 PM,May-18-2024 03:00 PM,https://www.redfin.com/WA/Federal-Way/31907-36th-Ave-SW-98023/home/354831,NWMLS as Distributed by MLS Grid,2198588,N,Y,47.3158437,-122.3812818
MLS Listing,,Single Family Residential,4248 SW 323rd St,Federal Way,WA,98023,645000,4,2.5,Twin Lakes,2540,7800,1978,106,254,42,Active,,,https://www.redfin.com/WA/Federal-Way/4248-SW-323rd-St-98023/home/354585,NWMLS as Distributed by MLS Grid,2195467,N,Y,47.3126546,-122.3881167
MLS Listing,,Single Family Residential,37104 2nd Ave SW,Federal Way,WA,98023,1500000,3,3.5,Federal Way,4456,19000,2024,106,337,,Active,,,https://www.redfin.com/WA/Federal-Way/37104-2nd-Ave-SW-98023/home/189584712,NWMLS as Distributed by MLS Grid,2195308,N,Y,47.2693655,-122.3371493
MLS Listing,,Condo/Co-op,33020 10th Ave SW Unit S-304,Federal Way,WA,98023,299000,2,2,West Campus,909,,1995,112,329,641,Active,,,https://www.redfin.com/WA/Federal-Way/33020-10th-Ave-SW-98023/unit-S304/home/175740390,NWMLS as Distributed by MLS Grid,2194188,N,Y,47.3034131,-122.3470983
MLS Listing,,Vacant Land,37000 2nd Ave SW,Federal Way,WA,98023,88500,,,Federal Way,,24000,,132,,,Active,,,https://www.redfin.com/WA/Federal-Way/37000-2nd-Ave-SW-98023/home/186475049,NWMLS as Distributed by MLS Grid,2189269,N,Y,47.269379,-122.3371486
MLS Listing,,Single Family Residential,35402 SW 7th Ave SW,Federal Way,WA,98023,945000,5,2.5,Federal Way,3000,14700,1998,135,315,22,Active,,,https://www.redfin.com/WA/Federal-Way/35402-7th-Ave-SW-98023/home/360852,NWMLS as Distributed by MLS Grid,2186291,N,Y,47.284429,-122.3440231
MLS Listing,,Condo/Co-op,33020 10th Ave SW Unit F304,Federal Way,WA,98023,314990,2,2,West Campus,958,,1995,156,329,640,Active,,,https://www.redfin.com/WA/Federal-Way/33020-10th-Ave-SW-98023/unit-F304/home/2061528,NWMLS as Distributed by MLS Grid,2185045,N,Y,47.3044891,-122.3454437
PAST SALE,,Single Family Residential,427 SW 366th St #7,Federal Way,WA,98023,1199950,5,3,Federal Way,3267,17941,2024,159,367,,Pending,,,https://www.redfin.com/WA/Federal-Way/427-SW-366th-St-98023/unit-7/home/182594807,NWMLS as Distributed by MLS Grid,2174254,N,Y,47.2734414,-122.3405437
PAST SALE,March-4-2022,Single Family Residential,33010 39th Pl SW,Federal Way,WA,98023,609900,3,2.5,Federal Way,2190,8051,1989,171,278,,Pending,,,https://www.redfin.com/WA/Federal-Way/33010-39th-Pl-SW-98023/home/353247,NWMLS as Distributed by MLS Grid,2168025,N,Y,47.3058362,-122.3823281
MLS Listing,,Single Family Residential,926 SW 356th St,Federal Way,WA,98023,1000000,4,2.5,Federal Way,3050,88542,1957,192,328,,Active,,,https://www.redfin.com/WA/Federal-Way/926-SW-356th-St-98023/home/360097,NWMLS as Distributed by MLS Grid,2177814,N,Y,47.2826763,-122.3471345
MLS Listing,,Single Family Residential,537 SW 366th St #3,Federal Way,WA,98023,1199950,5,3,Federal Way,2908,18095,2024,205,413,,Active,May-17-2024 11:00 AM,May-17-2024 03:00 PM,https://www.redfin.com/WA/Federal-Way/537-SW-366th-St-98023/unit-3/home/184566390,NWMLS as Distributed by MLS Grid,2174465,N,Y,47.2734771,-122.341938
MLS Listing,,Single Family Residential,421 SW 366th St #8,Federal Way,WA,98023,1174950,4,2.5,Federal Way,2730,17912,2024,205,430,,Active,May-17-2024 11:00 AM,May-17-2024 03:00 PM,https://www.redfin.com/WA/Federal-Way/421-SW-366th-St-98023/unit-8/home/188167623,NWMLS as Distributed by MLS Grid,2174430,N,Y,47.2734395,-122.3404689
PAST SALE,June-22-2004,Vacant Land,1525 SW 341st Pl,Federal Way,WA,98023,1850000,,,Federal Way,,368516,,232,,,Pending,,,https://www.redfin.com/WA/Federal-Way/1525-SW-341st-Pl-98023/home/358128,NWMLS as Distributed by MLS Grid,2020557,N,Y,47.294554,-122.354212
MLS Listing,,Single Family Residential,29903 Marine View Dr SW,Federal Way,WA,98023,2500000,4,3,Marine View Park,2950,28314,1964,267,847,,Active,,,https://www.redfin.com/WA/Federal-Way/29903-Marine-View-Dr-SW-98023/home/348165,NWMLS as Distributed by MLS Grid,2145420,N,Y,47.337039,-122.355946
MLS Listing,,Vacant Land,307 YY 28th Ave SW,Federal Way,WA,98023,99999,,,Federal Way,,53143,,306,,,Active,,,https://www.redfin.com/WA/Federal-Way/307-YY-28th-Ave-SW-98023/home/185688969,NWMLS as Distributed by MLS Grid,2076437,N,Y,47.326584,-122.368303
MLS Listing,,Vacant Land,37 xxx 2nd Ave SW,Federal Way,WA,98023,110000,,,Federal Way,,6000,,314,,,Active,,,https://www.redfin.com/WA/Federal-Way/37-xxx-2nd-Ave-SW-98023/home/186035056,NWMLS as Distributed by MLS Grid,2135312,N,Y,47.267643,-122.337938
MLS Listing,,Vacant Land,0 1st Ave SW,Federal Way,WA,98023,165000,,,Dash Point,,33000,,319,,,Active,,,https://www.redfin.com/WA/Federal-Way/Unknown-Unknown/home/22588375,NWMLS as Distributed by MLS Grid,2055553,N,Y,47.269315,-122.33529
MLS Listing,,Vacant Land,3911 SW Dash Point Rd,Federal Way,WA,98023,395000,,,Dumas Bay,,98307,,349,,,Active,,,https://www.redfin.com/WA/Federal-Way/3911-SW-Dash-Point-Rd-98023/home/49671753,NWMLS as Distributed by MLS Grid,2076149,N,Y,47.3238748,-122.381475
PAST SALE,,Vacant Land,5101 SW 316th Pl,Federal Way,WA,98023,574900,,,Dash Point,,91476,,705,,,Pending,,,https://www.redfin.com/WA/Federal-Way/5101-SW-316th-Pl-98023/home/348205,NWMLS as Distributed by MLS Grid,1812884,N,Y,47.3194898,-122.3982465
PAST SALE,,Vacant Land,317 xx 51st Ave SW,Federal Way,WA,98023,285000,,,Dash Point,,91859,,748,,,Pending,,,https://www.redfin.com/WA/Federal-Way/317-xx-51st-Ave-SW-98023/home/175862961,NWMLS as Distributed by MLS Grid,1812201,N,Y,47.31698,-122.398407
MLS Listing,,Vacant Land,1900 SW 350th St,Federal Way,WA,98023,99950,,,Federal Way,,10023,,2389,,,Active,,,https://www.redfin.com/WA/Federal-Way/1900-SW-350th-St-98023/home/28635498,NWMLS as Distributed by MLS Grid,1183791,N,Y,47.2876433,-122.3584881
New Construction Plan,,Single Family Residential,2978 Plan,Federal Way,WA,98023,1169950,4,3,Federal Way,2978,,,119,393,,Active,,,https://www.redfin.com/WA/Federal-Way/Federal-Way/2978/home/189450783,Zillow,83017F9409CB,N,Y,47.2734771,-122.341938
New Construction Plan,,Single Family Residential,2908 Plan,Federal Way,WA,98023,1159950,5,3,Federal Way,2908,,,119,399,,Active,,,https://www.redfin.com/WA/Federal-Way/Federal-Way/2908/home/189450777,Zillow,954C6AE4047A,N,Y,47.2734771,-122.341938
New Construction Plan,,Single Family Residential,3297 Plan,Federal Way,WA,98023,1319950,5,3.5,Federal Way,3297,,,119,400,,Active,,,https://www.redfin.com/WA/Federal-Way/Federal-Way/3297/home/189450720,Zillow,5A8B31B0C7E4,N,Y,47.2734771,-122.341938
New Construction Plan,,Single Family Residential,3269 Plan,Federal Way,WA,98023,1224950,4,3,Federal Way,3269,,,119,375,,Active,,,https://www.redfin.com/WA/Federal-Way/Federal-Way/3269/home/189450697,Zillow,6EB76751C1D6,N,Y,47.2734771,-122.341938
New Construction Plan,,Single Family Residential,3267 Plan,Federal Way,WA,98023,1224950,5,3,Federal Way,3267,,,119,375,,Active,,,https://www.redfin.com/WA/Federal-Way/Federal-Way/3267/home/189450689,Zillow,32A1EF6D0EB4,N,Y,47.2734771,-122.341938
New Construction Plan,,Single Family Residential,3219 Plan,Federal Way,WA,98023,1209950,5,3,Federal Way,3219,,,119,376,,Active,,,https://www.redfin.com/WA/Federal-Way/Federal-Way/3219/home/189450665,Zillow,6AA53EBE447B,N,Y,47.2734771,-122.341938
New Construction Plan,,Single Family Residential,2730 Plan,Federal Way,WA,98023,1134950,4,2.5,Federal Way,2730,,,119,416,,Active,,,https://www.redfin.com/WA/Federal-Way/Federal-Way/2730/home/189450626,Zillow,F05507F7D188,N,Y,47.2734771,-122.341938
