SALE TYPE,SOLD DATE,PROPERTY TYPE,ADDRESS,CITY,STATE OR PROVINCE,ZIP OR POSTAL CODE,PRICE,BEDS,BATHS,LOCATION,SQUARE FEET,LOT SIZE,YEAR BUILT,DAYS ON MARKET,$/SQUARE FEET,HOA/MONTH,STATUS,NEXT OPEN HOUSE START TIME,NEXT OPEN HOUSE END TIME,URL (SEE https://www.redfin.com/buy-a-home/comparative-market-analysis FOR INFO ON PRICING),SOURCE,MLS#,FAVORITE,INTERESTED,LATITUDE,LONGITUDE
MLS Listing,,Single Family Residential,2419 S 219th St,Des Moines,WA,98198,599950,3,2,Des Moines,1610,9750,1975,1,373,,Active,,,https://www.redfin.com/WA/Des-Moines/2419-S-219th-St-98198/home/200218,NWMLS as Distributed by MLS Grid,2237401,N,Y,47.4053235,-122.3015683
MLS Listing,,Multi-Family (2-4 Unit),24303 27th Ave S,Des Moines,WA,98198,1124950,8,8,Des Moines,3628,7680,1984,1,310,,Active,,,https://www.redfin.com/WA/Des-Moines/24303-27th-Ave-S-98198/home/2079899,NWMLS as Distributed by MLS Grid,2238232,N,Y,47.3838118,-122.2990126
MLS Listing,,Single Family Residential,21318 5th Ave S,Des Moines,WA,98198,854000,3,3,North Hill,2620,8650,1950,1,326,,Active,May-18-2024 12:30 PM,May-18-2024 03:30 PM,https://www.redfin.com/WA/Des-Moines/21318-5th-Ave-S-98198/home/337347,NWMLS as Distributed by MLS Grid,2238252,N,Y,47.4104672,-122.3287219
MLS Listing,,Mobile/Manufactured Home,22014 28th Pl S #4,Des Moines,WA,98198,120000,2,2,Des Moines,1248,,1975,1,96,,Active,,,https://www.redfin.com/WA/Des-Moines/22014-28th-Pl-S-98198/unit-4/home/190799691,NWMLS as Distributed by MLS Grid,2238105,N,Y,47.4044232,-122.2965183
PAST SALE,February-3-2012,Single Family Residential,25119 18 Ave S,Des Moines,WA,98198,575000,3,2.5,Des Moines,2320,7201,1991,2,248,31,Pending,,,https://www.redfin.com/WA/Des-Moines/25119-18th-Ave-S-98198/home/203264,NWMLS as Distributed by MLS Grid,2232447,N,Y,47.3765665,-122.3116304
PAST SALE,April-8-2004,Single Family Residential,2220 S 252nd Pl,Des Moines,WA,98198,644950,4,3,Des Moines,2326,5537,2001,2,277,,Pending,,,https://www.redfin.com/WA/Des-Moines/2220-S-252nd-Pl-98198/home/203694,NWMLS as Distributed by MLS Grid,2227078,N,Y,47.3753703,-122.3036283
PAST SALE,June-22-1990,Single Family Residential,21337 Des Moines Memorial Dr,Des Moines,WA,98198,499950,3,1,North Hill,1120,8145,1951,2,446,,Pending,,,https://www.redfin.com/WA/Des-Moines/21337-Des-Moines-Memorial-Dr-98198/home/336515,NWMLS as Distributed by MLS Grid,2223899,N,Y,47.4100168,-122.3268033
PAST SALE,,Single Family Residential,1338 S 279th St,Des Moines,WA,98198,465000,2,1,Des Moines,830,18000,1943,2,560,,Pending,,,https://www.redfin.com/WA/Des-Moines/1338-S-279th-St-98198/home/346369,NWMLS as Distributed by MLS Grid,2232495,N,Y,47.3518674,-122.3148503
MLS Listing,,Townhouse,1216 S 237th Ln #1402,Des Moines,WA,98198,399000,2,2.5,Des Moines,1277,,1982,2,312,442,Active,,,https://www.redfin.com/WA/Seattle/1216-S-237th-Ln-98198/unit-1402/home/190784209,NWMLS as Distributed by MLS Grid,2237256,N,Y,47.3890614,-122.317297
PAST SALE,,Townhouse,1205 (LOT 2) S 216th Ct,Des Moines,WA,98198,689950,4,4.5,Des Moines,2289,2794,2024,3,301,79,Pending,,,https://www.redfin.com/WA/Des-Moines/816-2-S-216th-St-98198/home/190491232,NWMLS as Distributed by MLS Grid,2222186,N,Y,47.4093502,-122.3211866
PAST SALE,July-22-2020,Condo/Co-op,22211 6th Ave S #101,Des Moines,WA,98198,385000,2,2,Downtown Des Moines,1110,35998,1979,3,347,540,Pending,,,https://www.redfin.com/WA/Des-Moines/22211-6th-Ave-S-98198/unit-101/home/35793,NWMLS as Distributed by MLS Grid,2213753,N,Y,47.4025933,-122.3275825
PAST SALE,August-22-2014,Single Family Residential,23061 17th Ave S,Des Moines,WA,98198,575000,4,2,Des Moines,1470,27000,1958,3,391,,Pending,,,https://www.redfin.com/WA/Des-Moines/23061-17th-Ave-S-98198/home/200500,NWMLS as Distributed by MLS Grid,2229128,N,Y,47.3943216,-122.3107649
PAST SALE,June-30-2014,Single Family Residential,24832 11th Ave S,Des Moines,WA,98198,579000,2,2,Huntington Park,1390,4482,1980,4,417,148,Pending,,,https://www.redfin.com/WA/Des-Moines/24832-11th-Ave-S-98198/home/201169,NWMLS as Distributed by MLS Grid,2227669,N,Y,47.3784458,-122.3195796
PAST SALE,June-11-2021,Single Family Residential,22706 10th Ave S,Des Moines,WA,98198,1200000,5,4,Des Moines,3200,17720,1981,4,375,,Pending,,,https://www.redfin.com/WA/Des-Moines/22706-10th-Ave-S-98198/home/200178,NWMLS as Distributed by MLS Grid,2232122,N,Y,47.3977885,-122.3198483
PAST SALE,December-11-2020,Single Family Residential,22033 16th Ave S,Des Moines,WA,98198,525000,3,3,Des Moines,1610,8304,1976,4,326,,Pending,,,https://www.redfin.com/WA/Des-Moines/22033-16th-Ave-S-98198/home/200898,NWMLS as Distributed by MLS Grid,2234469,N,Y,47.4038708,-122.3132643
PAST SALE,January-13-2003,Single Family Residential,21845 15th Ave S,Des Moines,WA,98198,799999,5,3,Des Moines,2620,8840,1963,4,305,,Pending,,,https://www.redfin.com/WA/Des-Moines/21845-15th-Ave-S-98198/home/200430,NWMLS as Distributed by MLS Grid,2229329,N,Y,47.4051718,-122.3145472
PAST SALE,July-1-1999,Single Family Residential,20222 4th Pl S,Des Moines,WA,98198,695000,4,3,North Hill,1970,6406,1999,5,353,,Pending,,,https://www.redfin.com/WA/Des-Moines/20222-4th-Pl-S-98198/home/336661,NWMLS as Distributed by MLS Grid,2224794,N,Y,47.4202825,-122.3293769
PAST SALE,July-3-2008,Single Family Residential,24447 13th Ave S,Des Moines,WA,98198,550000,2,2,Huntington Park,1380,4847,1977,5,399,148,Pending,,,https://www.redfin.com/WA/Des-Moines/24447-13th-Ave-S-98198/home/201909,NWMLS as Distributed by MLS Grid,2231868,N,Y,47.3819727,-122.31813
PAST SALE,February-2-2024,Single Family Residential,1504 S 244 St,Des Moines,WA,98198,650000,4,2,Des Moines,2040,8355,1959,6,319,,Pending,,,https://www.redfin.com/WA/Des-Moines/1504-S-244th-St-98198/home/201358,NWMLS as Distributed by MLS Grid,2222035,N,Y,47.3834001,-122.3141141
PAST SALE,April-20-2018,Single Family Residential,24334 21st St S,Des Moines,WA,98198,560000,3,1,Highline,1396,10000,1978,6,401,,Pending,,,https://www.redfin.com/WA/Des-Moines/24334-21st-Ave-S-98198/home/203285,NWMLS as Distributed by MLS Grid,2231905,N,Y,47.3832201,-122.306606
PAST SALE,June-27-1988,Single Family Residential,27220 10th Ave S,Des Moines,WA,98198,1150000,3,2,Woodmont,2260,15405,1990,6,509,,Pending,,,https://www.redfin.com/WA/Des-Moines/27220-10th-Ave-S-98198/home/345671,NWMLS as Distributed by MLS Grid,2229838,N,Y,47.3575297,-122.3199576
PAST SALE,,Single Family Residential,20952 Military Rd S,Seatac,WA,98198,649990,3,2,SeaTac,1810,36270,1951,6,359,,Pending,,,https://www.redfin.com/WA/Seatac/20952-Military-Rd-S-98198/home/344201,NWMLS as Distributed by MLS Grid,2219208,N,Y,47.413871,-122.287411
PAST SALE,July-11-2002,Single Family Residential,1125 S 211th Pl,Des Moines,WA,98198,490000,3,1,Des Moines,1160,5760,1964,6,422,,Pending,,,https://www.redfin.com/WA/Des-Moines/1125-S-211th-Pl-98198/home/338305,NWMLS as Distributed by MLS Grid,2216534,N,Y,47.4129308,-122.3198255
MLS Listing,,Townhouse,21615 (LOT 10) 13th Dr S,Des Moines,WA,98198,665950,4,3.5,Des Moines,2047,2369,2024,6,325,79,Active,May-18-2024 12:00 PM,May-18-2024 02:00 PM,https://www.redfin.com/WA/Seattle/21615-LOT-10-13th-DR-S-98198/home/190743857,NWMLS as Distributed by MLS Grid,2235007,N,Y,47.396063,-122.310843
PAST SALE,,Vacant Land,24500 26th Pl S,Des Moines,WA,98198,150000,,,Redondo,,7200,,7,,,Pending,,,https://www.redfin.com/WA/Des-Moines/24500-26th-Pl-S-98198/home/190733672,NWMLS as Distributed by MLS Grid,2235492,N,Y,47.3820421,-122.2993548
PAST SALE,,Vacant Land,245 xx 26th Pl S,Des Moines,WA,98198,150000,,,Redondo,,9000,,7,,,Pending,,,https://www.redfin.com/WA/Seattle/245-xx-26th-Pl-S-98198/home/190733671,NWMLS as Distributed by MLS Grid,2235515,N,Y,47.386384,-122.299822
MLS Listing,,Townhouse,21617 (LOT 11) 13th Dr S,Des Moines,WA,98198,665950,4,3.5,Des Moines,2047,1975,2024,7,325,79,Active,May-18-2024 12:00 PM,May-18-2024 02:00 PM,https://www.redfin.com/WA/Seattle/21617-LOT-11-13th-DR-S-98198/home/190734737,NWMLS as Distributed by MLS Grid,2235030,N,Y,47.407697,-122.315995
MLS Listing,,Single Family Residential,1622 S 253rd Pl,Des Moines,WA,98198,669000,4,2.5,Saltwater Park,2160,6557,2014,7,310,,Active,,,https://www.redfin.com/WA/Des-Moines/1622-S-253rd-Pl-98198/home/22440103,NWMLS as Distributed by MLS Grid,2235124,N,Y,47.3744495,-122.3119651
MLS Listing,,Condo/Co-op,2302 S Pinebrook Ln #36,Des Moines,WA,98198,317000,3,2,Des Moines,1232,,1968,7,257,562,Active,May-19-2024 12:00 PM,May-19-2024 02:00 PM,https://www.redfin.com/WA/Des-Moines/2302-S-Pinebrook-Ln-98198/unit-36/home/190729511,NWMLS as Distributed by MLS Grid,2233092,N,Y,47.3945585,-122.3032792
PAST SALE,April-29-2024,Single Family Residential,24104 22nd Ave S,Des Moines,WA,98198,659950,4,2,Des Moines,1852,10250,1979,8,356,,Pending,,,https://www.redfin.com/WA/Des-Moines/24104-22nd-Ave-S-98198/home/202963,NWMLS as Distributed by MLS Grid,2217038,N,Y,47.3852272,-122.305523
MLS Listing,,Single Family Residential,1060 S Rainbow Ln,Des Moines,WA,98198,1275000,5,3,Des Moines,3380,26000,1960,9,377,,Active,May-19-2024 11:00 AM,May-19-2024 01:00 PM,https://www.redfin.com/WA/Des-Moines/1060-S-Rainbow-Ln-98198/home/200558,NWMLS as Distributed by MLS Grid,2233472,N,Y,47.3985412,-122.318813
MLS Listing,,Single Family Residential,23827 20th Ave S,Des Moines,WA,98198,575000,2,2.5,Des Moines,1560,1875,2005,9,369,139,Active,May-18-2024 12:00 PM,May-18-2024 02:00 PM,https://www.redfin.com/WA/Des-Moines/23827-20th-Ave-S-98198/home/2086512,NWMLS as Distributed by MLS Grid,2229841,N,Y,47.387837,-122.308148
PAST SALE,June-29-2022,Single Family Residential,22665 28th Ave S,Des Moines,WA,98198,659900,3,2,Highline,2000,10125,1961,10,330,,Pending,,,https://www.redfin.com/WA/Des-Moines/22665-28th-Ave-S-98198/home/200351,NWMLS as Distributed by MLS Grid,2223841,N,Y,47.3980142,-122.2981641
PAST SALE,,Townhouse,21609 (LOT 8) 13th Dr S,Des Moines,WA,98198,679950,4,4.5,Des Moines,2289,2303,2024,13,297,79,Pending,,,https://www.redfin.com/WA/Des-Moines/21609-LOT-8-13th-Pl-S-98198/home/190470060,NWMLS as Distributed by MLS Grid,2221607,N,Y,47.40806,-122.315942
PAST SALE,May-9-2008,Single Family Residential,20234 Des Moines Memorial Dr,Seatac,WA,98198,749000,4,3,North Hill,2010,8000,1962,13,373,,Pending,,,https://www.redfin.com/WA/Seatac/20234-Des-Moines-Memorial-Dr-98198/home/338150,NWMLS as Distributed by MLS Grid,2214349,N,Y,47.420087,-122.3199858
MLS Listing,,Condo/Co-op,21048 40th Pl S Unit J-4,Seatac,WA,98198,335000,1,1,Kent,802,,2009,13,418,446,Active,,,https://www.redfin.com/WA/Seatac/21048-40th-Pl-S-98198/unit-J4/home/35624943,NWMLS as Distributed by MLS Grid,2230406,N,Y,47.4143405,-122.2845571
MLS Listing,,Single Family Residential,23920 6th Ave S,Des Moines,WA,98198,1424000,3,2.5,Zenith,3880,13541,1991,13,367,,Active,,,https://www.redfin.com/WA/Des-Moines/23920-6th-Ave-S-98198/home/345171,NWMLS as Distributed by MLS Grid,2232742,N,Y,47.387342,-122.3259551
MLS Listing,,Townhouse,21610 (LOT 21) 13th Dr S,Des Moines,WA,98198,681950,4,4.5,Des Moines,2289,2572,2024,13,298,79,Active,May-18-2024 12:00 PM,May-18-2024 02:00 PM,https://www.redfin.com/WA/Seattle/21610-LOT-21-13th-DR-S-98198/home/190684109,NWMLS as Distributed by MLS Grid,2232772,N,Y,47.40811,-122.315623
MLS Listing,,Townhouse,21604 (Lot 23) 13th Dr S,Des Moines,WA,98198,659950,4,3.5,Des Moines,2047,4009,2024,13,322,79,Active,May-18-2024 12:00 PM,May-18-2024 02:00 PM,https://www.redfin.com/WA/Seattle/21604-Lot-23-13th-DR-S-98198/home/190684095,NWMLS as Distributed by MLS Grid,2232801,N,Y,47.408248,-122.315666
MLS Listing,,Townhouse,21606 (LOT 22) 13th Dr S,Des Moines,WA,98198,677950,4,4.5,Des Moines,2289,2570,2024,13,296,79,Active,May-18-2024 12:00 PM,May-18-2024 02:00 PM,https://www.redfin.com/WA/Seattle/21606-LOT-22-13th-DR-S-98198/home/190684094,NWMLS as Distributed by MLS Grid,2232790,N,Y,47.407972,-122.315656
MLS Listing,,Townhouse,21612 (LOT 20) 13th Dr S,Des Moines,WA,98198,659950,4,3.5,Des Moines,2047,2662,2024,13,322,79,Active,May-18-2024 12:00 PM,May-18-2024 02:00 PM,https://www.redfin.com/WA/Seattle/21612-LOT-20-13th-DR-S-98198/home/190684093,NWMLS as Distributed by MLS Grid,2232743,N,Y,47.407573,-122.31557
PAST SALE,,Townhouse,1201 (LOT 1) S 216th Ct,Des Moines,WA,98198,664950,4,3.5,Des Moines,2047,3421,2024,14,325,79,Pending,,,https://www.redfin.com/WA/Des-Moines/1201-LOT-1-S-216th-Pl-98198/home/190490100,NWMLS as Distributed by MLS Grid,2222177,N,Y,47.407762,-122.31652
PAST SALE,,Townhouse,21605 (LOT 7) 13th Dr S,Des Moines,WA,98198,679950,4,4.5,Des Moines,2289,2303,2024,14,297,79,Pending,,,https://www.redfin.com/WA/Des-Moines/21605-LOT-7-13th-Pl-S-98198/home/190469402,NWMLS as Distributed by MLS Grid,2221577,N,Y,47.408048,-122.316013
MLS Listing,,Single Family Residential,24604 11th Ave S,Des Moines,WA,98198,520000,2,2,Huntington Park,1000,3456,1975,14,520,148,Active,May-18-2024 01:00 AM,May-18-2024 03:00 PM,https://www.redfin.com/WA/Des-Moines/24604-11th-Ave-S-98198/home/201708,NWMLS as Distributed by MLS Grid,2230473,N,Y,47.3812069,-122.3195852
MLS Listing,,Condo/Co-op,28701 6th Pl S #101,Des Moines,WA,98198,499999,2,2,Redondo,1142,,1988,15,438,692,Active,,,https://www.redfin.com/WA/Des-Moines/28701-6th-Pl-S-98198/unit-101/home/11581,NWMLS as Distributed by MLS Grid,2230721,N,Y,47.3441348,-122.3283266
MLS Listing,,Condo/Co-op,28313 Redondo Way S #101,Des Moines,WA,98198,545000,3,2,Redondo,1687,,1978,16,323,883,Active,,,https://www.redfin.com/WA/Des-Moines/28313-Redondo-Way-S-98198/unit-101/home/55359,NWMLS as Distributed by MLS Grid,2228905,N,Y,47.3475959,-122.322314
PAST SALE,,Townhouse,1213 (LOT 4) S 216th Ct,Des Moines,WA,98198,665950,4,3.5,Des Moines,2047,2416,2024,17,325,79,Pending,,,https://www.redfin.com/WA/Des-Moines/1213-LOT-4-S-216th-CT-98198/home/190501763,NWMLS as Distributed by MLS Grid,2222668,N,Y,47.407982,-122.316144
PAST SALE,September-7-2018,Single Family Residential,24806 19th Pl S,Des Moines,WA,98198,659000,3,2.5,Des Moines,1900,8148,1987,18,347,,Pending,,,https://www.redfin.com/WA/Des-Moines/24806-19th-Pl-S-98198/home/203043,NWMLS as Distributed by MLS Grid,2228439,N,Y,47.3793832,-122.3084996
MLS Listing,,Single Family Residential,1822 S 250th St,Des Moines,WA,98198,799950,4,2,Des Moines,2000,30760,1958,20,400,,Active,,,https://www.redfin.com/WA/Des-Moines/1822-S-250th-St-98198/home/203266,NWMLS as Distributed by MLS Grid,2226678,N,Y,47.3783922,-122.3094527
MLS Listing,,Single Family Residential,21408 5th Pl S,Des Moines,WA,98198,695000,3,2,Des Moines,1580,8500,1979,21,440,,Active,May-18-2024 03:00 PM,May-18-2024 05:00 PM,https://www.redfin.com/WA/Des-Moines/21408-5th-Pl-S-98198/home/337322,NWMLS as Distributed by MLS Grid,2225562,N,Y,47.4095428,-122.3281378
PAST SALE,June-11-1997,Multi-Family (2-4 Unit),2028 S 233rd St,Des Moines,WA,98198,745000,4,3.5,Des Moines,2900,7200,1980,27,257,,Pending,,,https://www.redfin.com/WA/Des-Moines/2028-S-233rd-St-98198/home/200789,NWMLS as Distributed by MLS Grid,2221156,N,Y,47.3937024,-122.3064209
PAST SALE,,Townhouse,1940 S 240th St,Des Moines,WA,98198,549750,3,2.5,Des Moines,1564,4772,2006,27,352,127,Pending,,,https://www.redfin.com/WA/Des-Moines/1940-S-240th-St-98198/home/2066856,NWMLS as Distributed by MLS Grid,2155607,N,Y,47.3868319,-122.3081899
PAST SALE,,Townhouse,1215 S 237th Ln #1302,Des Moines,WA,98198,385000,3,1.5,Zenith,1264,,1982,28,305,438,Pending,,,https://www.redfin.com/WA/Seattle/1215-S-237th-Ln-98198/unit-1302/home/190292149,NWMLS as Distributed by MLS Grid,2192436,N,Y,47.3889908,-122.3175998
MLS Listing,,Mobile/Manufactured Home,29020 1st Ave S #4,Des Moines,WA,98198,387500,2,2,Redondo,1344,,1976,29,288,,Active,,,https://www.redfin.com/WA/Des-Moines/29020-1st-Avenue-S-98198/unit-4/home/190537429,NWMLS as Distributed by MLS Grid,2223636,N,Y,47.3418672,-122.3340993
MLS Listing,,Condo/Co-op,601 S 227th St Unit 206S,Des Moines,WA,98198,549950,2,2,Des Moines Waterfront,1430,,1981,30,385,700,Active,,,https://www.redfin.com/WA/Des-Moines/601-S-227th-St-98198/unit-206S/home/33398,NWMLS as Distributed by MLS Grid,2207089,N,Y,47.3972039,-122.3270858
PAST SALE,,Single Family Residential,21806 Military Rd S,Seatac,WA,98198,529950,2,1,SeaTac,1130,9984,1954,31,469,,Pending,,,https://www.redfin.com/WA/Seatac/21806-Military-Rd-S-98198/home/344403,NWMLS as Distributed by MLS Grid,2193423,N,Y,47.4069272,-122.2897805
MLS Listing,,Townhouse,1217 (LOT 5) S 216th Ct,Des Moines,WA,98198,665950,4,3.5,Des Moines,2047,2420,2024,34,325,79,Active,May-18-2024 12:00 PM,May-18-2024 02:00 PM,https://www.redfin.com/WA/Des-Moines/1217-LOT-5-S-216th-Pl-98198/home/190502221,NWMLS as Distributed by MLS Grid,2222753,N,Y,47.407941,-122.31629
MLS Listing,,Condo/Co-op,2107 S Kent Des Moines Rd #41,Des Moines,WA,98198,299500,3,1.5,Des Moines,1232,,1968,34,243,559,Active,,,https://www.redfin.com/WA/Des-Moines/2107-Kent-Des-Moines-Rd-98198/unit-41/home/103952165,NWMLS as Distributed by MLS Grid,2222766,N,Y,47.3944238,-122.3035711
MLS Listing,,Townhouse,1209 (LOT 3) S 216th Ct,Des Moines,WA,98198,664950,4,3.5,Des Moines,2047,2412,2024,35,325,79,Active,May-18-2024 12:00 PM,May-18-2024 02:00 PM,https://www.redfin.com/WA/Des-Moines/3-S-216th-Pl-98198/home/190490542,NWMLS as Distributed by MLS Grid,2222260,N,Y,47.4085691,-122.3327829
MLS Listing,,Townhouse,21611 (LOT (9) 13th Dr S,Des Moines,WA,98198,659950,4,3.5,Des Moines,2047,2382,2024,36,322,79,Active,May-18-2024 12:00 PM,May-18-2024 02:00 PM,https://www.redfin.com/WA/Seattle/21611-LOT-9-13th-DR-S-98198/home/190470395,NWMLS as Distributed by MLS Grid,2221652,N,Y,47.407914,-122.316027
MLS Listing,,Townhouse,21603 (LOT 6) 13th Dr S,Des Moines,WA,98198,659950,4,3.5,Des Moines,2047,3720,2024,36,322,79,Active,May-18-2024 12:00 PM,May-18-2024 02:00 PM,https://www.redfin.com/WA/Des-Moines/21603-LOT-6-13th-Court-S-98198/home/190469000,NWMLS as Distributed by MLS Grid,2211903,N,Y,47.408168,-122.316071
MLS Listing,,Mobile/Manufactured Home,22014 29th Ave S #14,Des Moines,WA,98198,75000,3,2,Des Moines,924,,1977,36,81,,Active,,,https://www.redfin.com/WA/Des-Moines/22014-29th-Ave-S-98198/unit-14/home/190464604,NWMLS as Distributed by MLS Grid,2221329,N,Y,47.4042452,-122.2958042
MLS Listing,,Townhouse,1215 S 237th Ln #1308,Des Moines,WA,98198,396000,2,1.5,Des Moines,1092,,1982,39,363,438,Active,,,https://www.redfin.com/WA/Seattle/1215-S-237th-Ln-98198/unit-1308/home/190313506,NWMLS as Distributed by MLS Grid,2212303,N,Y,47.3889908,-122.3175998
MLS Listing,,Single Family Residential,26480 Woodmont Dr S,Des Moines,WA,98198,659000,3,2.5,Des Moines,2260,16559,1988,40,292,,Active,,,https://www.redfin.com/WA/Des-Moines/26480-Woodmont-Dr-S-98198/home/345910,NWMLS as Distributed by MLS Grid,2219894,N,Y,47.3625797,-122.3212674
MLS Listing,,Condo/Co-op,28313 Redondo Way S #309,Des Moines,WA,98198,539000,2,2,Redondo,1406,,1978,40,383,875,Active,,,https://www.redfin.com/WA/Des-Moines/28313-Redondo-Way-S-98198/unit-309/home/15281,NWMLS as Distributed by MLS Grid,2218333,N,Y,47.3475959,-122.322314
MLS Listing,,Vacant Land,702 S 280th St,Des Moines,WA,98198,1395000,,,Redondo,,7540,,42,,,Active,,,https://www.redfin.com/WA/Des-Moines/702-S-280th-St-98198/home/345057,NWMLS as Distributed by MLS Grid,2218147,N,Y,47.3508911,-122.3234709
MLS Listing,,Mobile/Manufactured Home,29020 1st Ave S #12,Des Moines,WA,98198,180000,2,2,Redondo,1250,,2006,44,144,,Active,,,https://www.redfin.com/WA/Des-Moines/29020-1st-Ave-S-98198/unit-12/home/45446805,NWMLS as Distributed by MLS Grid,2216090,N,Y,47.3418683,-122.3341019
MLS Listing,,Condo/Co-op,22700 30th Ave S #305,Des Moines,WA,98198,275000,2,1,Des Moines,700,,1988,48,393,224,Active,,,https://www.redfin.com/WA/Des-Moines/22700-30th-Ave-S-98198/unit-305/home/190330247,NWMLS as Distributed by MLS Grid,2215186,N,Y,47.3979729,-122.2929783
MLS Listing,,Single Family Residential,28857 Redondo Shores Dr S,Des Moines,WA,98198,869000,4,2,Redondo,1960,5099,1954,51,443,133,Active,,,https://www.redfin.com/WA/Des-Moines/28857-Redondo-Shores-Dr-S-98198/home/345190,NWMLS as Distributed by MLS Grid,2211560,N,Y,47.3420691,-122.3326772
PAST SALE,February-9-2015,Single Family Residential,27148 12th Ave S,Des Moines,WA,98198,1175000,4,3,Redondo,3830,12150,2005,54,307,,Pending,,,https://www.redfin.com/WA/Des-Moines/27148-12th-Ave-S-98198/home/18662452,NWMLS as Distributed by MLS Grid,2202231,N,Y,47.3581475,-122.3182004
MLS Listing,,Condo/Co-op,22700 30th Ave S #206,Des Moines,WA,98198,259900,2,1,Des Moines,700,,1988,58,371,224,Active,,,https://www.redfin.com/WA/Des-Moines/22700-30th-Ave-S-98198/unit-206/home/190287639,NWMLS as Distributed by MLS Grid,2210977,N,Y,47.3979729,-122.2929783
PAST SALE,June-27-2023,Single Family Residential,20638 13th Ave S,Seatac,WA,98198,534900,3,1,SeaTac,900,6450,1942,59,594,,Pending,,,https://www.redfin.com/WA/Seatac/20638-13th-Ave-S-98198/home/337645,NWMLS as Distributed by MLS Grid,2207752,N,Y,47.4171927,-122.3164365
PAST SALE,December-12-2003,Condo/Co-op,28120 Redondo Beach Dr S #108,Des Moines,WA,98198,499000,2,1,Redondo,815,,1962,61,612,526,Pending,,,https://www.redfin.com/WA/Des-Moines/28120-Redondo-Beach-Dr-S-98198/unit-108/home/1091,NWMLS as Distributed by MLS Grid,2207406,N,Y,47.3496582,-122.3233995
