SALE TYPE,SOLD DATE,PROPERTY TYPE,ADDRESS,CITY,STATE OR PROVINCE,ZIP OR POSTAL CODE,PRICE,BEDS,BATHS,LOCATION,SQUARE FEET,LOT SIZE,YEAR BUILT,DAYS ON MARKET,$/SQUARE FEET,HOA/MONTH,STATUS,NEXT OPEN HOUSE START TIME,NEXT OPEN HOUSE END TIME,URL (SEE https://www.redfin.com/buy-a-home/comparative-market-analysis FOR INFO ON PRICING),SOURCE,MLS#,FAVORITE,INTERESTED,LATITUDE,LONGITUDE
MLS Listing,,Single Family Residential,2213 275th Ct SE,Sammamish,WA,98075,1975000,4,2.5,Trossachs,2880,10216,1996,1,686,67,Active,May-18-2024 12:00 PM,May-18-2024 03:00 PM,https://www.redfin.com/WA/Sammamish/2213-275th-Ct-SE-98075/home/438867,NWMLS as Distributed by MLS Grid,2237885,N,Y,47.5888867,-121.9733926
MLS Listing,,Single Family Residential,25846 SE 25th Way,Sammamish,WA,98075,2700000,5,4,Beaver Lake,4030,15792,1996,1,670,65,Active,May-18-2024 01:00 PM,May-18-2024 04:00 PM,https://www.redfin.com/WA/Sammamish/25846-SE-25th-Way-98075/home/433363,NWMLS as Distributed by MLS Grid,2230971,N,Y,47.5873679,-121.9941224
MLS Listing,,Single Family Residential,24784 SE 21st Pl,Sammamish,WA,98075,1935000,4,3.5,Beaver Lake,3310,5048,2021,1,585,172,Active,May-17-2024 04:00 PM,May-17-2024 07:00 PM,https://www.redfin.com/WA/Sammamish/24784-SE-21st-Pl-98075/home/174075834,NWMLS as Distributed by MLS Grid,2238037,N,Y,47.5908544,-122.0093964
MLS Listing,,Single Family Residential,2619 208th Ave SE,Sammamish,WA,98075,3250000,4,3,Pine Lake,3750,35299,1985,1,867,234,Active,May-17-2024 05:00 PM,May-17-2024 07:00 PM,https://www.redfin.com/WA/Sammamish/2619-208th-Ave-SE-98075/home/269002,NWMLS as Distributed by MLS Grid,2237910,N,Y,47.5853172,-122.0629342
PAST SALE,July-11-2014,Single Family Residential,2829 277th Ter SE,Sammamish,WA,98075,1750000,4,4.5,Sammamish,3202,7221,2004,1,547,75,Pending,,,https://www.redfin.com/WA/Sammamish/2829-277th-Ter-SE-98075/home/2071296,NWMLS as Distributed by MLS Grid,2230563,N,Y,47.5832528,-121.9703983
PAST SALE,,Single Family Residential,3237 E Lake Sammamish Shore Ln,Sammamish,WA,98075,3500000,5,5.5,East Lake Sammamish,4577,10761,1994,1,765,108,Pending,,,https://www.redfin.com/WA/Sammamish/3237-E-Lake-Sammamish-Shore-Ln-SE-98075/home/322439,NWMLS as Distributed by MLS Grid,2234153,N,Y,47.5796823,-122.0763307
PAST SALE,August-30-2007,Single Family Residential,1709 266th Way SE,Sammamish,WA,98075,1925000,5,2.5,Trossachs,3100,10918,1997,1,621,67,Pending,,,https://www.redfin.com/WA/Sammamish/1709-266th-Way-SE-98075/home/438760,NWMLS as Distributed by MLS Grid,2226022,N,Y,47.5924373,-121.9841369
PAST SALE,,Single Family Residential,3023 E Lake Sammamish Pkwy SE,Sammamish,WA,98075,3650000,4,5,Lake Sammamish,3555,5038,2024,1,1027,,Pending,,,https://www.redfin.com/WA/Sammamish/3023-E-Lake-Sammamish-Pkwy-SE-98075/home/178973837,NWMLS as Distributed by MLS Grid,2229647,N,Y,47.5824676,-122.081956
MLS Listing,,Single Family Residential,4287 E Lake Sammamish Shore Ln SE,Sammamish,WA,98075,2895000,3,3.5,Lake Sammamish,2470,3685,2006,1,1172,,Active,,,https://www.redfin.com/WA/Sammamish/4287-E-Lake-Sammamish-Shore-Ln-SE-98075/home/2100147,NWMLS as Distributed by MLS Grid,2238325,N,Y,47.5681604,-122.0585268
MLS Listing,,Single Family Residential,19505 SE 24th Way,Sammamish,WA,98075,899995,2,1,East Lake Sammamish,770,10454,1941,1,1169,,Active,,,https://www.redfin.com/WA/Sammamish/19505-SE-24th-Way-98075/home/268218,NWMLS as Distributed by MLS Grid,2238016,N,Y,47.5838131,-122.0794921
PAST SALE,October-21-2002,Single Family Residential,22705 SE 27th St,Sammamish,WA,98075,1890000,5,3,Pine Lake,3110,7210,1994,2,608,22,Pending,,,https://www.redfin.com/WA/Sammamish/22705-SE-27th-St-98075/home/436006,NWMLS as Distributed by MLS Grid,2206138,N,Y,47.586058,-122.0386462
PAST SALE,March-29-2000,Single Family Residential,21206 SE 28 St,Sammamish,WA,98075,1395000,3,2,Sammamish,2100,14194,1986,2,664,82,Pending,,,https://www.redfin.com/WA/Sammamish/21206-SE-28th-St-98075/home/436510,NWMLS as Distributed by MLS Grid,2220090,N,Y,47.5848427,-122.0565139
PAST SALE,,Single Family Residential,1739 271st Ave SE,Sammamish,WA,98075,2350000,5,5,Trossachs,4310,6328,2011,3,545,67,Pending,,,https://www.redfin.com/WA/Sammamish/1739-271st-Ave-SE-98075/home/28581830,NWMLS as Distributed by MLS Grid,2226171,N,Y,47.5944126,-121.9768228
PAST SALE,September-1-2005,Single Family Residential,19608 SE 21st St,Sammamish,WA,98075,1350000,3,3,Sammamish,2130,35200,1977,3,634,,Pending,,,https://www.redfin.com/WA/Sammamish/19608-SE-21st-St-98075/home/267665,NWMLS as Distributed by MLS Grid,2230376,N,Y,47.5917293,-122.0780441
PAST SALE,October-7-1996,Single Family Residential,2302 SE 200TH Ave,Sammamish,WA,98075,1150000,4,2.5,Sammamish,1870,26000,1976,4,615,,Pending,,,https://www.redfin.com/WA/Sammamish/2302-200th-Ave-SE-98075/home/266780,NWMLS as Distributed by MLS Grid,2199446,N,Y,47.5900003,-122.0732501
PAST SALE,February-18-2022,Single Family Residential,4106 229th Ave SE,Sammamish,WA,98075,1600000,4,2.5,Plateau,2280,31174,1978,4,702,,Pending,,,https://www.redfin.com/WA/Sammamish/4106-229th-Ave-SE-98075/home/268237,NWMLS as Distributed by MLS Grid,2223986,N,Y,47.5718935,-122.0336791
PAST SALE,December-7-2011,Single Family Residential,26322 SE 21st Pl,Sammamish,WA,98075,1750000,4,3,Beaver Lake,3260,6225,2005,4,537,69,Pending,,,https://www.redfin.com/WA/Sammamish/26322-SE-21st-Pl-98075/home/2065453,NWMLS as Distributed by MLS Grid,2218670,N,Y,47.5902036,-121.9878877
PAST SALE,August-3-2015,Single Family Residential,1802 203rd Ave SE,Sammamish,WA,98075,2150000,4,3,Pine Lake,4000,82328,1986,4,538,,Pending,,,https://www.redfin.com/WA/Sammamish/1802-203rd-Ave-SE-98075/home/267622,NWMLS as Distributed by MLS Grid,2228624,N,Y,47.595303,-122.0682343
PAST SALE,,Single Family Residential,1840 271st Ave SE,Sammamish,WA,98075,2488000,5,4.5,Trossachs,4150,6510,2013,4,600,67,Pending,,,https://www.redfin.com/WA/Sammamish/1840-271st-Ave-SE-98075/home/50268215,NWMLS as Distributed by MLS Grid,2234965,N,Y,47.5925847,-121.9758613
PAST SALE,March-6-2020,Single Family Residential,3089 243rd Ave SE,Sammamish,WA,98075,2698000,5,4.5,Beaver Lake,4430,12904,2019,4,609,117,Pending,,,https://www.redfin.com/WA/Sammamish/3089-243rd-Ave-SE-98075/home/435353,NWMLS as Distributed by MLS Grid,2224466,N,Y,47.5810238,-122.015725
PAST SALE,June-23-2020,Single Family Residential,27130 SE 25th Pl,Sammamish,WA,98075,2050000,4,2.5,Trossachs,3490,16716,1997,4,587,67,Pending,,,https://www.redfin.com/WA/Sammamish/27130-SE-25th-Pl-98075/home/439032,NWMLS as Distributed by MLS Grid,2225125,N,Y,47.5847701,-121.9758481
PAST SALE,March-29-2000,Single Family Residential,21412 SE 16th Pl,Sammamish,WA,98075,1800000,4,3,Sammamish,3170,47916,1977,4,568,,Pending,,,https://www.redfin.com/WA/Sammamish/21412-SE-16th-Pl-98075/home/434861,NWMLS as Distributed by MLS Grid,2220319,N,Y,47.5947126,-122.0545145
PAST SALE,March-25-2019,Single Family Residential,22602 SE 32nd St,Sammamish,WA,98075,1950000,5,3,Pine Lake,3590,5637,2014,5,543,67,Pending,,,https://www.redfin.com/WA/Sammamish/22602-SE-32nd-St-98075/home/69356936,NWMLS as Distributed by MLS Grid,2224558,N,Y,47.5814841,-122.0377007
PAST SALE,,Single Family Residential,1736 229th Pl SE,Sammamish,WA,98075,1975000,5,3.5,Sammamish,3380,4500,2016,5,584,85,Pending,,,https://www.redfin.com/WA/Sammamish/1736-229th-Pl-SE-98075/home/109660746,NWMLS as Distributed by MLS Grid,2234671,N,Y,47.593877,-122.0335405
PAST SALE,August-22-2016,Single Family Residential,24116 SE 18th Pl,Sammamish,WA,98075,1700000,4,2.5,East Lake Sammamish,2739,108464,1979,5,621,,Pending,,,https://www.redfin.com/WA/Sammamish/24116-SE-18th-Pl-98075/home/436094,NWMLS as Distributed by MLS Grid,2227894,N,Y,47.5931977,-122.017642
PAST SALE,,Single Family Residential,2942 226th Pl SE,Sammamish,WA,98075,2299000,5,4,East Lake Sammamish,3922,6884,2016,5,586,83,Pending,,,https://www.redfin.com/WA/Sammamish/2942-226th-Pl-SE-98075/home/109661739,NWMLS as Distributed by MLS Grid,2225415,N,Y,47.5834756,-122.0371808
PAST SALE,,Condo/Co-op,3500 E Lake Sammamish Pkwy SE Unit 6-101,Sammamish,WA,98075,699999,3,2,Lake Sammamish,1400,,2000,5,500,518,Pending,,,https://www.redfin.com/WA/Sammamish/3500-E-Lake-Sammamish-Pkwy-SE-98075/unit-6-101/home/175990649,NWMLS as Distributed by MLS Grid,2226695,N,Y,47.5785579,-122.0734241
PAST SALE,April-21-2020,Single Family Residential,26729 SE 9th Way,Sammamish,WA,98075,2198000,4,3.5,Trossachs,3960,10704,2000,5,555,67,Pending,,,https://www.redfin.com/WA/Sammamish/26729-SE-9th-Way-98075/home/439064,NWMLS as Distributed by MLS Grid,2221392,N,Y,47.6005827,-121.9827926
PAST SALE,,Single Family Residential,819 273rd Pl SE,Sammamish,WA,98075,1728000,4,2.5,Trossachs,3080,5343,2004,5,561,67,Pending,,,https://www.redfin.com/WA/Sammamish/819-273rd-Pl-SE-98075/home/2088675,NWMLS as Distributed by MLS Grid,2225938,N,Y,47.6003175,-121.9745819
PAST SALE,November-18-2016,Single Family Residential,1322 275th Pl SE,Sammamish,WA,98075,2075000,4,4,Trossachs,3920,8039,2004,5,529,67,Pending,,,https://www.redfin.com/WA/Sammamish/1322-275th-Pl-SE-98075/home/2086900,NWMLS as Distributed by MLS Grid,2226053,N,Y,47.5979421,-121.9712361
PAST SALE,July-29-1999,Single Family Residential,19705 SE 21st St,Sammamish,WA,98075,1599999,4,3,Sammamish,3120,43400,1977,5,513,,Pending,,,https://www.redfin.com/WA/Sammamish/19705-SE-21st-St-98075/home/267238,NWMLS as Distributed by MLS Grid,2219843,N,Y,47.5909084,-122.0765684
PAST SALE,October-2-2017,Single Family Residential,3512 221st Ave SE,Sammamish,WA,98075,998000,3,2,Pine Lake,1650,12804,1977,5,605,,Pending,,,https://www.redfin.com/WA/Sammamish/3512-221st-Ave-SE-98075/home/433497,NWMLS as Distributed by MLS Grid,2221396,N,Y,47.5779259,-122.0439118
PAST SALE,April-21-2015,Single Family Residential,19639 SE 29th St,Sammamish,WA,98075,1925000,4,2.5,Sammamish,2792,17366,1984,5,689,110,Pending,,,https://www.redfin.com/WA/Sammamish/19639-SE-29th-St-98075/home/269289,NWMLS as Distributed by MLS Grid,2231143,N,Y,47.5839928,-122.0768979
PAST SALE,July-13-1992,Single Family Residential,1810 203rd Ave SE,Sammamish,WA,98075,1775000,4,2.5,Pine Lake,3000,54885,1987,5,592,,Pending,,,https://www.redfin.com/WA/Sammamish/1810-203rd-Ave-SE-98075/home/267623,NWMLS as Distributed by MLS Grid,2224517,N,Y,47.5945997,-122.06864
PAST SALE,February-23-2011,Single Family Residential,23256 SE 34th Pl,Sammamish,WA,98075,1550000,3,3,Sammamish,2650,4935,2011,6,585,145,Pending,,,https://www.redfin.com/WA/Sammamish/23256-SE-34th-Pl-98075/home/22392818,NWMLS as Distributed by MLS Grid,2231956,N,Y,47.5792825,-122.0295567
PAST SALE,,Single Family Residential,19684 SE 24th Way,Sammamish,WA,98075,1400000,3,3,Sammamish,2420,21308,1987,6,579,,Pending,,,https://www.redfin.com/WA/Sammamish/19684-SE-24th-Way-98075/home/267227,NWMLS as Distributed by MLS Grid,2219818,N,Y,47.5883858,-122.07815
PAST SALE,,Single Family Residential,3303 E Lake Sammamish Shore Ln SE,Sammamish,WA,98075,4250000,5,3.5,Lake Sammamish,3999,10483,1979,6,1063,,Pending,,,https://www.redfin.com/WA/Sammamish/3303-E-Lake-Sammamish-Shore-Ln-SE-98075/home/322437,NWMLS as Distributed by MLS Grid,2225633,N,Y,47.5794963,-122.0762524
PAST SALE,July-29-2014,Single Family Residential,1801 249th Pl SE,Sammamish,WA,98075,1695000,5,4,Sammamish,3570,5425,2005,7,475,43,Pending,,,https://www.redfin.com/WA/Sammamish/1801-249th-Pl-SE-98075/home/2115464,NWMLS as Distributed by MLS Grid,2228473,N,Y,47.5933518,-122.006872
MLS Listing,,Single Family Residential,2018 263rd Ln SE,Sammamish,WA,98075,1895000,4,2.5,Trossachs,3160,5797,2005,7,600,75,Active,May-18-2024 12:00 PM,May-18-2024 03:00 PM,https://www.redfin.com/WA/Sammamish/2018-263rd-Ln-SE-98075/home/2065039,NWMLS as Distributed by MLS Grid,2235512,N,Y,47.5906995,-121.9883671
MLS Listing,,Single Family Residential,1630 235th Ave SE,Sammamish,WA,98075,1780000,4,2.5,Sammamish,2780,110894,1988,7,640,25,Active,May-18-2024 01:00 PM,May-18-2024 04:00 PM,https://www.redfin.com/WA/Sammamish/1630-235th-Ave-SE-98075/home/433721,NWMLS as Distributed by MLS Grid,2233493,N,Y,47.5946225,-122.0265044
PAST SALE,May-4-2015,Single Family Residential,24915 SE 18th St,Sammamish,WA,98075,1695000,4,2.5,Sammamish,3570,6246,2005,8,475,41,Pending,,,https://www.redfin.com/WA/Sammamish/24915-SE-18th-St-98075/home/2063354,NWMLS as Distributed by MLS Grid,2220543,N,Y,47.5927427,-122.0056594
PAST SALE,August-21-2003,Single Family Residential,2711 232nd Pl SE,Sammamish,WA,98075,1799000,4,2.5,Lake Sammamish,2710,8430,1994,9,664,25,Pending,,,https://www.redfin.com/WA/Sammamish/2711-232nd-Pl-SE-98075/home/435372,NWMLS as Distributed by MLS Grid,2220306,N,Y,47.5850533,-122.0298082
PAST SALE,June-17-2010,Single Family Residential,2019 263rd Pl SE,Sammamish,WA,98075,2150000,5,3.5,Trossachs,4350,6989,2005,9,494,69,Pending,,,https://www.redfin.com/WA/Sammamish/2019-263rd-Pl-SE-98075/home/2071866,NWMLS as Distributed by MLS Grid,2223223,N,Y,47.5907818,-121.9879503
PAST SALE,May-26-2016,Condo/Co-op,1855 Trossachs Blvd SE #2302,Sammamish,WA,98075,567000,2,2,Trossachs,1088,,2003,10,521,443,Pending,,,https://www.redfin.com/WA/Sammamish/1855-Trossachs-Blvd-SE-98075/unit-2302/home/2060319,NWMLS as Distributed by MLS Grid,2186817,N,Y,47.5918747,-121.9805235
PAST SALE,May-13-2022,Single Family Residential,23401 SE 17th Pl,Sammamish,WA,98075,2580000,4,3,Sammamish,3196,70719,1989,10,807,25,Pending,,,https://www.redfin.com/WA/Sammamish/23401-SE-17th-Pl-98075/home/433726,NWMLS as Distributed by MLS Grid,2221139,N,Y,47.5925968,-122.0298544
PAST SALE,March-12-2018,Single Family Residential,26014 SE 36th St,Sammamish,WA,98075,2599999,5,4.5,Beaver Lake,4140,7913,2019,10,628,187,Pending,,,https://www.redfin.com/WA/Sammamish/26014-SE-36th-St-98075/home/170478068,NWMLS as Distributed by MLS Grid,2209815,N,Y,47.5777004,-121.9923374
PAST SALE,April-28-1988,Single Family Residential,21708 SE 16th Pl,Sammamish,WA,98075,1495000,3,3,Pine Lake,3200,16350,1974,11,467,,Pending,,,https://www.redfin.com/WA/Sammamish/21708-SE-16th-Pl-98075/home/433304,NWMLS as Distributed by MLS Grid,2212083,N,Y,47.5951201,-122.0491662
PAST SALE,August-10-2015,Single Family Residential,2809 226th Ave SE,Sammamish,WA,98075,4350000,5,4,Pine Lake,4990,30872,1949,12,872,,Pending,,,https://www.redfin.com/WA/Sammamish/2809-226th-Ave-SE-98075/home/436441,NWMLS as Distributed by MLS Grid,2230849,N,Y,47.5847642,-122.0400545
PAST SALE,,Vacant Land,195 XX SE 23rd St,Sammamish,WA,98075,485000,,,Sammamish,,33569,,12,,32,Pending,,,https://www.redfin.com/WA/Sammamish/195-XX-SE-23rd-St-98075/home/190487622,NWMLS as Distributed by MLS Grid,2218710,N,Y,47.589191,-122.080428
PAST SALE,April-9-2021,Single Family Residential,2107 246th Ave SE,Sammamish,WA,98075,1945000,5,3,Sammamish,2910,5994,2022,12,668,21,Pending,,,https://www.redfin.com/WA/Sammamish/2107-246th-Ave-SE-98075/home/174066174,NWMLS as Distributed by MLS Grid,2224514,N,Y,47.590599,-122.011741
PAST SALE,,Single Family Residential,24643 SE 14th St,Sammamish,WA,98075,2625000,5,4.5,Sammamish,3753,6324,2024,13,699,167,Pending,,,https://www.redfin.com/WA/Sammamish/24643-SE-14th-St-98075/home/184004960,NWMLS as Distributed by MLS Grid,2192269,N,Y,47.5965784,-122.010503
MLS Listing,,Single Family Residential,22012 SE 20th St,Sammamish,WA,98075,3200000,6,6,Pine Lake,4610,24393,2024,14,694,,Active,,,https://www.redfin.com/WA/Sammamish/22012-SE-20th-St-98075/home/190674029,NWMLS as Distributed by MLS Grid,2230372,N,Y,47.5919747,-122.0458066
MLS Listing,,Single Family Residential,24749 SE 30th St,Sammamish,WA,98075,1600000,3,2,Beaver Lake,1966,21481,1971,14,814,,Active,,,https://www.redfin.com/WA/Sammamish/24749-SE-30th-St-98075/home/435660,NWMLS as Distributed by MLS Grid,2232045,N,Y,47.5821993,-122.0084
MLS Listing,,Single Family Residential,19465 SE 28th Pl,Sammamish,WA,98075,2148000,5,3,East Lake Sammamish,3632,6500,1998,14,591,50,Active,May-18-2024 12:00 PM,May-18-2024 02:00 PM,https://www.redfin.com/WA/Sammamish/19465-SE-28th-Pl-98075/home/267427,NWMLS as Distributed by MLS Grid,2224122,N,Y,47.5843386,-122.0797696
MLS Listing,,Single Family Residential,24919 SE 13th Pl,Sammamish,WA,98075,2198000,4,3,Sammamish,3405,5119,2020,14,646,53,Active,May-18-2024 11:00 AM,May-18-2024 02:00 PM,https://www.redfin.com/WA/Sammamish/24919-SE-13th-Pl-98075/home/171855216,NWMLS as Distributed by MLS Grid,2231978,N,Y,47.5982006,-122.0070616
PAST SALE,November-6-2015,Single Family Residential,4646 229th Pl SE,Sammamish,WA,98075,1880000,4,2.5,Sammamish,2811,9396,2003,15,669,50,Pending,,,https://www.redfin.com/WA/Sammamish/4646-229th-Pl-SE-98075/home/267747,NWMLS as Distributed by MLS Grid,2228607,N,Y,47.5612193,-122.0331422
MLS Listing,,Single Family Residential,23702 SE 32ND Way,Sammamish,WA,98075,1180000,3,2.5,Plateau,1690,20081,1978,15,698,,Active,May-17-2024 05:00 PM,May-17-2024 07:00 PM,https://www.redfin.com/WA/Sammamish/23702-SE-32nd-Way-98075/home/434869,NWMLS as Distributed by MLS Grid,2227651,N,Y,47.5811364,-122.0231938
MLS Listing,,Single Family Residential,24215 SE 24th St,Sammamish,WA,98075,2250000,7,4,Beaver Lake,4340,18667,2014,21,518,,Active,,,https://www.redfin.com/WA/Sammamish/24215-SE-24th-St-98075/home/434884,NWMLS as Distributed by MLS Grid,2228756,N,Y,47.5878477,-122.0164488
MLS Listing,,Single Family Residential,2821 252nd Ave SE,Sammamish,WA,98075,2798000,4,2.5,Beaver Lake,3476,33923,1995,21,805,,Active,May-18-2024 11:00 AM,May-18-2024 02:00 PM,https://www.redfin.com/WA/Sammamish/2821-252nd-Ave-SE-98075/home/436537,NWMLS as Distributed by MLS Grid,2228326,N,Y,47.5840196,-122.0043408
MLS Listing,,Single Family Residential,4539 231st Pl SE,Sammamish,WA,98075,2895000,6,4.5,Plateau,5350,12032,2004,21,541,50,Active,May-18-2024 01:00 PM,May-18-2024 04:00 PM,https://www.redfin.com/WA/Sammamish/4539-231st-Pl-SE-98075/home/2092170,NWMLS as Distributed by MLS Grid,2220073,N,Y,47.5628326,-122.0313977
MLS Listing,,Condo/Co-op,4321 Issaquah Pine Lake Rd SE #410,Sammamish,WA,98075,645000,2,2,Sammamish,1349,,2002,21,478,681,Active,May-18-2024 02:00 PM,May-18-2024 04:00 PM,https://www.redfin.com/WA/Sammamish/4321-Issaquah-Pine-Lake-Rd-SE-98075/unit-410/home/61722,NWMLS as Distributed by MLS Grid,2228637,N,Y,47.5690981,-122.0298714
PAST SALE,,Single Family Residential,22915 SE 13th Way SE,Sammamish,WA,98075,1429999,4,3,Issaquah/Sammamish,2250,2964,2002,24,636,50,Pending,,,https://www.redfin.com/WA/Sammamish/22915-SE-13th-Way-98075/home/436089,NWMLS as Distributed by MLS Grid,2202641,N,Y,47.597301,-122.0336325
MLS Listing,,Single Family Residential,21824 SE 28th St,Sammamish,WA,98075,2100000,4,2,Pine Lake,3340,19708,1963,28,629,,Active,,,https://www.redfin.com/WA/Sammamish/21824-SE-28th-St-98075/home/435322,NWMLS as Distributed by MLS Grid,2225129,N,Y,47.5857164,-122.0478625
MLS Listing,,Single Family Residential,21112 SE 27th St,Sammamish,WA,98075,4395000,6,3,Sammamish,5503,337154,1988,28,799,225,Active,,,https://www.redfin.com/WA/Sammamish/21112-SE-27th-St-98075/home/268974,NWMLS as Distributed by MLS Grid,2222971,N,Y,47.586124,-122.0590468
MLS Listing,,Single Family Residential,1601 E Lake Sammamish Pl SE,Sammamish,WA,98075,3699000,4,3,Lake Sammamish,2590,16325,1974,28,1428,,Active,May-18-2024 01:00 PM,May-18-2024 04:00 PM,https://www.redfin.com/WA/Sammamish/1601-E-Lake-Sammamish-Pl-SE-98075/home/322401,NWMLS as Distributed by MLS Grid,2222543,N,Y,47.5960468,-122.0824833
MLS Listing,,Single Family Residential,2222 202nd Pl SE,Sammamish,WA,98075,3675000,5,4.5,East Lake Sammamish,6240,79279,2008,35,589,,Active,May-19-2024 02:00 PM,May-19-2024 04:00 PM,https://www.redfin.com/WA/Sammamish/2222-202nd-Pl-SE-98075/home/18666314,NWMLS as Distributed by MLS Grid,2221153,N,Y,47.5897341,-122.0680116
MLS Listing,,Single Family Residential,2417 E Lake Sammamish Pl SE,Sammamish,WA,98075,6500000,4,3,East Lake Sammamish,3307,11665,2001,35,1966,94,Active,,,https://www.redfin.com/WA/Sammamish/2417-E-Lake-Sammamish-Pl-SE-98075/home/322519,NWMLS as Distributed by MLS Grid,2221052,N,Y,47.5883393,-122.0861673
PAST SALE,,Single Family Residential,3004 278th Ct SE,Sammamish,WA,98075,1875000,4,4,Aldarra,3550,9829,2004,40,528,79,Pending,May-18-2024 01:00 PM,May-18-2024 04:00 PM,https://www.redfin.com/WA/Sammamish/3004-278th-Ct-SE-98075/home/2078597,NWMLS as Distributed by MLS Grid,2211944,N,Y,47.58161,-121.969526
MLS Listing,,Single Family Residential,2451 279th Dr SE,Sammamish,WA,98075,2498000,5,4.5,Aldarra,4943,17286,2002,42,505,146,Active,,,https://www.redfin.com/WA/Sammamish/2451-279th-Dr-SE-98075/home/438743,NWMLS as Distributed by MLS Grid,2216134,N,Y,47.5857302,-121.9667859
PAST SALE,June-2-2003,Single Family Residential,25206 SE 28th St,Sammamish,WA,98075,3995000,5,5,Beaver Lake,7273,32900,1985,51,549,,Pending,,,https://www.redfin.com/WA/Sammamish/25206-SE-28th-St-98075/home/433576,NWMLS as Distributed by MLS Grid,2206122,N,Y,47.5847582,-122.0034015
MLS Listing,,Single Family Residential,3805 234th Ave SE,Sammamish,WA,98075,3198000,4,5,Issaquah/Sammamish,5290,23283,1990,56,605,46,Active,May-18-2024 01:00 PM,May-18-2024 04:00 PM,https://www.redfin.com/WA/Sammamish/3805-234th-Ave-SE-98075/home/268546,NWMLS as Distributed by MLS Grid,2211667,N,Y,47.5738217,-122.0300252
