SALE TYPE,SOLD DATE,PROPERTY TYPE,ADDRESS,CITY,STATE OR PROVINCE,ZIP OR POSTAL CODE,PRICE,BEDS,BATHS,LOCATION,SQUARE FEET,LOT SIZE,YEAR BUILT,DAYS ON MARKET,$/SQUARE FEET,HOA/MONTH,STATUS,NEXT OPEN HOUSE START TIME,NEXT OPEN HOUSE END TIME,URL (SEE https://www.redfin.com/buy-a-home/comparative-market-analysis FOR INFO ON PRICING),SOURCE,MLS#,FAVORITE,INTERESTED,LATITUDE,LONGITUDE
PAST SALE,,Mobile/Manufactured Home,38043 300th Ave SE,Enumclaw,WA,98022,285000,3,2.0,Veazie,1900,75359,1979,14,150,,Pending,,,https://www.redfin.com/WA/Enumclaw/38043-300th-Ave-SE-98022/home/12300592,NWMLS as Distributed by MLS Grid,2190743,N,Y,47.2586219,-121.944095
PAST SALE,,Single Family Residential,1150 Lot 13 Lindenberger Ln,Enumclaw,WA,98022,682900,2,2.0,Nw In Town,2005,8505,2024,15,341,32,Pending,,,https://www.redfin.com/WA/Enumclaw/1150-Lot-13-Lindenberger-LN-98022/home/188120705,NWMLS as Distributed by MLS Grid,2173243,N,Y,47.201291,-122.011966
MLS Listing,,Single Family Residential,38217 244th Ave SE,Enumclaw,WA,98022,935000,4,2.0,North Enumclaw,2700,66211,1977,15,346,,Active,,,https://www.redfin.com/WA/Enumclaw/38217-244th-Ave-SE-98022/home/291836,NWMLS as Distributed by MLS Grid,2230799,N,Y,47.257859,-122.01772
MLS Listing,,Single Family Residential,1722 Harding St,Enumclaw,WA,98022,489950,3,1.0,Central In Town,1460,4298,1920,16,336,,Active,,,https://www.redfin.com/WA/Enumclaw/1722-Harding-St-98022/home/297373,NWMLS as Distributed by MLS Grid,2219390,N,Y,47.2069951,-121.9991979
PAST SALE,December-6-2019,Single Family Residential,2016 Neilsen Ave,Enumclaw,WA,98022,599950,3,2.5,Central In Town,1970,5000,2006,17,305,,Pending,,,https://www.redfin.com/WA/Enumclaw/2016-Neilsen-Ave-98022/home/295736,NWMLS as Distributed by MLS Grid,2226981,N,Y,47.2011786,-121.9951271
PAST SALE,May-7-2019,Single Family Residential,303 Ericksen Ln N,Enumclaw,WA,98022,585000,4,2.5,Mt Peak,2450,5775,2018,18,239,29,Pending,,,https://www.redfin.com/WA/Enumclaw/303-Ericksen-Ln-N-98022/home/170484173,NWMLS as Distributed by MLS Grid,2212593,N,Y,47.194051,-121.9717634
PAST SALE,,Single Family Residential,1058 Okerlund Dr,Enumclaw,WA,98022,849950,3,2.5,Enumclaw,2211,8420,2024,19,384,,Pending,,,https://www.redfin.com/WA/Unknown/1058-Okerlund-Dr-Unknown/home/187470452,NWMLS as Distributed by MLS Grid,2202203,N,Y,47.199986,-122.01034
PAST SALE,November-25-2019,Single Family Residential,2107 Griffin Ave,Enumclaw,WA,98022,565000,2,1.0,Enumclaw,1400,7200,1918,20,404,,Pending,,,https://www.redfin.com/WA/Enumclaw/2107-Griffin-Ave-98022/home/295370,NWMLS as Distributed by MLS Grid,2222586,N,Y,47.2068166,-121.996504
PAST SALE,October-1-2020,Single Family Residential,3400 Larsen Ave,Enumclaw,WA,98022,740000,3,2.5,The Meadows,2510,9240,1999,20,295,21,Pending,,,https://www.redfin.com/WA/Enumclaw/3400-Larsen-Ave-98022/home/297061,NWMLS as Distributed by MLS Grid,2216737,N,Y,47.1895702,-122.0137585
MLS Listing,,Single Family Residential,2688 Olie Ann Pl,Enumclaw,WA,98022,1195000,5,4.5,Enumclaw,4230,11236,2019,20,283,38,Active,,,https://www.redfin.com/WA/Enumclaw/2688-Olie-Ann-Pl-98022/home/145709714,NWMLS as Distributed by MLS Grid,2229091,N,Y,47.1969473,-122.0041547
PAST SALE,September-11-2023,Single Family Residential,40845 264th Ave SE,Enumclaw,WA,98022,969999,5,3.0,Enumclaw,2648,197496,1976,21,366,,Pending,,,https://www.redfin.com/WA/Enumclaw/40845-264th-Ave-SE-98022/home/292718,NWMLS as Distributed by MLS Grid,2217329,N,Y,47.2343221,-121.9898301
MLS Listing,,Single Family Residential,20514 SE 424th St,Enumclaw,WA,98022,1650000,3,2.5,Enumclaw,3030,415998,2022,22,545,,Active,,,https://www.redfin.com/WA/Enumclaw/20514-SE-424th-St-98022/home/292434,NWMLS as Distributed by MLS Grid,2226897,N,Y,47.221934,-122.068265
PAST SALE,July-31-2009,Single Family Residential,1305 Marion St,Enumclaw,WA,98022,565000,3,2.0,Enumclaw,2362,5000,1924,23,239,,Pending,,,https://www.redfin.com/WA/Enumclaw/1305-Marion-St-98022/home/297336,NWMLS as Distributed by MLS Grid,2218222,N,Y,47.202617,-121.9944403
PAST SALE,February-12-2021,Single Family Residential,1466 Franklin St,Enumclaw,WA,98022,649999,3,2.0,Enumclaw,2870,10546,1900,23,226,,Pending,,,https://www.redfin.com/WA/Enumclaw/1466-Franklin-St-98022/home/296025,NWMLS as Distributed by MLS Grid,2224799,N,Y,47.2048695,-121.9943011
MLS Listing,,Single Family Residential,44410 208th Ave SE,Enumclaw,WA,98022,1520000,2,2.0,Enumclaw,2810,641203,1979,23,541,,Active,,,https://www.redfin.com/WA/Enumclaw/44410-208th-Ave-SE-98022/home/293984,NWMLS as Distributed by MLS Grid,2226469,N,Y,47.20154,-122.062867
PAST SALE,,Single Family Residential,3269 Roosevelt Ave,Enumclaw,WA,98022,899950,5,3.0,Enumclaw,2978,11445,2024,24,302,,Pending,,,https://www.redfin.com/WA/Enumclaw/3269-Roosevelt-Ave-98022/home/183986614,NWMLS as Distributed by MLS Grid,2199206,N,Y,47.199651,-122.011816
PAST SALE,May-14-2021,Single Family Residential,445 Petersen Dr E,Enumclaw,WA,98022,585000,3,2.0,Mt Peak,1722,4702,2014,25,340,,Pending,,,https://www.redfin.com/WA/Enumclaw/445-Petersen-Dr-E-98022/home/28582055,NWMLS as Distributed by MLS Grid,2215294,N,Y,47.1948413,-121.9749396
MLS Listing,,Single Family Residential,29322 SE 374th St,Enumclaw,WA,98022,1750000,4,3.5,Enumclaw,3516,216057,2006,26,498,,Active,,,https://www.redfin.com/WA/Enumclaw/29322-SE-374th-St-98022/home/8186044,NWMLS as Distributed by MLS Grid,2222829,N,Y,47.266195,-121.951982
PAST SALE,October-16-1989,Single Family Residential,1834 Pioneer St,Enumclaw,WA,98022,699990,3,2.5,Enumclaw,1670,17500,1958,27,419,,Pending,,,https://www.redfin.com/WA/Enumclaw/1834-Pioneer-St-98022/home/297390,NWMLS as Distributed by MLS Grid,2220807,N,Y,47.2081883,-121.9977855
PAST SALE,January-30-2023,Vacant Land,40127 244th Ave SE,Enumclaw,WA,98022,625000,,,Enumclaw,,749770,,29,,,Pending,,,https://www.redfin.com/WA/Enumclaw/40127-244th-Ave-SE-98022/home/179877720,NWMLS as Distributed by MLS Grid,2219651,N,Y,47.2414671,-122.0167313
MLS Listing,,Single Family Residential,3010 Silver Springs Ave,Enumclaw,WA,98022,699990,4,3.0,Enumclaw,2420,8501,1994,29,289,15,Active,,,https://www.redfin.com/WA/Enumclaw/3010-Silver-Springs-Ave-98022/home/295648,NWMLS as Distributed by MLS Grid,2224284,N,Y,47.2082315,-122.0092121
MLS Listing,,Mobile/Manufactured Home,271 Grand Fir Dr #31,Enumclaw,WA,98022,199950,4,2.0,Mt Peak,1848,,1991,31,108,,Active,,,https://www.redfin.com/WA/Enumclaw/271-Grand-Fir-Dr-98022/unit-31/home/176000461,NWMLS as Distributed by MLS Grid,2223715,N,Y,47.1923293,-121.9959593
MLS Listing,,Vacant Land,23130 SE 464th St,Enumclaw,WA,98022,450000,,,Osceola,,426452,,31,,,Active,,,https://www.redfin.com/WA/Enumclaw/23130-SE-464th-St-98022/home/22225605,NWMLS as Distributed by MLS Grid,2220225,N,Y,47.186577,-122.032843
PAST SALE,,Single Family Residential,1088 Lot 18 Lindenberger Ln,Enumclaw,WA,98022,684900,3,2.0,Nw In Town,1814,8425,2023,33,378,32,Pending,,,https://www.redfin.com/WA/Enumclaw/1088-Lot-18-Lindenberger-Ln-98022/home/189499561,NWMLS as Distributed by MLS Grid,2193563,N,Y,47.200478,-122.011967
MLS Listing,,Vacant Land,41603 295th Pl,Enumclaw,WA,98022,600000,,,Veazie,,609840,,34,,,Active,,,https://www.redfin.com/WA/Enumclaw/41603-295th-Pl-SE-98022/home/2085075,NWMLS as Distributed by MLS Grid,2222343,N,Y,47.227327,-121.949282
MLS Listing,,Single Family Residential,256 Petersen Dr E,Enumclaw,WA,98022,599999,4,2.5,Enumclaw,2570,4681,2008,35,233,15,Active,,,https://www.redfin.com/WA/Enumclaw/256-Petersen-Dr-E-98022/home/21617709,NWMLS as Distributed by MLS Grid,2220789,N,Y,47.1944953,-121.9775941
MLS Listing,,Single Family Residential,36902 244th Ave SE,Enumclaw,WA,98022,1199950,4,2.5,Flaming Geyser,2970,94090,2002,35,404,,Active,,,https://www.redfin.com/WA/Enumclaw/36902-244th-Ave-SE-98022/home/294321,NWMLS as Distributed by MLS Grid,2209749,N,Y,47.2698857,-122.0163356
MLS Listing,,Single Family Residential,3330 Ward Ct,Enumclaw,WA,98022,582503,3,2.5,Enumclaw,1650,8412,1995,42,353,19,Active,,,https://www.redfin.com/WA/Enumclaw/3330-Ward-Ct-98022/home/298033,NWMLS as Distributed by MLS Grid,2218558,N,Y,47.1955682,-122.0124547
MLS Listing,,Mobile/Manufactured Home,2048 Paradise Ave #13,Enumclaw,WA,98022,409950,2,2.0,Enumclaw,1440,,2023,49,285,,Active,May-17-2024 01:00 PM,May-17-2024 03:00 PM,https://www.redfin.com/WA/Enumclaw/2048-Paradise-Ave-98022/unit-13/home/190326444,NWMLS as Distributed by MLS Grid,2214935,N,Y,47.199651,-121.95384
MLS Listing,,Single Family Residential,1574 Chinook Ave,Enumclaw,WA,98022,479900,3,2.0,Enumclaw,990,4616,1994,51,485,,Active,May-19-2024 01:00 PM,May-19-2024 02:00 PM,https://www.redfin.com/WA/Enumclaw/1574-Chinook-Ave-98022/home/297782,NWMLS as Distributed by MLS Grid,2214720,N,Y,47.2113845,-121.9893051
PAST SALE,December-14-2016,Single Family Residential,1005 McKinley St,Enumclaw,WA,98022,599990,5,3.5,Enumclaw,2470,6924,1925,52,243,,Pending,,,https://www.redfin.com/WA/Enumclaw/1005-McKinley-St-98022/home/297155,NWMLS as Distributed by MLS Grid,2203990,N,Y,47.1995405,-122.0036494
MLS Listing,,Single Family Residential,28020 SE 388th Pl,Enumclaw,WA,98022,2250000,4,3.5,North Enumclaw,7550,456073,2007,53,298,,Active,,,https://www.redfin.com/WA/Enumclaw/28020-SE-388th-Pl-98022/home/2071428,NWMLS as Distributed by MLS Grid,2192399,N,Y,47.2548249,-121.967794
MLS Listing,,Vacant Land,38311 Enumclaw Franklin Rd SE,Enumclaw,WA,98022,260000,,,Enumclaw,,52272,,55,,,Active,,,https://www.redfin.com/WA/Enumclaw/38311-Enumclaw-Franklin-Rd-SE-98022/home/146413811,NWMLS as Distributed by MLS Grid,2213809,N,Y,47.2590799,-121.9851701
PAST SALE,,Single Family Residential,1036 Okerlund Dr,Enumclaw,WA,98022,819950,3,2.0,Enumclaw,1883,8419,2023,56,435,,Pending,,,https://www.redfin.com/WA/Unknown/1036-Okerlund-Dr-Unknown/home/187470453,NWMLS as Distributed by MLS Grid,2180417,N,Y,47.20026,-122.010231
MLS Listing,,Mobile/Manufactured Home,2230 Estero Ave,Enumclaw,WA,98022,115000,3,2.0,Enumclaw,1296,,1983,66,89,,Active,,,https://www.redfin.com/WA/Enumclaw/2230-Estero-Ave-98022/home/176034661,NWMLS as Distributed by MLS Grid,2206169,N,Y,47.2034011,-121.9602918
MLS Listing,,Single Family Residential,1113 Okerlund Dr,Enumclaw,WA,98022,1024950,5,3.5,Enumclaw,3297,9325,2024,66,311,,Active,,,https://www.redfin.com/WA/Enumclaw/1113-Okerlund-Dr-98022/home/190263851,NWMLS as Distributed by MLS Grid,2208155,N,Y,47.200978,-122.009776
MLS Listing,,Single Family Residential,1109 Okerlund Dr,Enumclaw,WA,98022,954950,4,2.5,Enumclaw,2834,8519,2024,66,337,,Active,May-17-2024 12:00 PM,May-17-2024 05:00 PM,https://www.redfin.com/WA/Unknown/1109-Okerlund-Dr-Unknown/home/187470444,NWMLS as Distributed by MLS Grid,2208084,N,Y,47.200741,-122.00989
MLS Listing,,Single Family Residential,1014 Okerlund Dr,Enumclaw,WA,98022,919950,3,3.0,Enumclaw,2372,8421,2024,83,388,,Active,May-17-2024 12:00 PM,May-17-2024 04:00 PM,https://www.redfin.com/WA/Unknown/1014-Okerlund-Dr-Unknown/home/187470454,NWMLS as Distributed by MLS Grid,2203013,N,Y,47.199505,-122.010353
MLS Listing,,Single Family Residential,1151 Lindenberger Ln,Enumclaw,WA,98022,799950,5,3.0,Enumclaw,2435,8040,2024,86,329,,Active,May-17-2024 12:00 PM,May-17-2024 05:00 PM,https://www.redfin.com/WA/Enumclaw/1151-Lindenberger-Ln-98022/home/183986603,NWMLS as Distributed by MLS Grid,2201793,N,Y,47.201327,-122.01124
MLS Listing,,Single Family Residential,24211 SE 380th St,Enumclaw,WA,98022,895000,3,2.5,Enumclaw,3530,76709,1979,90,254,,Active,,,https://www.redfin.com/WA/Enumclaw/24211-SE-380th-St-98022/home/293149,NWMLS as Distributed by MLS Grid,2200777,N,Y,47.2594284,-122.0193298
PAST SALE,,Single Family Residential,1117 Okerlund Dr,Enumclaw,WA,98022,844950,3,2.5,Enumclaw,2286,8493,2023,93,370,,Pending,,,https://www.redfin.com/WA/Enumclaw/1117-Okerlund-Dr-98022/home/190292142,NWMLS as Distributed by MLS Grid,2176376,N,Y,47.200983,-122.010073
MLS Listing,,Vacant Land,357 XX SE Cumberland Ridge (Lot D) Rd SE,Enumclaw,WA,98022,328999,,,Lake Walker,,1127768,,94,,,Active,,,https://www.redfin.com/WA/Enumclaw/357-XX-Cumberland-Ridge-RD-SE-98022/home/183057866,NWMLS as Distributed by MLS Grid,2199401,N,Y,47.279782,-121.921077
MLS Listing,,Single Family Residential,1017 Lindenberger Ln,Enumclaw,WA,98022,859950,3,2.0,Enumclaw,2066,9670,2024,97,416,,Active,May-17-2024 12:00 PM,May-17-2024 05:00 PM,https://www.redfin.com/WA/Enumclaw/1017-Lindenberger-Ln-98022/home/183986597,NWMLS as Distributed by MLS Grid,2198670,N,Y,47.199515,-122.011266
MLS Listing,,Single Family Residential,1162 Lot 12 Lindenberger Ln,Enumclaw,WA,98022,749900,4,2.5,Nw In Town,2305,7750,2024,99,325,,Active,,,https://www.redfin.com/WA/Enumclaw/1162-Lindenberger-LN-98022/unit-12/home/184355975,NWMLS as Distributed by MLS Grid,2196595,N,Y,47.201452,-122.011934
MLS Listing,,Mobile/Manufactured Home,792 Pine Dr,Enumclaw,WA,98022,120000,3,2.0,Enumclaw,1500,,1983,100,80,,Active,,,https://www.redfin.com/WA/Enumclaw/792-Pine-Dr-98022/home/18572171,NWMLS as Distributed by MLS Grid,2197406,N,Y,47.1970482,-121.9868906
PAST SALE,,Vacant Land,398 xx 292nd Ave SE,Enumclaw,WA,98022,59000,,,Krain,,22496,,103,,,Pending,,,https://www.redfin.com/WA/Enumclaw/398-XX-272nd-Ave-SE-98022/home/171439576,NWMLS as Distributed by MLS Grid,2189943,N,Y,47.243662,-121.97957
MLS Listing,,Other,22730 SE 398 St,Enumclaw,WA,98022,345000,,,Enumclaw,,93898,,121,,,Active,,,https://www.redfin.com/WA/Enumclaw/22730-SE-398th-St-98022/home/190427827,NWMLS as Distributed by MLS Grid,2191858,N,Y,47.246347,-122.038243
MLS Listing,,Vacant Land,35200 SE 352nd St Unit LotF,Enumclaw,WA,98022,399000,,,Veazie,,438546,,125,,0,Active,,,https://www.redfin.com/WA/Enumclaw/35200-SE-352nd-St-98022/unit-LotF/home/189143760,NWMLS as Distributed by MLS Grid,2190812,N,Y,47.2854174,-121.9294755
MLS Listing,,Vacant Land,665 watson,Enumclaw,WA,98022,899000,,,Enumclaw,,74286,,129,,,Active,,,https://www.redfin.com/WA/Enumclaw/665-Watson-St-N-98022/home/189104500,NWMLS as Distributed by MLS Grid,2189686,N,Y,47.1964272,-121.9783503
MLS Listing,,Mobile/Manufactured Home,2034 Paradise Ave #12,Enumclaw,WA,98022,394950,2,2.0,Enumclaw,1354,,2023,147,292,,Active,May-17-2024 01:00 PM,May-17-2024 03:00 PM,https://www.redfin.com/WA/Enumclaw/2034-Paradise-Ave-98022/unit-12/home/188994521,NWMLS as Distributed by MLS Grid,2186591,N,Y,47.199642,-121.954046
