SALE TYPE,SOLD DATE,PROPERTY TYPE,ADDRESS,CITY,STATE OR PROVINCE,ZIP OR POSTAL CODE,PRICE,BEDS,BATHS,LOCATION,SQUARE FEET,LOT SIZE,YEAR BUILT,DAYS ON MARKET,$/SQUARE FEET,HOA/MONTH,STATUS,NEXT OPEN HOUSE START TIME,NEXT OPEN HOUSE END TIME,URL (SEE https://www.redfin.com/buy-a-home/comparative-market-analysis FOR INFO ON PRICING),SOURCE,MLS#,FAVORITE,INTERESTED,LATITUDE,LONGITUDE
MLS Listing,,Single Family Residential,22702 NE 60th St,Redmond,WA,98053,2149950,3,3.0,Union Hill,2990,136342,1992,1,719,,Active,May-18-2024 11:00 AM,May-18-2024 01:00 PM,https://www.redfin.com/WA/Redmond/22702-NE-60th-St-98053/home/446047,NWMLS as Distributed by MLS Grid,2234726,N,Y,47.6606272,-122.0365767
PAST SALE,June-21-2006,Townhouse,22657 NE Alder Crest Dr #102,Redmond,WA,98053,724900,3,2.0,Redmond Ridge,1282,,2002,2,565,556,Pending,,,https://www.redfin.com/WA/Redmond/22657-NE-Alder-Crest-Dr-98053/unit-102/home/52858,NWMLS as Distributed by MLS Grid,2225023,N,Y,47.6911593,-122.0377743
PAST SALE,June-21-1993,Single Family Residential,7565 206th Pl NE,Redmond,WA,98053,925000,3,2.0,Union Hill,1290,8060,1977,3,717,,Pending,,,https://www.redfin.com/WA/Redmond/7565-206th-Pl-NE-98053/home/445717,NWMLS as Distributed by MLS Grid,2227872,N,Y,47.6729691,-122.0653177
MLS Listing,,Single Family Residential,23503 NE 61st St,Redmond,WA,98053,2195000,4,2.5,Union Hill,4180,229996,1975,3,525,,Active,May-18-2024 11:00 AM,May-18-2024 02:00 PM,https://www.redfin.com/WA/Redmond/23503-NE-61st-St-98053/home/445553,NWMLS as Distributed by MLS Grid,2236115,N,Y,47.661383,-122.026624
MLS Listing,,Single Family Residential,4612 268th Ave NE,Redmond,WA,98053,1600000,3,2.5,Union Hill,2500,104108,1990,3,640,,Active,May-18-2024 11:00 AM,May-18-2024 01:00 PM,https://www.redfin.com/WA/Redmond/4612-268th-Ave-NE-98053/home/447034,NWMLS as Distributed by MLS Grid,2234474,N,Y,47.6489193,-121.9807881
PAST SALE,July-30-1984,Single Family Residential,23521 NE 72nd St,Redmond,WA,98053,1180000,4,2.5,Union Hill,3090,53372,1978,4,382,,Pending,,,https://www.redfin.com/WA/Redmond/23521-NE-72nd-St-98053/home/443494,NWMLS as Distributed by MLS Grid,2233652,N,Y,47.6688706,-122.0249383
PAST SALE,,Single Family Residential,2856 280th Ave NE,Redmond,WA,98053,1350000,4,3.5,Ames Lake,2760,10309,1966,4,489,,Pending,,,https://www.redfin.com/WA/Redmond/2856-280th-Ave-NE-98053/home/446840,NWMLS as Distributed by MLS Grid,2219999,N,Y,47.6351685,-121.9641654
PAST SALE,June-7-2016,Single Family Residential,10719 Elliston Way NE,Redmond,WA,98053,2550000,5,4.5,Redmond Ridge,4080,7765,2011,4,625,95,Pending,,,https://www.redfin.com/WA/Redmond/10719-Elliston-Way-NE-98053/home/39904523,NWMLS as Distributed by MLS Grid,2222276,N,Y,47.6936612,-122.0229325
PAST SALE,June-18-2015,Single Family Residential,23603 NE 109th Ct,Redmond,WA,98053,2450000,5,4.0,Redmond Ridge,4100,9712,2008,5,598,75,Pending,,,https://www.redfin.com/WA/Redmond/23603-NE-109th-Ct-98053/home/18658855,NWMLS as Distributed by MLS Grid,2216733,N,Y,47.6946375,-122.0239246
PAST SALE,,Single Family Residential,12628 Adair Creek Way NE,Redmond,WA,98053,1500000,2,2.5,Trilogy,2300,6074,2008,5,652,321,Pending,,,https://www.redfin.com/WA/Redmond/12628-Adair-Creek-Way-NE-98053/home/18659548,NWMLS as Distributed by MLS Grid,2226882,N,Y,47.7109207,-122.0144384
PAST SALE,November-9-2005,Single Family Residential,9232 219th Pl NE,Redmond,WA,98053,1875000,4,3.5,Union Hill,3020,49658,1989,5,621,48,Pending,,,https://www.redfin.com/WA/Redmond/9232-219th-Pl-NE-98053/home/446163,NWMLS as Distributed by MLS Grid,2235409,N,Y,47.6842504,-122.0465593
PAST SALE,May-12-2021,Single Family Residential,24418 NE 102nd St,Redmond,WA,98053,1850000,3,3.0,Novelty Hill,2620,198633,1986,5,706,,Pending,,,https://www.redfin.com/WA/Redmond/24418-NE-102nd-St-98053/home/445484,NWMLS as Distributed by MLS Grid,2227392,N,Y,47.6891633,-122.0129248
PAST SALE,,Single Family Residential,5432 239th Pl NE,Redmond,WA,98053,1975000,4,3.5,Union Hill,3510,38589,1998,5,563,,Pending,,,https://www.redfin.com/WA/Redmond/5432-239th-Pl-NE-98053/home/442969,NWMLS as Distributed by MLS Grid,2235558,N,Y,47.6572699,-122.0190738
PAST SALE,February-21-2001,Single Family Residential,25825 NE 25th St,Redmond,WA,98053,1300000,3,2.5,Ames Lake,2585,38132,1992,5,503,39,Pending,,,https://www.redfin.com/WA/Redmond/25825-NE-25th-St-98053/home/447542,NWMLS as Distributed by MLS Grid,2235684,N,Y,47.6307719,-121.9946941
PAST SALE,April-18-2011,Single Family Residential,22506 NE 46th St,Redmond,WA,98053,1749995,3,3.5,Union Hill,3080,53081,1984,5,568,,Pending,,,https://www.redfin.com/WA/Redmond/22506-NE-46th-St-98053/home/446228,NWMLS as Distributed by MLS Grid,2230117,N,Y,47.6513446,-122.0387854
PAST SALE,August-30-1984,Single Family Residential,18820 NE Novelty Hill Rd,Redmond,WA,98052,1250000,3,1.5,Novelty Hill,2460,55321,1942,6,508,,Pending,,,https://www.redfin.com/WA/Redmond/18820-NE-Novelty-Hill-Rd-98052/home/445594,NWMLS as Distributed by MLS Grid,2219469,N,Y,47.689687,-122.0889524
PAST SALE,,Single Family Residential,5433 239th Pl NE,Redmond,WA,98053,1990000,4,3.5,Union Hill,3490,41756,1998,6,570,,Pending,,,https://www.redfin.com/WA/Redmond/5433-239th-Pl-NE-98053/home/442653,NWMLS as Distributed by MLS Grid,2233191,N,Y,47.6573653,-122.0209645
PAST SALE,November-18-2004,Single Family Residential,8116 231st Pl NE,Redmond,WA,98053,1750000,4,2.5,Redmond Ridge,2907,4804,2004,6,602,72,Pending,,,https://www.redfin.com/WA/Redmond/8116-231st-Pl-NE-98053/home/2077979,NWMLS as Distributed by MLS Grid,2225127,N,Y,47.6757273,-122.031487
MLS Listing,,Single Family Residential,24007 NE Union Hill Rd,Redmond,WA,98053,4750000,5,5.0,Union Hill,6220,123710,2025,6,764,100,Active,,,https://www.redfin.com/WA/Redmond/24007-NE-Union-Hill-Rd-98053/home/190749270,NWMLS as Distributed by MLS Grid,2236160,N,Y,47.6630493,-122.0187136
MLS Listing,,Single Family Residential,9120 209th Ave NE,Redmond,WA,98053,1250000,4,3.0,Union Hill,2050,9600,1969,6,610,,Active,,,https://www.redfin.com/WA/Redmond/9120-209th-Ave-NE-98053/home/444622,NWMLS as Distributed by MLS Grid,2232503,N,Y,47.6832114,-122.0612854
MLS Listing,,Single Family Residential,4610 244th Ave NE,Redmond,WA,98053,3250000,4,4.5,Union Hill,5286,218236,1987,6,615,,Active,May-18-2024 01:00 PM,May-18-2024 03:00 PM,https://www.redfin.com/WA/Redmond/4610-244th-Ave-NE-98053/home/447439,NWMLS as Distributed by MLS Grid,2231420,N,Y,47.6504125,-122.0126749
MLS Listing,,Single Family Residential,23802 NE Salal Pl,Redmond,WA,98053,1550000,2,2.5,Trilogy,2300,5890,2007,7,674,321,Active,,,https://www.redfin.com/WA/Redmond/23802-NE-Salal-Pl-98053/home/12305133,NWMLS as Distributed by MLS Grid,2232215,N,Y,47.7202917,-122.0211859
MLS Listing,,Single Family Residential,12527 230th Pl NE,Redmond,WA,98053,1748000,2,2.5,Trilogy,2170,6853,2004,7,806,321,Active,,,https://www.redfin.com/WA/Redmond/12527-230th-Pl-NE-98053/home/2084417,NWMLS as Distributed by MLS Grid,2230884,N,Y,47.7109473,-122.0329816
MLS Listing,,Single Family Residential,27920 NE 21st St,Carnation,WA,98014,2171000,4,3.5,Tolt,3516,39465,2024,8,617,,Active,,,https://www.redfin.com/WA/Carnation/27920-NE-21st-St-98014/home/22541573,NWMLS as Distributed by MLS Grid,2235341,N,Y,47.6271319,-121.9660725
MLS Listing,,Single Family Residential,20626 NE 76th Pl,Redmond,WA,98053,950000,3,2.0,Union Hill,1640,11371,1969,8,579,,Active,,,https://www.redfin.com/WA/Redmond/20626-NE-76th-Pl-98053/home/442975,NWMLS as Distributed by MLS Grid,2233714,N,Y,47.6729361,-122.0635031
MLS Listing,,Single Family Residential,12401 230th Pl NE,Redmond,WA,98053,1950000,3,3.5,Trilogy,3360,8976,2003,8,580,321,Active,,,https://www.redfin.com/WA/Redmond/12401-230th-Pl-NE-98053/home/445389,NWMLS as Distributed by MLS Grid,2232099,N,Y,47.7094143,-122.0322003
PAST SALE,October-19-2016,Single Family Residential,23405 NE 73rd St,Redmond,WA,98053,775000,6,3.0,Union Hill,2500,11984,1968,9,310,,Pending,,,https://www.redfin.com/WA/Redmond/23405-NE-73rd-St-98053/home/443706,NWMLS as Distributed by MLS Grid,2197748,N,Y,47.669812,-122.0268593
PAST SALE,April-9-2021,Townhouse,22920 NE 132nd Pl,Redmond,WA,98053,750000,2,2.0,Trilogy,1300,3012,2005,9,577,321,Pending,,,https://www.redfin.com/WA/Redmond/22920-NE-132nd-Pl-98053/home/2066568,NWMLS as Distributed by MLS Grid,2213877,N,Y,47.718277,-122.031684
MLS Listing,,Vacant Land,120 XX 196th Ave NE,Redmond,WA,98053,239900,,,Avondale,,71002,,10,,,Active,,,https://www.redfin.com/WA/Redmond/120-XX-196th-Ave-NE-98053/home/190518169,NWMLS as Distributed by MLS Grid,2223105,N,Y,47.706576,-122.078307
PAST SALE,August-2-2006,Single Family Residential,4448 278th Ave NE,Redmond,WA,98053,1090000,3,2.5,Union Hill,1860,44431,1989,12,586,,Pending,,,https://www.redfin.com/WA/Redmond/4448-278th-Ave-NE-98053/home/447055,NWMLS as Distributed by MLS Grid,2228268,N,Y,47.6474659,-121.9662145
MLS Listing,,Single Family Residential,28206 NE Quail Creek Dr,Redmond,WA,98053,2300000,4,3.5,Ames Lake,4181,69260,2005,13,550,,Active,May-18-2024 01:00 PM,May-18-2024 03:00 PM,https://www.redfin.com/WA/Redmond/28206-NE-Quail-Creek-Dr-98053/home/2081083,NWMLS as Distributed by MLS Grid,2221147,N,Y,47.6309772,-121.9624946
PAST SALE,August-7-2017,Single Family Residential,4317 264th Ave NE,Redmond,WA,98053,1075000,3,2.0,Union Hill,1760,51328,1977,14,611,,Pending,,,https://www.redfin.com/WA/Redmond/4317-264th-Ave-NE-98053/home/446437,NWMLS as Distributed by MLS Grid,2230880,N,Y,47.6467659,-121.987302
MLS Listing,,Single Family Residential,4025 251st Way NE,Redmond,WA,98053,1850000,5,3.5,Ames Lake,4024,37801,1998,14,460,12,Active,May-18-2024 01:00 PM,May-18-2024 03:00 PM,https://www.redfin.com/WA/Redmond/4025-251st-Way-NE-98053/home/446357,NWMLS as Distributed by MLS Grid,2231494,N,Y,47.64615,-122.004806
MLS Listing,,Single Family Residential,5806 249th Ct NE,Redmond,WA,98053,3750000,4,3.5,Union Hill,4850,89734,2017,14,773,208,Active,,,https://www.redfin.com/WA/Redmond/5806-249th-Ct-NE-98053/home/2079951,NWMLS as Distributed by MLS Grid,2227682,N,Y,47.6568252,-122.0055305
MLS Listing,,Single Family Residential,21440 NE Union Hill Rd,Redmond,WA,98053,975000,4,2.0,Union Hill,1660,19458,1981,14,587,,Active,May-19-2024 01:00 PM,May-19-2024 03:00 PM,https://www.redfin.com/WA/Redmond/21440-NE-Union-Hill-Rd-98053/home/443484,NWMLS as Distributed by MLS Grid,2221904,N,Y,47.6706644,-122.0528151
PAST SALE,,Single Family Residential,8519 230th Way NE,Redmond,WA,98053,1610000,3,2.5,Redmond Ridge,2480,5245,2004,15,649,70,Pending,,,https://www.redfin.com/WA/Redmond/8519-230th-Way-NE-98053/home/443463,NWMLS as Distributed by MLS Grid,2202068,N,Y,47.6786752,-122.0324597
MLS Listing,,Single Family Residential,12308 235th Pl NE,Redmond,WA,98053,1750000,3,3.0,Trilogy,2678,6888,2002,21,653,321,Active,,,https://www.redfin.com/WA/Redmond/12308-235th-Pl-NE-98053/home/446134,NWMLS as Distributed by MLS Grid,2223463,N,Y,47.7089887,-122.0259385
MLS Listing,,Single Family Residential,21303 NE 61st St,Redmond,WA,98053,1050000,3,2.0,Union Hill,1560,15200,1970,21,673,,Active,,,https://www.redfin.com/WA/Redmond/21303-NE-61st-St-98053/home/445164,NWMLS as Distributed by MLS Grid,2227265,N,Y,47.6613601,-122.0564678
PAST SALE,November-1-2017,Single Family Residential,24215 NE 130th Pl,Redmond,WA,98053,1480000,2,2.5,Trilogy,1920,8192,2008,22,771,321,Pending,,,https://www.redfin.com/WA/Redmond/24215-NE-130th-Pl-98053/home/12305118,NWMLS as Distributed by MLS Grid,2226905,N,Y,47.7152435,-122.0164326
MLS Listing,,Single Family Residential,27458 NE Ames Lake Rd,Redmond,WA,98053,1825000,4,2.5,Ames Lake,3460,102818,1998,28,527,,Active,May-19-2024 02:30 PM,May-19-2024 04:30 PM,https://www.redfin.com/WA/Redmond/27458-NE-Ames-Lake-Rd-98053/home/447124,NWMLS as Distributed by MLS Grid,2194395,N,Y,47.6330463,-121.9737075
MLS Listing,,Vacant Land,21610 NE 61st Ln,Redmond,WA,98053,650000,,,Union Hill,,64904,,37,,,Active,,,https://www.redfin.com/WA/Redmond/21610-NE-61st-Ln-98053/home/190285235,NWMLS as Distributed by MLS Grid,2214742,N,Y,47.6617727,-122.0513247
MLS Listing,,Vacant Land,21535 NE 60th Pl,Redmond,WA,98053,600000,,,Union Hill,,109771,,37,,,Active,,,https://www.redfin.com/WA/Redmond/21535-NE-60th-Pl-98053/home/190285231,NWMLS as Distributed by MLS Grid,2214744,N,Y,47.660595,-122.051667
MLS Listing,,Vacant Land,67 XX W Snoqualmie Valley Rd NE,Carnation,WA,98014,400000,,,Ames Lake,,454330,,40,,,Active,,,https://www.redfin.com/WA/Carnation/67-XX-W-Snoqualmie-Valley-Rd-NE-98014/home/175950287,NWMLS as Distributed by MLS Grid,2219185,N,Y,47.662864,-121.971732
PAST SALE,September-4-2007,Single Family Residential,23753 NE 116th Pl,Redmond,WA,98053,1300000,3,2.5,Trilogy,2320,5652,2004,51,560,321,Pending,,,https://www.redfin.com/WA/Redmond/23753-NE-116th-Pl-98053/home/444197,NWMLS as Distributed by MLS Grid,2207041,N,Y,47.7014971,-122.0225096
MLS Listing,,Condo/Co-op,8411 169th Pl NE #102,Redmond,WA,98052,1350000,3,3.5,Downtown Redmond,2335,,2014,55,578,710,Active,,,https://www.redfin.com/WA/Redmond/8411-196th-PL-NE-98052/unit-102/home/190263991,NWMLS as Distributed by MLS Grid,2214051,N,Y,47.67892,-122.079206
MLS Listing,,Single Family Residential,19629 NE 90th Pl,Redmond,WA,98053,2796000,3,2.5,Union Hill,4937,125923,1989,58,566,,Active,,,https://www.redfin.com/WA/Redmond/19629-NE-90th-Pl-98053/home/443384,NWMLS as Distributed by MLS Grid,2212019,N,Y,47.6824464,-122.0763598
MLS Listing,,Mobile/Manufactured Home,26509 NE 50th St,Redmond,WA,98053,850000,3,2.0,Union Hill,1900,44866,1990,58,447,,Active,May-18-2024 01:00 PM,May-18-2024 03:00 PM,https://www.redfin.com/WA/Redmond/26509-NE-50th-St-98053/home/2074599,NWMLS as Distributed by MLS Grid,2202221,N,Y,47.6511665,-121.9850186
MLS Listing,,Single Family Residential,5235 279th Ave NE,Redmond,WA,98053,1795000,4,3.0,Union Hill,4360,35042,2005,64,412,,Active,,,https://www.redfin.com/WA/Redmond/5235-279th-Ave-NE-98053/home/2062693,NWMLS as Distributed by MLS Grid,2208094,N,Y,47.6537585,-121.9672111
MLS Listing,,Single Family Residential,22336 NE 85th St,Redmond,WA,98053,1800000,3,3.0,Union Hill,3140,51034,1982,66,573,,Active,,,https://www.redfin.com/WA/Redmond/22336-NE-85th-St-98053/home/443056,NWMLS as Distributed by MLS Grid,2208233,N,Y,47.6785148,-122.0408512
MLS Listing,,Vacant Land,67 XX 258th Ave NE,Redmond,WA,98053,950000,,,Union Hill,,469379,,67,,,Active,,,https://www.redfin.com/WA/Union-Hill-Novelty-Hill/67-XX-258th-Ave-NE-98053/home/160724347,NWMLS as Distributed by MLS Grid,2207025,N,Y,47.654196,-121.994805
MLS Listing,,Vacant Land,56 XX 196th Ave NE Lot 1,Redmond,WA,98053,895000,,,Redmond,,163350,,104,,,Active,,,https://www.redfin.com/WA/Redmond/56-XX-196th-Ave-NE-98053/unit-1/home/189615807,NWMLS as Distributed by MLS Grid,2196141,N,Y,47.656766,-122.07959
MLS Listing,,Vacant Land,56 XX 196th Ave NE Lot 2,Redmond,WA,98053,795000,,,Redmond,,163350,,104,,,Active,,,https://www.redfin.com/WA/Redmond/56-XX-196th-Ave-NE-98053/unit-2/home/189615806,NWMLS as Distributed by MLS Grid,2196160,N,Y,47.656354,-122.079569
MLS Listing,,Mobile/Manufactured Home,18808 NE 106th St,Redmond,WA,98052,5200000,2,1.5,Avondale,1056,608315,2009,105,4924,,Active,,,https://www.redfin.com/WA/Redmond/18808-NE-106th-St-98052/home/189599539,NWMLS as Distributed by MLS Grid,2195452,N,Y,47.6945302,-122.0858462
MLS Listing,,Vacant Land,25706 NE 47th Pl,Redmond,WA,98053,825000,,,Union Hill,,112820,,110,,,Active,,,https://www.redfin.com/WA/Redmond/25706-NE-47th-Pl-98053/home/2090811,NWMLS as Distributed by MLS Grid,2189542,N,Y,47.6500695,-121.9957404
MLS Listing,,Single Family Residential,5605 196th Ave NE,Redmond,WA,98053,2475000,5,3.5,Redmond,3600,167706,1957,119,688,,Active,,,https://www.redfin.com/WA/Redmond/5605-196th-Ave-NE-98053/home/444393,NWMLS as Distributed by MLS Grid,2187287,N,Y,47.6572878,-122.0799326
PAST SALE,May-7-2021,Vacant Land,0 NE Union Hill Rd,Redmond,WA,98053,28000000,,,Union Hill,,12414600,,442,,,Pending,,,https://www.redfin.com/WA/Redmond/Ne-Union-Hill-Rd-98053/home/22591015,NWMLS as Distributed by MLS Grid,2005307,N,Y,47.649844,-121.970778
PAST SALE,,Single Family Residential,6001 204th Pl NE,Redmond,WA,98053,6950000,5,5.0,Union Hill,4450,1556828,1956,574,1562,,Pending,,,https://www.redfin.com/WA/Redmond/6001-204th-Pl-NE-98053/home/444348,NWMLS as Distributed by MLS Grid,1968443,N,Y,47.6601986,-122.0638854
