SALE TYPE,SOLD DATE,PROPERTY TYPE,ADDRESS,CITY,STATE OR PROVINCE,ZIP OR POSTAL CODE,PRICE,BEDS,BATHS,LOCATION,SQUARE FEET,LOT SIZE,YEAR BUILT,DAYS ON MARKET,$/SQUARE FEET,HOA/MONTH,STATUS,NEXT OPEN HOUSE START TIME,NEXT OPEN HOUSE END TIME,URL (SEE https://www.redfin.com/buy-a-home/comparative-market-analysis FOR INFO ON PRICING),SOURCE,MLS#,FAVORITE,INTERESTED,LATITUDE,LONGITUDE
MLS Listing,,Mobile/Manufactured Home,2500 S 370th St #217,Federal Way,WA,98003,119000,3,2.0,Enchanted Village,1536,,1985,1,77,,Active,May-18-2024 02:00 PM,May-18-2024 04:00 PM,https://www.redfin.com/WA/Federal-Way/2500-S-370th-St-98003/unit-217/home/52893868,NWMLS as Distributed by MLS Grid,2239075,N,Y,47.2700852,-122.3000054
MLS Listing,,Single Family Residential,35636 30th Ave S,Federal Way,WA,98003,810000,4,3.0,Federal Way,2377,4950,2014,1,341,54,Active,May-19-2024 02:00 PM,May-19-2024 04:00 PM,https://www.redfin.com/WA/Federal-Way/35636-30th-Ave-S-98003/home/39904796,NWMLS as Distributed by MLS Grid,2237978,N,Y,47.2824093,-122.2943305
MLS Listing,,Single Family Residential,30926 6th Ln SW,Federal Way,WA,98023,640000,3,2.0,Mirror Lake,1440,2295,2020,1,444,175,Active,May-18-2024 12:00 PM,May-18-2024 03:00 PM,https://www.redfin.com/WA/Federal-Way/30926-6th-Ln-SW-98023/home/171922619,NWMLS as Distributed by MLS Grid,2237464,N,Y,47.3243706,-122.3427322
PAST SALE,September-1-2004,Single Family Residential,1055 S 317th St,Federal Way,WA,98003,449999,3,1.0,Federal Way,1390,8505,1968,1,324,,Pending,,,https://www.redfin.com/WA/Federal-Way/1055-S-317th-St-98003/home/351687,NWMLS as Distributed by MLS Grid,2232240,N,Y,47.3172165,-122.3183368
MLS Listing,,Single Family Residential,37832 31st Ave S,Federal Way,WA,98003,775000,4,2.5,West Hill,2430,4910,2016,1,319,64,Active,,,https://www.redfin.com/WA/Federal-Way/37832-31st-Ave-S-98003/home/104018672,NWMLS as Distributed by MLS Grid,2233397,N,Y,47.2622574,-122.2928755
MLS Listing,,Condo/Co-op,1812 S 284th Ln Unit C202,Federal Way,WA,98003,245000,1,1.0,Redondo,717,,1990,1,342,393,Active,May-18-2024 11:00 AM,May-18-2024 01:00 PM,https://www.redfin.com/WA/Federal-Way/1812-S-284th-Ln-98003/unit-C202/home/12430005,NWMLS as Distributed by MLS Grid,2236315,N,Y,47.3473638,-122.3102573
PAST SALE,January-14-2002,Townhouse,302 S 325th Ln,Federal Way,WA,98003,359950,3,1.5,West Campus,1360,,1989,2,265,455,Pending,,,https://www.redfin.com/WA/Federal-Way/302-S-325th-Ln-98003/home/175999507,NWMLS as Distributed by MLS Grid,2219340,N,Y,47.3112251,-122.3308902
PAST SALE,,Single Family Residential,30209 19th Ave S #45,Federal Way,WA,98003,814995,4,3.5,Federal Way,2559,5250,2024,2,318,105,Pending,,,https://www.redfin.com/WA/Federal-Way/30209-19th-Ave-S-98003/unit-45/home/190411563,NWMLS as Distributed by MLS Grid,2220153,N,Y,47.3313912,-122.3099289
MLS Listing,,Mobile/Manufactured Home,2101 S 324th St #78,Federal Way,WA,98003,249500,2,2.0,Federal Way,1052,,2023,2,237,,Active,,,https://www.redfin.com/WA/Federal-Way/2101-S-324th-St-98003/unit-78/home/176024086,NWMLS as Distributed by MLS Grid,2237635,N,Y,47.3092738,-122.3039348
MLS Listing,,Condo/Co-op,29645 18th Ave S Unit D103,Federal Way,WA,98003,269000,2,2.0,Federal Way,880,,1990,2,306,325,Active,,,https://www.redfin.com/WA/Federal-Way/29645-18th-Ave-S-98003/unit-D103/home/2088052,NWMLS as Distributed by MLS Grid,2237518,N,Y,47.3355928,-122.3113442
PAST SALE,June-13-2023,Mobile/Manufactured Home,2500 S 370th St #122,Federal Way,WA,98003,139999,3,2.0,Enchanted Village,1848,,1986,3,76,,Pending,,,https://www.redfin.com/WA/Federal-Way/2500-S-370th-St-98003/unit-122/home/17501165,NWMLS as Distributed by MLS Grid,2228267,N,Y,47.2700852,-122.3000054
PAST SALE,December-11-2012,Condo/Co-op,1018 S 312th St #516,Federal Way,WA,98003,375000,3,2.0,Federal Way,1197,,1980,3,313,538,Pending,,,https://www.redfin.com/WA/Federal-Way/1018-S-312th-St-98003/unit-516/home/72162,NWMLS as Distributed by MLS Grid,2231299,N,Y,47.3227454,-122.3192068
PAST SALE,May-25-2017,Condo/Co-op,1920 S 368th Pl #205,Federal Way,WA,98003,349950,2,2.0,Enchanted Village,1116,,1995,3,314,407,Pending,,,https://www.redfin.com/WA/Federal-Way/1920-S-368th-Pl-98003/unit-205/home/17116,NWMLS as Distributed by MLS Grid,2229572,N,Y,47.270934,-122.30786
PAST SALE,,Single Family Residential,2204 S 287th St,Federal Way,WA,98003,550000,4,3.0,Federal Way,1905,9130,1969,3,289,,Pending,,,https://www.redfin.com/WA/Federal-Way/2204-S-287th-St-98003/home/204283,NWMLS as Distributed by MLS Grid,2211126,N,Y,47.3444199,-122.3049385
PAST SALE,December-13-2016,Condo/Co-op,1840 S 284th Ln Unit H-103,Federal Way,WA,98003,249000,1,1.0,Redondo,780,,1990,4,319,405,Pending,,,https://www.redfin.com/WA/Federal-Way/1840-S-284th-Ln-98003/unit-H103/home/12329615,NWMLS as Distributed by MLS Grid,2227720,N,Y,47.3468697,-122.308951
PAST SALE,October-15-2009,Condo/Co-op,32616 2nd Pl S,Federal Way,WA,98003,350000,3,1.5,Federal Way,1354,,1978,4,258,457,Pending,,,https://www.redfin.com/WA/Federal-Way/32616-2nd-Pl-S-98003/home/28127,NWMLS as Distributed by MLS Grid,2222909,N,Y,47.3092813,-122.3322835
PAST SALE,October-30-2009,Single Family Residential,27719 21st Pl S,Federal Way,WA,98003,685000,3,2.5,Star Lake,1800,6908,1989,4,381,,Pending,,,https://www.redfin.com/WA/Federal-Way/27719-21st-Pl-S-98003/home/204541,NWMLS as Distributed by MLS Grid,2228510,N,Y,47.3526998,-122.3052833
MLS Listing,,Single Family Residential,29446 18th Ave S,Federal Way,WA,98003,569999,3,2.0,Federal Way,1430,7500,1961,4,399,,Active,,,https://www.redfin.com/WA/Federal-Way/29446-18th-Ave-S-98003/home/205475,NWMLS as Distributed by MLS Grid,2231757,N,Y,47.3370133,-122.3103378
PAST SALE,March-22-2024,Single Family Residential,37934 20th Pl S,Federal Way,WA,98003,679999,4,2.5,Regency Woods,1730,6124,1995,5,393,21,Pending,,,https://www.redfin.com/WA/Federal-Way/37934-20th-Pl-S-98003/home/365893,NWMLS as Distributed by MLS Grid,2228620,N,Y,47.2615685,-122.3080196
PAST SALE,June-14-2007,Single Family Residential,2231 S 308th St,Federal Way,WA,98003,574950,5,2.0,Federal Way,1580,8633,1976,5,364,,Pending,,,https://www.redfin.com/WA/Federal-Way/2231-S-308th-St-98003/home/205229,NWMLS as Distributed by MLS Grid,2232038,N,Y,47.325181,-122.3037146
PAST SALE,February-17-2015,Single Family Residential,2620 S 375th Pl,Federal Way,WA,98003,749000,3,2.0,Federal Way,2210,6387,2003,5,339,50,Pending,,,https://www.redfin.com/WA/Federal-Way/2620-S-375th-Pl-98003/home/366197,NWMLS as Distributed by MLS Grid,2226048,N,Y,47.2649414,-122.3020694
PAST SALE,May-4-2017,Single Family Residential,434 S 316th Pl,Federal Way,WA,98003,420000,5,2.0,Federal Way,1280,7665,1968,5,328,,Pending,,,https://www.redfin.com/WA/Federal-Way/434-S-316th-Pl-98003/home/352648,NWMLS as Distributed by MLS Grid,2224010,N,Y,47.318587,-122.3278905
PAST SALE,September-3-2021,Single Family Residential,2232 S 330th St,Federal Way,WA,98003,675000,4,2.0,Federal Way,2280,16338,1950,5,296,,Pending,,,https://www.redfin.com/WA/Federal-Way/2232-S-330th-St-98003/home/362015,NWMLS as Distributed by MLS Grid,2234631,N,Y,47.3063118,-122.303907
PAST SALE,,Single Family Residential,30110 19th Ave S Unit WR 29,Federal Way,WA,98003,824995,5,2.5,Federal Way,2335,5510,2024,5,353,105,Pending,,,https://www.redfin.com/WA/Federal-Way/30110-19th-Ave-S-98003/unit-WR-29/home/190560320,NWMLS as Distributed by MLS Grid,2226437,N,Y,47.3322562,-122.3094827
PAST SALE,,Single Family Residential,30116 19th Ave S #28,Federal Way,WA,98003,734995,4,2.5,Federal Way,1860,5510,2024,5,395,105,Pending,,,https://www.redfin.com/WA/Federal-Way/30116-19th-Ave-S-98003/unit-28/home/190262305,NWMLS as Distributed by MLS Grid,2213928,N,Y,47.3321194,-122.309485
PAST SALE,March-11-2004,Single Family Residential,37307 17th Ave S,Federal Way,WA,98003,630000,3,2.5,Regency Woods,1920,6000,1993,5,328,20,Pending,,,https://www.redfin.com/WA/Federal-Way/37307-17th-Ave-S-98003/home/365996,NWMLS as Distributed by MLS Grid,2230506,N,Y,47.2673541,-122.3130965
PAST SALE,March-17-2015,Mobile/Manufactured Home,2500 S 370th St #157,Federal Way,WA,98003,115000,3,2.0,Enchanted Village,1848,,1987,5,62,,Pending,,,https://www.redfin.com/WA/Federal-Way/2500-S-370th-St-98003/unit-157/home/64234450,NWMLS as Distributed by MLS Grid,2231531,N,Y,47.2700852,-122.3000054
PAST SALE,September-13-2017,Single Family Residential,833 S Marine Hills Way,Federal Way,WA,98003,1100000,3,3.0,Marine Hills,4080,10025,1980,6,270,4,Pending,,,https://www.redfin.com/WA/Federal-Way/833-S-Marine-Hills-Way-98003/home/347639,NWMLS as Distributed by MLS Grid,2220679,N,Y,47.3447054,-122.3244394
PAST SALE,,Single Family Residential,37503 29th Ave S #8,Federal Way,WA,98003,819755,5,3.0,Federal Way,2755,4818,2024,6,298,,Pending,,,https://www.redfin.com/WA/Federal-Way/37503-29th-Ave-S-98003/unit-8/home/189981959,NWMLS as Distributed by MLS Grid,2206093,N,Y,47.2650616,-122.2974767
PAST SALE,June-30-2003,Single Family Residential,3101 S 381st Way,Auburn,WA,98001,785000,5,3.0,Edgewood,2590,6266,2002,6,303,25,Pending,,,https://www.redfin.com/WA/Auburn/3101-S-381st-Way-98001/home/361434,NWMLS as Distributed by MLS Grid,2232740,N,Y,47.2611044,-122.2942012
MLS Listing,,Condo/Co-op,29645 18th Ave S Unit A301,Federal Way,WA,98003,379000,3,2.0,Federal Way,1065,,1990,6,356,365,Active,,,https://www.redfin.com/WA/Federal-Way/29645-18th-Ave-S-98003/unit-A301/home/2079284,NWMLS as Distributed by MLS Grid,2236205,N,Y,47.3355928,-122.3113442
PAST SALE,,Single Family Residential,30333 19th Ave S #56,Federal Way,WA,98003,889995,4,3.5,Federal Way,2785,9160,2024,7,320,105,Pending,,,https://www.redfin.com/WA/Federal-Way/30333-19th-Ave-S-98003/unit-56/home/190411549,NWMLS as Distributed by MLS Grid,2220151,N,Y,47.3299676,-122.3091147
PAST SALE,February-2-2005,Single Family Residential,31618 13th Ave S,Federal Way,WA,98003,499990,3,1.5,Federal Way,1280,10000,1956,7,391,,Pending,,,https://www.redfin.com/WA/Federal-Way/31618-13th-Ave-S-98003/home/351316,NWMLS as Distributed by MLS Grid,2234207,N,Y,47.3178128,-122.3163061
PAST SALE,October-20-1986,Single Family Residential,30236 21st Ave S,Federal Way,WA,98003,695000,3,2.5,Steel Lake,1950,12446,1968,7,356,,Pending,,,https://www.redfin.com/WA/Federal-Way/30236-21st-Ave-S-98003/home/203924,NWMLS as Distributed by MLS Grid,2230361,N,Y,47.3303435,-122.3057018
MLS Listing,,Single Family Residential,31332 13th Ave S,Federal Way,WA,98003,685000,3,2.0,Federal Way,2057,8125,1955,7,333,,Active,,,https://www.redfin.com/WA/Federal-Way/31332-13th-Ave-S-98003/home/351956,NWMLS as Distributed by MLS Grid,2230867,N,Y,47.3205664,-122.3163305
MLS Listing,,Townhouse,2218 S 336th St #602,Federal Way,WA,98003,399950,2,2.5,Federal Way,1248,,1999,7,320,317,Active,,,https://www.redfin.com/WA/Federal-Way/2218-S-336th-St-98003/unit-602/home/10556,NWMLS as Distributed by MLS Grid,2228971,N,Y,47.3013392,-122.3046808
MLS Listing,,Single Family Residential,2001 S 300th St,Federal Way,WA,98003,560000,4,1.0,Federal Way,1265,7332,1968,7,443,,Active,,,https://www.redfin.com/WA/Federal-Way/2001-S-300th-St-98003/home/205185,NWMLS as Distributed by MLS Grid,2230192,N,Y,47.3330723,-122.3078533
MLS Listing,,Condo/Co-op,28606 16th Ave S #301,Federal Way,WA,98003,239000,1,1.0,Redondo,615,,1990,7,389,499,Active,,,https://www.redfin.com/WA/Federal-Way/28606-16th-Ave-S-98003/unit-301/home/39989,NWMLS as Distributed by MLS Grid,2234424,N,Y,47.3453694,-122.3129823
MLS Listing,,Single Family Residential,29620 8th Ave S,Federal Way,WA,98003,600000,3,2.0,Marine Hills,1400,11998,1959,7,429,,Active,May-18-2024 12:00 PM,May-18-2024 02:00 PM,https://www.redfin.com/WA/Federal-Way/29620-8th-Ave-S-98003/home/347092,NWMLS as Distributed by MLS Grid,2234051,N,Y,47.3357021,-122.3235459
PAST SALE,April-10-2006,Single Family Residential,28618 15th Ave S,Federal Way,WA,98003,649950,3,3.0,Redondo,1940,7035,1993,8,335,,Pending,,,https://www.redfin.com/WA/Federal-Way/28618-15th-Ave-S-98003/home/345644,NWMLS as Distributed by MLS Grid,2211383,N,Y,47.3449725,-122.314429
MLS Listing,,Condo/Co-op,28708 18th Ave S Unit W-104,Federal Way,WA,98003,356000,3,2.0,Redondo,1115,,1990,8,319,612,Active,,,https://www.redfin.com/WA/Federal-Way/28708-18th-Ave-S-98003/unit-W-104/home/190726115,NWMLS as Distributed by MLS Grid,2235089,N,Y,47.3446454,-122.309599
MLS Listing,,Single Family Residential,412 S 289th St,Federal Way,WA,98003,1100000,4,4.0,Marine Hills,3370,12017,1985,8,326,,Active,,,https://www.redfin.com/WA/Federal-Way/412-S-289th-St-98003/home/347253,NWMLS as Distributed by MLS Grid,2221134,N,Y,47.3429162,-122.3290246
PAST SALE,,Single Family Residential,1903 S 302nd St #64,Federal Way,WA,98003,859995,5,2.5,Federal Way,2335,5779,2024,11,368,105,Pending,,,https://www.redfin.com/WA/Federal-Way/1903-S-302nd-St-98003/unit-64/home/190608669,NWMLS as Distributed by MLS Grid,2229206,N,Y,47.330755,-122.3089422
PAST SALE,May-3-2019,Condo/Co-op,31003 14th Ave S Unit A20,Federal Way,WA,98003,250000,2,2.0,Federal Way,831,,1976,12,301,526,Pending,,,https://www.redfin.com/WA/Federal-Way/31003-14th-Ave-S-98003/unit-A20/home/8254,NWMLS as Distributed by MLS Grid,2220949,N,Y,47.3233766,-122.3167366
PAST SALE,,Single Family Residential,30239 19th Ave S #50,Federal Way,WA,98003,879995,4,3.5,Federal Way,2785,5250,2024,13,316,105,Pending,,,https://www.redfin.com/WA/Federal-Way/30239-19th-Ave-S-98003/unit-50/home/190561673,NWMLS as Distributed by MLS Grid,2226517,N,Y,47.3307638,-122.3095332
PAST SALE,July-23-2018,Condo/Co-op,1802 S 286th Ln Unit N202,Federal Way,WA,98003,320000,3,2.0,Federal Way,1060,,1990,13,302,581,Pending,,,https://www.redfin.com/WA/Federal-Way/1802-S-286th-Ln-98003/unit-N202/home/11920580,NWMLS as Distributed by MLS Grid,2231140,N,Y,47.3454423,-122.3105663
PAST SALE,,Single Family Residential,28038 15th Ave S,Federal Way,WA,98003,750000,5,2.5,Redondo,2399,6968,2020,13,313,50,Pending,,,https://www.redfin.com/WA/Federal-Way/28038-15th-Ave-S-98003/home/171924825,NWMLS as Distributed by MLS Grid,2218242,N,Y,47.3496354,-122.3132508
MLS Listing,,Single Family Residential,36226 28th Ave S,Federal Way,WA,98003,1595000,5,3.0,Federal Way,4440,78906,1955,14,359,,Active,,,https://www.redfin.com/WA/Federal-Way/36226-28th-Ave-S-98003/home/362192,NWMLS as Distributed by MLS Grid,2232115,N,Y,47.2767302,-122.2968232
PAST SALE,,Single Family Residential,30303 19th Ave S #51,Federal Way,WA,98003,789995,4,3.5,Federal Way,2559,5250,2024,14,309,105,Pending,,,https://www.redfin.com/WA/Federal-Way/30303-19th-Ave-S-98003/unit-51/home/190381014,NWMLS as Distributed by MLS Grid,2218534,N,Y,47.3309619,-122.3092824
PAST SALE,,Single Family Residential,30327 19th Ave S #55,Federal Way,WA,98003,819995,4,3.5,Federal Way,2559,6155,2024,14,320,105,Pending,,,https://www.redfin.com/WA/Federal-Way/30327-19th-Ave-S-98003/unit-55/home/190559926,NWMLS as Distributed by MLS Grid,2226385,N,Y,47.3301052,-122.3091792
PAST SALE,,Condo/Co-op,31001 14th Ave S Unit B6,Federal Way,WA,98003,238000,1,1.0,Federal Way,623,,1976,14,382,411,Pending,,,https://www.redfin.com/WA/Federal-Way/31001-14th-Ave-S-98003/unit-B6/home/190418520,NWMLS as Distributed by MLS Grid,2220730,N,Y,47.3240593,-122.3161836
PAST SALE,,Single Family Residential,2817 S 374th Pl #2,Federal Way,WA,98003,749430,4,2.5,Federal Way,2330,4400,2024,14,322,,Pending,,,https://www.redfin.com/WA/Federal-Way/2817-S-374th-Pl-98003/unit-2/home/190091386,NWMLS as Distributed by MLS Grid,2208577,N,Y,47.2655958,-122.2974534
MLS Listing,,Condo/Co-op,31003 14th Ave S Unit B10,Federal Way,WA,98003,220000,2,2.0,S Federal Way,831,,1976,14,265,604,Active,,,https://www.redfin.com/WA/Federal-Way/31003-14th-Ave-S-98003/unit-B10/home/190672125,NWMLS as Distributed by MLS Grid,2232108,N,Y,47.3233766,-122.3167366
MLS Listing,,Condo/Co-op,28610 16th Ave S #301,Federal Way,WA,98003,249000,1,1.0,Redondo,615,,1990,14,405,499,Active,,,https://www.redfin.com/WA/Federal-Way/28610-16th-Ave-S-98003/unit-301/home/47095,NWMLS as Distributed by MLS Grid,2231788,N,Y,47.345343,-122.312917
MLS Listing,,Mobile/Manufactured Home,2500 S 370th St #226,Federal Way,WA,98003,99000,2,2.0,Enchanted Village,1344,,1983,14,74,,Active,,,https://www.redfin.com/WA/Federal-Way/2500-S-370th-St-98003/unit-226/home/102854242,NWMLS as Distributed by MLS Grid,2231927,N,Y,47.2710894,-122.3006924
MLS Listing,,Single Family Residential,28965 11th Pl S,Federal Way,WA,98003,1250000,5,4.0,Marine Hills,4360,14516,1962,14,287,,Active,May-19-2024 01:00 PM,May-19-2024 04:00 PM,https://www.redfin.com/WA/Federal-Way/28965-11th-Pl-S-98003/home/347503,NWMLS as Distributed by MLS Grid,2232071,N,Y,47.3402292,-122.320531
MLS Listing,,Single Family Residential,3022 S 367th Ct,Federal Way,WA,98003,725000,4,2.5,Enchanted Village,2460,9710,1989,14,295,,Active,,,https://www.redfin.com/WA/Federal-Way/3022-S-367th-Ct-98003/home/362904,NWMLS as Distributed by MLS Grid,2231395,N,Y,47.2725995,-122.2940101
MLS Listing,,Single Family Residential,2412 S 284th Pl,Federal Way,WA,98003,785000,4,2.5,Federal Way,2080,8297,2000,15,377,37,Active,May-18-2024 12:00 PM,May-18-2024 02:00 PM,https://www.redfin.com/WA/Federal-Way/2412-S-284th-Pl-98003/home/204297,NWMLS as Distributed by MLS Grid,2230648,N,Y,47.3472375,-122.3026244
PAST SALE,,Single Family Residential,29201 20th Ave S,Federal Way,WA,98003,695000,5,3.0,Laurelwood,2570,8449,1966,15,270,,Pending,,,https://www.redfin.com/WA/Federal-Way/29201-20th-Ave-S-98003/home/204817,NWMLS as Distributed by MLS Grid,2217879,N,Y,47.3414354,-122.3087347
MLS Listing,,Single Family Residential,2522 S 357th St,Federal Way,WA,98003,638000,3,2.5,Federal Way,2130,7703,1987,15,300,,Active,,,https://www.redfin.com/WA/Federal-Way/2522-S-357th-St-98003/home/363494,NWMLS as Distributed by MLS Grid,2229207,N,Y,47.2823359,-122.3014341
MLS Listing,,Mobile/Manufactured Home,2101 S 324th St #318,Federal Way,WA,98003,160000,2,2.0,Federal Way,900,,2022,15,178,,Active,,,https://www.redfin.com/WA/Federal-Way/2101-S-324th-St-98001/unit-318/home/175992763,NWMLS as Distributed by MLS Grid,2231125,N,Y,47.3096498,-122.3031032
PAST SALE,,Single Family Residential,1909 S 302nd St Unit WR 65,Federal Way,WA,98003,749995,4,2.5,Federal Way,1860,5779,2024,16,403,105,Pending,,,https://www.redfin.com/WA/Federal-Way/1909-S-302nd-St-98003/unit-WR-65/home/190381368,NWMLS as Distributed by MLS Grid,2218606,N,Y,47.3308145,-122.308743
PAST SALE,July-14-2022,Single Family Residential,30240 1st Pl S,Federal Way,WA,98003,524000,3,2.0,Federal Way,1280,6650,1961,17,409,,Pending,,,https://www.redfin.com/WA/Federal-Way/30240-1st-Pl-S-98003/home/351640,NWMLS as Distributed by MLS Grid,2218872,N,Y,47.3302492,-122.3335767
PAST SALE,,Single Family Residential,2839 S 374th Pl #3,Federal Way,WA,98003,724190,3,2.5,Federal Way,2070,4400,2024,19,350,122,Pending,,,https://www.redfin.com/WA/Federal-Way/2839-S-374th-Pl-98003/unit-3/home/189881219,NWMLS as Distributed by MLS Grid,2202802,N,Y,47.2655953,-122.2972917
PAST SALE,,Single Family Residential,37546 29th Ave S #13,Federal Way,WA,98003,700340,3,2.5,Federal Way,1870,4070,2024,20,375,122,Pending,,,https://www.redfin.com/WA/Federal-Way/37546-29th-Ave-S-98003/unit-13/home/189881216,NWMLS as Distributed by MLS Grid,2202790,N,Y,47.2647842,-122.2969575
MLS Listing,,Condo/Co-op,29645 18th Ave S Unit A-304,Federal Way,WA,98003,330000,3,2.0,Federal Way,1114,,1990,20,296,325,Active,,,https://www.redfin.com/WA/Federal-Way/29645-18th-Ave-S-98003/unit-A-304/home/190610336,NWMLS as Distributed by MLS Grid,2229065,N,Y,47.3355928,-122.3113442
MLS Listing,,Single Family Residential,32002 8th Ave S,Federal Way,WA,98003,499000,3,2.0,Federal Way,1350,11033,1960,20,370,,Active,,,https://www.redfin.com/WA/Federal-Way/32002-8th-Ave-S-98003/home/351562,NWMLS as Distributed by MLS Grid,2228384,N,Y,47.3149283,-122.3230223
PAST SALE,April-1-2002,Single Family Residential,36020 3rd Ave S,Federal Way,WA,98003,875000,4,2.5,Park Trails,3258,17112,1989,21,269,,Pending,,,https://www.redfin.com/WA/Federal-Way/36020-3rd-Ave-S-98003/home/359819,NWMLS as Distributed by MLS Grid,2219439,N,Y,47.2784146,-122.3308669
MLS Listing,,Mobile/Manufactured Home,2500 S 370th St #261,Federal Way,WA,98003,225000,2,2.0,Enchanted Village,1664,,2006,21,135,,Active,,,https://www.redfin.com/WA/Federal-Way/2500-S-370th-St-98003/unit-261/home/190602741,NWMLS as Distributed by MLS Grid,2224207,N,Y,47.2710894,-122.3006924
MLS Listing,,Single Family Residential,2619 S 379th Pl,Federal Way,WA,98003,595000,3,3.0,Enchanted Village,1800,8645,1985,21,331,5,Active,,,https://www.redfin.com/WA/Federal-Way/2619-S-379th-Pl-98003/home/365922,NWMLS as Distributed by MLS Grid,2212008,N,Y,47.2611725,-122.2988421
PAST SALE,December-31-2019,Condo/Co-op,31003 14th Ave S Unit C11,Federal Way,WA,98003,208000,1,1.0,Federal Way,623,,1976,22,334,412,Pending,,,https://www.redfin.com/WA/Federal-Way/31003-14th-Ave-S-98003/unit-C11/home/52956,NWMLS as Distributed by MLS Grid,2223958,N,Y,47.3233766,-122.3167366
PAST SALE,,Single Family Residential,37580 S 30th Pl S #37,Federal Way,WA,98003,691950,3,2.0,Federal Way,2070,4200,2024,22,334,122,Pending,,,https://www.redfin.com/WA/Federal-Way/37580-30th-Pl-S-98003/unit-37/home/190196304,NWMLS as Distributed by MLS Grid,2211541,N,Y,47.2646469,-122.2933834
PAST SALE,,Single Family Residential,37594 S 30th Pl S #36,Federal Way,WA,98003,674950,3,2.5,Federal Way,1870,5184,2024,23,361,122,Pending,,,https://www.redfin.com/WA/Federal-Way/37594-30th-Pl-S-98003/unit-36/home/190193675,NWMLS as Distributed by MLS Grid,2211445,N,Y,47.2645254,-122.2933864
