SALE TYPE,SOLD DATE,PROPERTY TYPE,ADDRESS,CITY,STATE OR PROVINCE,ZIP OR POSTAL CODE,PRICE,BEDS,BATHS,LOCATION,SQUARE FEET,LOT SIZE,YEAR BUILT,DAYS ON MARKET,$/SQUARE FEET,HOA/MONTH,STATUS,NEXT OPEN HOUSE START TIME,NEXT OPEN HOUSE END TIME,URL (SEE https://www.redfin.com/buy-a-home/comparative-market-analysis FOR INFO ON PRICING),SOURCE,MLS#,FAVORITE,INTERESTED,LATITUDE,LONGITUDE
PAST SALE,,Townhouse,12009 NE 193rd Ln Unit B,Bothell,WA,98011,896200,3,3.0,North Creek,1696,,2024,16,528,338,Pending,,,https://www.redfin.com/WA/Bothell/12009-NE-193rd-Ln-98011/unit-B/home/189156447,NWMLS as Distributed by MLS Grid,2190994,N,Y,47.768141,-122.178794
PAST SALE,,Townhouse,12012 NE 193rd Ln Unit C,Bothell,WA,98011,844990,3,3.0,North Creek,1696,,2024,16,498,338,Pending,,,https://www.redfin.com/WA/Bothell/12012-NE-193rd-Ln-98011/unit-C/home/188254696,NWMLS as Distributed by MLS Grid,2176384,N,Y,47.768334,-122.178947
MLS Listing,,Single Family Residential,20315 96th Ave NE,Bothell,WA,98011,2585000,6,6.0,Bothell,4396,24056,2001,16,588,,Active,,,https://www.redfin.com/WA/Bothell/20315-96th-Ave-NE-98011/home/286979,NWMLS as Distributed by MLS Grid,2225233,N,Y,47.7759498,-122.2128943
PAST SALE,,Townhouse,12005 NE 193rd Ln Unit E,Bothell,WA,98011,889990,3,3.0,North Creek,1696,,2024,17,525,338,Pending,,,https://www.redfin.com/WA/Bothell/12005-NE-193rd-Ln-98011/unit-E/home/189972735,NWMLS as Distributed by MLS Grid,2205745,N,Y,47.768136,-122.179352
PAST SALE,,Single Family Residential,9310 NE 173rd (Lot 9) Pl,Bothell,WA,98011,1674990,5,3.0,Downtown Bothell,2706,4000,2024,18,619,168,Pending,,,https://www.redfin.com/WA/Bothell/9310-NE-173rd-Pl-98011/home/189529759,NWMLS as Distributed by MLS Grid,2194552,N,Y,47.7537495,-122.214738
PAST SALE,,Single Family Residential,10322 NE 185th St Unit D,Bothell,WA,98011,1089900,3,3.5,Downtown Bothell,1911,886,2024,18,570,23,Pending,,,https://www.redfin.com/WA/Bothell/10322-NE-185th-St-98011/unit-D/home/190073265,NWMLS as Distributed by MLS Grid,2204078,N,Y,47.7620033,-122.202388
PAST SALE,,Townhouse,12012 NE 193rd Ln Unit A,Bothell,WA,98011,974990,4,3.5,North Creek,1972,,2024,18,494,338,Pending,,,https://www.redfin.com/WA/Bothell/12012-NE-193rd-Ln-98011/unit-A/home/188260957,NWMLS as Distributed by MLS Grid,2176630,N,Y,47.768334,-122.178947
PAST SALE,,Townhouse,12009 NE 193rd Ln Unit C,Bothell,WA,98011,855990,3,3.0,North Creek,1696,,2024,18,505,338,Pending,,,https://www.redfin.com/WA/Bothell/12009-NE-193rd-Ln-98011/unit-C/home/189331379,NWMLS as Distributed by MLS Grid,2191072,N,Y,47.768141,-122.178794
PAST SALE,,Townhouse,12002 NE 194th Ct Unit A,Bothell,WA,98011,1069990,4,3.5,North Creek,1972,,2024,18,543,338,Pending,,,https://www.redfin.com/WA/Bothell/12002-NE-194th-Ct-98011/unit-A/home/190615280,NWMLS as Distributed by MLS Grid,2225212,N,Y,47.7685779,-122.1794279
PAST SALE,,Single Family Residential,20320 125th Ave NE Unit SM 10,Bothell,WA,98011,1549950,5,3.0,Woodinville,2665,5310,2024,19,582,83,Pending,May-17-2024 01:00 PM,May-17-2024 05:00 PM,https://www.redfin.com/WA/Bothell/20320-125th-Ave-NE-98011/unit-SM-10/home/190603371,NWMLS as Distributed by MLS Grid,2227767,N,Y,47.7615464,-122.1738944
MLS Listing,,Townhouse,12002 NE 194th Ct Unit D,Bothell,WA,98011,1089990,4,3.5,North Creek,1972,,2024,19,553,338,Active,,,https://www.redfin.com/WA/Bothell/12002-NE-194th-Ct-98011/unit-D/home/190615266,NWMLS as Distributed by MLS Grid,2225679,N,Y,47.7685779,-122.1794279
MLS Listing,,Townhouse,8905 NE 173rd Pl Unit C,Bothell,WA,98011,1059950,4,3.5,Bothell,2364,1494,2024,20,448,140,Active,May-18-2024 01:00 PM,May-18-2024 05:00 PM,https://www.redfin.com/WA/Bothell/8905-NE-173rd-Pl-98011/unit-C/home/188413653,NWMLS as Distributed by MLS Grid,2225935,N,Y,47.7534466,-122.222408
MLS Listing,,Townhouse,9604 Main St Unit D,Bothell,WA,98011,1400000,4,3.5,Downtown Bothell,2096,,2018,21,668,354,Active,,,https://www.redfin.com/WA/Bothell/9604-Main-St-98011/unit-D/home/167228271,NWMLS as Distributed by MLS Grid,2227020,N,Y,47.7601748,-122.2121919
MLS Listing,,Single Family Residential,18412 96th NE Unit C,Bothell,WA,98011,978000,3,3.0,Bothell,1537,,2020,21,636,310,Active,,,https://www.redfin.com/WA/Bothell/18412-96th-Dr-NE-98011/unit-C/home/173022923,NWMLS as Distributed by MLS Grid,2228587,N,Y,47.7612133,-122.2121104
MLS Listing,,Mobile/Manufactured Home,10515 Woodinville Dr Unit #96,Bothell,WA,98011,85000,1,1.0,Bothell,700,,1962,21,121,,Active,,,https://www.redfin.com/WA/Bothell/10515-Woodinville-Dr-98011/unit-96/home/108265935,NWMLS as Distributed by MLS Grid,2228017,N,Y,47.758693,-122.2009839
MLS Listing,,Townhouse,8904 NE 173rd Pl Unit B,Bothell,WA,98011,1074950,3,3.5,Bothell,2147,1025,2024,22,501,140,Active,May-18-2024 01:00 PM,May-18-2024 05:00 PM,https://www.redfin.com/WA/Bothell/8904-NE-173rd-Pl-98011/unit-B/home/190591676,NWMLS as Distributed by MLS Grid,2226906,N,Y,47.7536522,-122.2223502
MLS Listing,,Single Family Residential,9027 NE 152nd Pl,Bothell,WA,98011,2195000,5,4.0,Kenmore,3840,10500,2005,22,572,46,Active,,,https://www.redfin.com/WA/Bothell/9027-NE-152nd-Pl-98011/home/2066201,NWMLS as Distributed by MLS Grid,2225850,N,Y,47.7383425,-122.2203722
PAST SALE,,Townhouse,12008 NE 193rd Ln Unit E,Bothell,WA,98011,1014990,4,3.5,North Creek,1972,,2024,23,515,338,Pending,,,https://www.redfin.com/WA/Bothell/12008-NE-193rd-Ln-98011/unit-E/home/189972726,NWMLS as Distributed by MLS Grid,2205844,N,Y,47.768336,-122.179269
MLS Listing,,Townhouse,8905 NE 173rd Pl Unit B,Bothell,WA,98011,1059950,4,3.5,Bothell,2364,1494,2024,23,448,140,Active,May-18-2024 01:00 PM,May-18-2024 05:00 PM,https://www.redfin.com/WA/Bothell/8905-NE-173rd-Pl-98011/unit-B/home/188418390,NWMLS as Distributed by MLS Grid,2225941,N,Y,47.7534466,-122.222408
PAST SALE,,Townhouse,12012 NE 193rd Ln Unit B,Bothell,WA,98011,855000,3,3.0,North Creek,1696,,2024,25,504,338,Pending,,,https://www.redfin.com/WA/Bothell/12012-NE-193rd-Ln-98011/unit-B/home/188260964,NWMLS as Distributed by MLS Grid,2176632,N,Y,47.768334,-122.178947
MLS Listing,,Single Family Residential,10605 NE 194th St,Bothell,WA,98011,1195000,4,3.0,Maywood Hills,2640,8741,1961,27,453,,Active,,,https://www.redfin.com/WA/Bothell/10605-NE-194th-St-98011/home/286533,NWMLS as Distributed by MLS Grid,2225752,N,Y,47.7681185,-122.1989351
MLS Listing,,Townhouse,8904 NE 173rd Pl Unit C,Bothell,WA,98011,1099950,3,3.5,Bothell,2147,1437,2024,27,512,140,Active,May-18-2024 01:00 PM,May-18-2024 05:00 PM,https://www.redfin.com/WA/Bothell/8904-NE-173rd-Pl-98011/unit-C/home/190554398,NWMLS as Distributed by MLS Grid,2200222,N,Y,47.7536522,-122.2223502
PAST SALE,,Single Family Residential,18916 107th Ave NE,Bothell,WA,98011,1988000,5,4.5,Bothell,3671,7488,2024,32,542,,Pending,,,https://www.redfin.com/WA/Bothell/18916-107th-Ave-NE-98011/home/22467188,NWMLS as Distributed by MLS Grid,2046779,N,Y,47.765241,-122.197703
PAST SALE,July-3-2017,Mobile/Manufactured Home,10515 Woodinville Dr #78,Bothell,WA,98011,119000,2,1.0,Bothell,960,,1967,34,124,,Pending,,,https://www.redfin.com/WA/Bothell/10515-Woodinville-Dr-98011/unit-78/home/21722074,NWMLS as Distributed by MLS Grid,2209004,N,Y,47.758693,-122.2009839
MLS Listing,,Vacant Land,15515 Waynita Way NE,Bothell,WA,98011,2250000,,,Bothell,,157687,,34,,,Active,,,https://www.redfin.com/WA/Bothell/15515-Waynita-Way-NE-98011/home/285112,NWMLS as Distributed by MLS Grid,2221148,N,Y,47.74066,-122.2109176
PAST SALE,,Townhouse,12012 NE 193rd Ln Unit E,Bothell,WA,98011,999990,4,3.5,North Creek,1972,,2024,36,507,338,Pending,,,https://www.redfin.com/WA/Bothell/12012-NE-193rd-Ln-98011/unit-E/home/188808694,NWMLS as Distributed by MLS Grid,2183604,N,Y,47.768334,-122.178947
PAST SALE,June-15-2023,Single Family Residential,18010 92nd Ave NE,Bothell,WA,98011,2199990,5,4.0,Downtown Bothell,4014,8137,2024,42,548,,Pending,,,https://www.redfin.com/WA/Bothell/18010-92nd-Ave-NE-98011/home/182535815,NWMLS as Distributed by MLS Grid,2208215,N,Y,47.7587577,-122.2179899
MLS Listing,,Townhouse,10322 NE 185th St Unit E,Bothell,WA,98011,1239900,4,3.5,Downtown Bothell,2164,897,2024,51,573,23,Active,May-19-2024 11:00 AM,May-19-2024 01:00 PM,https://www.redfin.com/WA/Bothell/10322-NE-185th-St-98011/unit-E/home/190304643,NWMLS as Distributed by MLS Grid,2215370,N,Y,47.7620033,-122.202388
PAST SALE,January-21-2020,Single Family Residential,11029 NE 197th St,Bothell,WA,98011,1325000,4,3.0,North Creek,3130,9965,2004,55,423,38,Pending,,,https://www.redfin.com/WA/Bothell/11029-NE-197th-St-98011/home/286500,NWMLS as Distributed by MLS Grid,2206437,N,Y,47.7700291,-122.1931114
MLS Listing,,Single Family Residential,15405 110th Ave NE,Bothell,WA,98011,1270000,3,2.0,Bothell,1760,8640,1974,55,722,,Active,,,https://www.redfin.com/WA/Bothell/15405-110th-Ave-NE-98011/home/457709,NWMLS as Distributed by MLS Grid,2211651,N,Y,47.7389551,-122.1955099
PAST SALE,,Townhouse,12125 NE 193rd Ln Unit G,Bothell,WA,98011,1002000,4,3.5,North Creek,1972,,2024,57,508,338,Pending,,,https://www.redfin.com/WA/Bothell/12125-NE-193rd-Ln-98011/unit-G/home/188141686,NWMLS as Distributed by MLS Grid,2173409,N,Y,47.76814,-122.178271
PAST SALE,,Townhouse,17342 D Bothell Way NE,Bothell,WA,98011,899500,4,3.0,Bothell,1872,,2023,59,481,175,Pending,,,https://www.redfin.com/WA/Bothell/17342-Bothell-Way-NE-98011/unit-D/home/185540099,NWMLS as Distributed by MLS Grid,2205710,N,Y,47.7545382,-122.2110926
PAST SALE,May-3-2024,Townhouse,8910 NE 173rd Pl Unit B,Bothell,WA,98011,1044950,3,3.5,Bothell,2147,1276,2024,61,487,140,Pending,,,https://www.redfin.com/WA/Bothell/8910-NE-173rd-Pl-98011/unit-B/home/185885639,NWMLS as Distributed by MLS Grid,2197315,N,Y,47.7536365,-122.2221123
PAST SALE,,Townhouse,8911 NE 173rd Pl Unit A,Bothell,WA,98011,1049950,4,3.5,Bothell,2364,1909,2024,62,444,140,Pending,,,https://www.redfin.com/WA/Bothell/8911-NE-173rd-Pl-98011/unit-A/home/185885665,NWMLS as Distributed by MLS Grid,2200914,N,Y,47.7534177,-122.2220647
MLS Listing,,Townhouse,17342 A Bothell Way NE,Bothell,WA,98011,999500,4,3.0,Bothell,2273,546,2023,65,440,175,Active,,,https://www.redfin.com/WA/Bothell/17342-Bothell-Way-NE-98011/unit-A/home/185540153,NWMLS as Distributed by MLS Grid,2209474,N,Y,47.7545382,-122.2110926
PAST SALE,April-10-2024,Townhouse,8911 NE 173rd Pl Unit B,Bothell,WA,98011,1024950,4,3.5,Bothell,2364,1494,2024,66,434,140,Pending,,,https://www.redfin.com/WA/Bothell/8911-NE-173rd-Pl-98011/unit-B/home/185885666,NWMLS as Distributed by MLS Grid,2200227,N,Y,47.7534177,-122.2220647
MLS Listing,,Condo/Co-op,9517 NE 180th St Unit B-106,Bothell,WA,98011,314500,1,1.0,Downtown Bothell,730,,1979,70,431,541,Active,,,https://www.redfin.com/WA/Bothell/9517-NE-180th-St-98011/unit-B-106/home/190287672,NWMLS as Distributed by MLS Grid,2207895,N,Y,47.7573917,-122.213071
PAST SALE,,Townhouse,8919 NE 173rd Pl Unit D,Bothell,WA,98011,999950,4,3.5,Bothell,2364,1909,2023,74,423,140,Pending,,,https://www.redfin.com/WA/Bothell/8919-NE-173rd-Pl-98011/unit-D/home/189694236,NWMLS as Distributed by MLS Grid,2187459,N,Y,47.7534177,-122.2217428
PAST SALE,January-3-2023,Condo/Co-op,9515 NE 180th St Unit C102,Bothell,WA,98011,375000,2,1.0,Downtown Bothell,1000,,1979,78,375,740,Pending,,,https://www.redfin.com/WA/Bothell/9515-NE-180th-St-98011/unit-C102/home/8194,NWMLS as Distributed by MLS Grid,2197933,N,Y,47.757404,-122.2134764
MLS Listing,,Vacant Land,18414 103rd Ave NE,Bothell,WA,98011,1750000,,,Downtown Bothell,,7080,,89,,,Active,,,https://www.redfin.com/WA/Bothell/18414-103rd-Ave-NE-98011/home/144872227,NWMLS as Distributed by MLS Grid,2201119,N,Y,47.7617225,-122.2021285
MLS Listing,,Mobile/Manufactured Home,10515 woodinville Dr #76,Bothell,WA,98011,95000,1,1.0,Bothell,913,,1967,97,104,,Active,,,https://www.redfin.com/WA/Bothell/10515-Woodinville-Dr-98011/unit-76/home/185245698,NWMLS as Distributed by MLS Grid,2198395,N,Y,47.758693,-122.2009839
PAST SALE,,Vacant Land,145 XX 100th Ave NE,Bothell,WA,98011,3300000,,,Bothell,,57364,,207,,,Pending,,,https://www.redfin.com/WA/Bothell/145-XX-100th-Ave-NE-98011/home/182401696,NWMLS as Distributed by MLS Grid,2067478,N,Y,47.733149,-122.20805
MLS Listing,,Condo/Co-op,17300 91st Ave NE Unit A102,Bothell,WA,98011,435000,2,2.0,Bothell,930,,1990,214,468,432,Active,,,https://www.redfin.com/WA/Bothell/17300-91st-Ave-NE-98011/unit-A102/home/44208,NWMLS as Distributed by MLS Grid,2166263,N,Y,47.7530045,-122.219688
PAST SALE,,Single Family Residential,9013 NE 190th St,Bothell,WA,98011,2795000,3,3.0,West Hill,4493,13713,2008,252,622,,Pending,,,https://www.redfin.com/WA/Bothell/9013-NE-190th-St-98011/home/12304184,NWMLS as Distributed by MLS Grid,2158266,N,Y,47.7652723,-122.2195774
New Construction Home,,Townhouse,12002 NE 194th Ct Unit C,Bothell,WA,98011,999990,3,3.0,Bothell,1696,,2024,7,590,,Active,,,https://www.redfin.com/WA/Bothell/12002-NE-194th-Ct-98011/unit-C/home/190615276,Zillow,315339D24F8A,N,Y,47.7685779,-122.1794279
New Construction Plan,,Townhouse,Type III - Mid Plan,Bothell,WA,98011,1249950,4,3.5,Bothell,2670,,,2,468,140,Active,,,https://www.redfin.com/WA/Bothell/Bothell/Type-III-Mid/home/190788450,Zillow,BA9CE44A2733,N,Y,47.7537538,-122.221217
New Construction Plan,,Single Family Residential,Homes Available Soon Plan,Bothell,WA,98011,,,,Bothell,,,,3,,100,Active,,,https://www.redfin.com/WA/Bothell/Bothell/Homes-Available-Soon/home/190765857,Zillow,EA1DBEA3113A,N,Y,47.751711,-122.175966
New Construction Plan,,Townhouse,Type III - End Plan,Bothell,WA,98011,1149950,4,3.5,Bothell,2229,,,3,516,140,Active,,,https://www.redfin.com/WA/Bothell/Bothell/Type-III-End/home/190765486,Zillow,79EB781C3C42,N,Y,47.7537538,-122.221217
New Construction Plan,,Townhouse,E18 Plan,Bothell,WA,98011,999990,3,3.0,Bothell,1696,,,38,590,,Active,,,https://www.redfin.com/WA/Bothell/Bothell/E18/home/188302267,Zillow,A38C9EF5BA3A,N,Y,47.76809,-122.18024
New Construction Plan,,Single Family Residential,Homes Available Soon Plan,Bothell,WA,98011,,,,Bothell,,,,83,,,Active,,,https://www.redfin.com/WA/Bothell/Bothell/Homes-Available-Soon/home/189853154,Zillow,B84BD6475ACB,N,Y,47.7690175,-122.1784301
New Construction Plan,,Townhouse,Type I Plan,Bothell,WA,98011,1074950,3,3.5,Bothell,2147,,,190,501,140,Active,,,https://www.redfin.com/WA/Bothell/Bothell/Type-I/home/188412496,Zillow,BC31957DCBC6,N,Y,47.7537538,-122.221217
New Construction Plan,,Townhouse,Type II Plan,Bothell,WA,98011,1059950,4,3.5,Bothell,2364,,,190,448,140,Active,,,https://www.redfin.com/WA/Bothell/Bothell/Type-II/home/188482733,Zillow,310765E27CB6,N,Y,47.7537538,-122.221217
